mavpackettype,time_usec,fix_type,lat,lon,alt,eph,epv,vel,cog,satellites_visible,alt_ellipsoid,h_acc,v_acc,vel_acc,hdg_acc,yaw,index,frequency,time_boot_ms,q1,q2,q3,q4,rollspeed,pitchspeed,yawspeed,repr_offset_q,x,y,z,vx,vy,vz,type,autopilot,base_mode,custom_mode,system_status,mavlink_version
LOCAL_POSITION_NED,190397007,3,369993130,-1220636905,0,65535,65535,112,9151,255,0,0,0,0,0,0,2,0.3678390085697174,190446,0.8621427416801453,-0.1985723376274109,0.25320640206336975,0.39136356115341187,0.30254432559013367,0.036752745509147644,-0.6290578246116638,"[0.0, 0.0, 0.0, 0.0]",-16.424118041992188,5.825729846954346,0.0,0.9471104741096497,1.0339274406433105,0.0,10,0,192,0,3,3
RAW_RPM,190397007,3,369993130,-1220636905,0,65535,65535,112,9151,255,0,0,0,0,0,0,0,0.3010437488555908,190446,0.8621427416801453,-0.1985723376274109,0.25320640206336975,0.39136356115341187,0.30254432559013367,0.036752745509147644,-0.6290578246116638,"[0.0, 0.0, 0.0, 0.0]",-16.424118041992188,5.825729846954346,0.0,0.9471104741096497,1.0339274406433105,0.0,10,0,192,0,3,3
RAW_RPM,190397007,3,369993130,-1220636905,0,65535,65535,112,9151,255,0,0,0,0,0,0,1,0.3194515109062195,190446,0.8621427416801453,-0.1985723376274109,0.25320640206336975,0.39136356115341187,0.30254432559013367,0.036752745509147644,-0.6290578246116638,"[0.0, 0.0, 0.0, 0.0]",-16.424118041992188,5.825729846954346,0.0,0.9471104741096497,1.0339274406433105,0.0,10,0,192,0,3,3
RAW_RPM,190397007,3,369993130,-1220636905,0,65535,65535,112,9151,255,0,0,0,0,0,0,2,0.37172192335128784,190446,0.8621427416801453,-0.1985723376274109,0.25320640206336975,0.39136356115341187,0.30254432559013367,0.036752745509147644,-0.6290578246116638,"[0.0, 0.0, 0.0, 0.0]",-16.424118041992188,5.825729846954346,0.0,0.9471104741096497,1.0339274406433105,0.0,10,0,192,0,3,3
ATTITUDE_QUATERNION,190397007,3,369993130,-1220636905,0,65535,65535,112,9151,255,0,0,0,0,0,0,2,0.37172192335128784,190497,0.8814605474472046,-0.201819509267807,0.22211377322673798,0.36463913321495056,0.04314452409744263,0.22184808552265167,-0.7843248248100281,"[0.0, 0.0, 0.0, 0.0]",-16.424118041992188,5.825729846954346,0.0,0.9471104741096497,1.0339274406433105,0.0,10,0,192,0,3,3
LOCAL_POSITION_NED,190397007,3,369993130,-1220636905,0,65535,65535,112,9151,255,0,0,0,0,0,0,2,0.37172192335128784,190497,0.8814605474472046,-0.201819509267807,0.22211377322673798,0.36463913321495056,0.04314452409744263,0.22184808552265167,-0.7843248248100281,"[0.0, 0.0, 0.0, 0.0]",-16.373323440551758,5.8754096031188965,0.0,1.0412216186523438,0.9605841636657715,0.0,10,0,192,0,3,3
GPS_RAW_INT,190498004,3,369993126,-1220636891,0,65535,65535,116,9588,255,0,0,0,0,0,0,2,0.37172192335128784,190497,0.8814605474472046,-0.201819509267807,0.22211377322673798,0.36463913321495056,0.04314452409744263,0.22184808552265167,-0.7843248248100281,"[0.0, 0.0, 0.0, 0.0]",-16.373323440551758,5.8754096031188965,0.0,1.0412216186523438,0.9605841636657715,0.0,10,0,192,0,3,3
RAW_RPM,190498004,3,369993126,-1220636891,0,65535,65535,116,9588,255,0,0,0,0,0,0,0,0.044868938624858856,190497,0.8814605474472046,-0.201819509267807,0.22211377322673798,0.36463913321495056,0.04314452409744263,0.22184808552265167,-0.7843248248100281,"[0.0, 0.0, 0.0, 0.0]",-16.373323440551758,5.8754096031188965,0.0,1.0412216186523438,0.9605841636657715,0.0,10,0,192,0,3,3
RAW_RPM,190498004,3,369993126,-1220636891,0,65535,65535,116,9588,255,0,0,0,0,0,0,1,0.39154860377311707,190497,0.8814605474472046,-0.201819509267807,0.22211377322673798,0.36463913321495056,0.04314452409744263,0.22184808552265167,-0.7843248248100281,"[0.0, 0.0, 0.0, 0.0]",-16.373323440551758,5.8754096031188965,0.0,1.0412216186523438,0.9605841636657715,0.0,10,0,192,0,3,3
RAW_RPM,190498004,3,369993126,-1220636891,0,65535,65535,116,9588,255,0,0,0,0,0,0,2,0.3636972904205322,190497,0.8814605474472046,-0.201819509267807,0.22211377322673798,0.36463913321495056,0.04314452409744263,0.22184808552265167,-0.7843248248100281,"[0.0, 0.0, 0.0, 0.0]",-16.373323440551758,5.8754096031188965,0.0,1.0412216186523438,0.9605841636657715,0.0,10,0,192,0,3,3
ATTITUDE_QUATERNION,190498004,3,369993126,-1220636891,0,65535,65535,116,9588,255,0,0,0,0,0,0,2,0.3636972904205322,190548,0.8959183096885681,-0.22651918232440948,0.19596920907497406,0.3280482888221741,-0.10120321065187454,-0.16751794517040253,-0.7861891388893127,"[0.0, 0.0, 0.0, 0.0]",-16.373323440551758,5.8754096031188965,0.0,1.0412216186523438,0.9605841636657715,0.0,10,0,192,0,3,3
LOCAL_POSITION_NED,190498004,3,369993126,-1220636891,0,65535,65535,116,9588,255,0,0,0,0,0,0,2,0.3636972904205322,190548,0.8959183096885681,-0.22651918232440948,0.19596920907497406,0.3280482888221741,-0.10120321065187454,-0.16751794517040253,-0.7861891388893127,"[0.0, 0.0, 0.0, 0.0]",-16.319116592407227,5.920231342315674,0.0,1.1077146530151367,0.8554206490516663,0.0,10,0,192,0,3,3
RAW_RPM,190498004,3,369993126,-1220636891,0,65535,65535,116,9588,255,0,0,0,0,0,0,0,0.4483059048652649,190548,0.8959183096885681,-0.22651918232440948,0.19596920907497406,0.3280482888221741,-0.10120321065187454,-0.16751794517040253,-0.7861891388893127,"[0.0, 0.0, 0.0, 0.0]",-16.319116592407227,5.920231342315674,0.0,1.1077146530151367,0.8554206490516663,0.0,10,0,192,0,3,3
RAW_RPM,190498004,3,369993126,-1220636891,0,65535,65535,116,9588,255,0,0,0,0,0,0,1,0.36738839745521545,190548,0.8959183096885681,-0.22651918232440948,0.19596920907497406,0.3280482888221741,-0.10120321065187454,-0.16751794517040253,-0.7861891388893127,"[0.0, 0.0, 0.0, 0.0]",-16.319116592407227,5.920231342315674,0.0,1.1077146530151367,0.8554206490516663,0.0,10,0,192,0,3,3
RAW_RPM,190498004,3,369993126,-1220636891,0,65535,65535,116,9588,255,0,0,0,0,0,0,2,0.36188527941703796,190548,0.8959183096885681,-0.22651918232440948,0.19596920907497406,0.3280482888221741,-0.10120321065187454,-0.16751794517040253,-0.7861891388893127,"[0.0, 0.0, 0.0, 0.0]",-16.319116592407227,5.920231342315674,0.0,1.1077146530151367,0.8554206490516663,0.0,10,0,192,0,3,3
ATTITUDE_QUATERNION,190498004,3,369993126,-1220636891,0,65535,65535,116,9588,255,0,0,0,0,0,0,2,0.36188527941703796,190599,0.9092615246772766,-0.22486963868141174,0.17615294456481934,0.30273303389549255,-0.15739762783050537,-0.014647833071649075,-0.6461026072502136,"[0.0, 0.0, 0.0, 0.0]",-16.319116592407227,5.920231342315674,0.0,1.1077146530151367,0.8554206490516663,0.0,10,0,192,0,3,3
LOCAL_POSITION_NED,190498004,3,369993126,-1220636891,0,65535,65535,116,9588,255,0,0,0,0,0,0,2,0.36188527941703796,190599,0.9092615246772766,-0.22486963868141174,0.17615294456481934,0.30273303389549255,-0.15739762783050537,-0.014647833071649075,-0.6461026072502136,"[0.0, 0.0, 0.0, 0.0]",-16.262920379638672,5.959413051605225,0.0,1.1407840251922607,0.7584667205810547,0.0,10,0,192,0,3,3
GPS_RAW_INT,190599752,3,369993125,-1220636880,0,65535,65535,113,9888,255,0,0,0,0,0,0,2,0.36188527941703796,190599,0.9092615246772766,-0.22486963868141174,0.17615294456481934,0.30273303389549255,-0.15739762783050537,-0.014647833071649075,-0.6461026072502136,"[0.0, 0.0, 0.0, 0.0]",-16.262920379638672,5.959413051605225,0.0,1.1407840251922607,0.7584667205810547,0.0,10,0,192,0,3,3
RAW_RPM,190599752,3,369993125,-1220636880,0,65535,65535,113,9888,255,0,0,0,0,0,0,0,0.3508981168270111,190599,0.9092615246772766,-0.22486963868141174,0.17615294456481934,0.30273303389549255,-0.15739762783050537,-0.014647833071649075,-0.6461026072502136,"[0.0, 0.0, 0.0, 0.0]",-16.262920379638672,5.959413051605225,0.0,1.1407840251922607,0.7584667205810547,0.0,10,0,192,0,3,3
RAW_RPM,190599752,3,369993125,-1220636880,0,65535,65535,113,9888,255,0,0,0,0,0,0,1,0.2749660611152649,190599,0.9092615246772766,-0.22486963868141174,0.17615294456481934,0.30273303389549255,-0.15739762783050537,-0.014647833071649075,-0.6461026072502136,"[0.0, 0.0, 0.0, 0.0]",-16.262920379638672,5.959413051605225,0.0,1.1407840251922607,0.7584667205810547,0.0,10,0,192,0,3,3
RAW_RPM,190599752,3,369993125,-1220636880,0,65535,65535,113,9888,255,0,0,0,0,0,0,2,0.36188527941703796,190599,0.9092615246772766,-0.22486963868141174,0.17615294456481934,0.30273303389549255,-0.15739762783050537,-0.014647833071649075,-0.6461026072502136,"[0.0, 0.0, 0.0, 0.0]",-16.262920379638672,5.959413051605225,0.0,1.1407840251922607,0.7584667205810547,0.0,10,0,192,0,3,3
ATTITUDE_QUATERNION,190599752,3,369993125,-1220636880,0,65535,65535,113,9888,255,0,0,0,0,0,0,2,0.36188527941703796,190650,0.9232248067855835,-0.22094950079917908,0.14897668361663818,0.27684521675109863,-0.0761687308549881,0.27777618169784546,-0.7206733822822571,"[0.0, 0.0, 0.0, 0.0]",-16.262920379638672,5.959413051605225,0.0,1.1407840251922607,0.7584667205810547,0.0,10,0,192,0,3,3
LOCAL_POSITION_NED,190599752,3,369993125,-1220636880,0,65535,65535,113,9888,255,0,0,0,0,0,0,2,0.36188527941703796,190650,0.9232248067855835,-0.22094950079917908,0.14897668361663818,0.27684521675109863,-0.0761687308549881,0.27777618169784546,-0.7206733822822571,"[0.0, 0.0, 0.0, 0.0]",-16.203243255615234,5.996131896972656,0.0,1.2146053314208984,0.7165456414222717,0.0,10,0,192,0,3,3
GPS_RAW_INT,190700006,3,369993120,-1220636870,0,65535,65535,111,10413,255,0,0,0,0,0,0,2,0.36188527941703796,190650,0.9232248067855835,-0.22094950079917908,0.14897668361663818,0.27684521675109863,-0.0761687308549881,0.27777618169784546,-0.7206733822822571,"[0.0, 0.0, 0.0, 0.0]",-16.203243255615234,5.996131896972656,0.0,1.2146053314208984,0.7165456414222717,0.0,10,0,192,0,3,3
RAW_RPM,190700006,3,369993120,-1220636870,0,65535,65535,111,10413,255,0,0,0,0,0,0,0,0.244286447763443,190650,0.9232248067855835,-0.22094950079917908,0.14897668361663818,0.27684521675109863,-0.0761687308549881,0.27777618169784546,-0.7206733822822571,"[0.0, 0.0, 0.0, 0.0]",-16.203243255615234,5.996131896972656,0.0,1.2146053314208984,0.7165456414222717,0.0,10,0,192,0,3,3
RAW_RPM,190700006,3,369993120,-1220636870,0,65535,65535,111,10413,255,0,0,0,0,0,0,1,0.44140297174453735,190650,0.9232248067855835,-0.22094950079917908,0.14897668361663818,0.27684521675109863,-0.0761687308549881,0.27777618169784546,-0.7206733822822571,"[0.0, 0.0, 0.0, 0.0]",-16.203243255615234,5.996131896972656,0.0,1.2146053314208984,0.7165456414222717,0.0,10,0,192,0,3,3
RAW_RPM,190700006,3,369993120,-1220636870,0,65535,65535,111,10413,255,0,0,0,0,0,0,2,0.36395615339279175,190650,0.9232248067855835,-0.22094950079917908,0.14897668361663818,0.27684521675109863,-0.0761687308549881,0.27777618169784546,-0.7206733822822571,"[0.0, 0.0, 0.0, 0.0]",-16.203243255615234,5.996131896972656,0.0,1.2146053314208984,0.7165456414222717,0.0,10,0,192,0,3,3
ATTITUDE_QUATERNION,190700006,3,369993120,-1220636870,0,65535,65535,111,10413,255,0,0,0,0,0,0,2,0.36395615339279175,190701,0.9296417236328125,-0.22619137167930603,0.14223964512348175,0.2537156045436859,-0.25167638063430786,-0.4077424108982086,-0.7411803603172302,"[0.0, 0.0, 0.0, 0.0]",-16.203243255615234,5.996131896972656,0.0,1.2146053314208984,0.7165456414222717,0.0,10,0,192,0,3,3
LOCAL_POSITION_NED,190700006,3,369993120,-1220636870,0,65535,65535,111,10413,255,0,0,0,0,0,0,2,0.36395615339279175,190701,0.9296417236328125,-0.22619137167930603,0.14223964512348175,0.2537156045436859,-0.25167638063430786,-0.4077424108982086,-0.7411803603172302,"[0.0, 0.0, 0.0, 0.0]",-16.141206741333008,6.029783248901367,0.0,1.2539182901382446,0.6420333981513977,0.0,10,0,192,0,3,3
RAW_RPM,190700006,3,369993120,-1220636870,0,65535,65535,111,10413,255,0,0,0,0,0,0,0,0.28378644585609436,190701,0.9296417236328125,-0.22619137167930603,0.14223964512348175,0.2537156045436859,-0.25167638063430786,-0.4077424108982086,-0.7411803603172302,"[0.0, 0.0, 0.0, 0.0]",-16.141206741333008,6.029783248901367,0.0,1.2539182901382446,0.6420333981513977,0.0,10,0,192,0,3,3
RAW_RPM,190700006,3,369993120,-1220636870,0,65535,65535,111,10413,255,0,0,0,0,0,0,1,0.30717965960502625,190701,0.9296417236328125,-0.22619137167930603,0.14223964512348175,0.2537156045436859,-0.25167638063430786,-0.4077424108982086,-0.7411803603172302,"[0.0, 0.0, 0.0, 0.0]",-16.141206741333008,6.029783248901367,0.0,1.2539182901382446,0.6420333981513977,0.0,10,0,192,0,3,3
RAW_RPM,190700006,3,369993120,-1220636870,0,65535,65535,111,10413,255,0,0,0,0,0,0,2,0.3655092716217041,190701,0.9296417236328125,-0.22619137167930603,0.14223964512348175,0.2537156045436859,-0.25167638063430786,-0.4077424108982086,-0.7411803603172302,"[0.0, 0.0, 0.0, 0.0]",-16.141206741333008,6.029783248901367,0.0,1.2539182901382446,0.6420333981513977,0.0,10,0,192,0,3,3
ATTITUDE_QUATERNION,190700006,3,369993120,-1220636870,0,65535,65535,111,10413,255,0,0,0,0,0,0,2,0.3655092716217041,190752,0.9346457123756409,-0.2371663898229599,0.13381043076515198,0.22865788638591766,0.35501018166542053,-0.38963234424591064,-0.722537636756897,"[0.0, 0.0, 0.0, 0.0]",-16.141206741333008,6.029783248901367,0.0,1.2539182901382446,0.6420333981513977,0.0,10,0,192,0,3,3
LOCAL_POSITION_NED,190700006,3,369993120,-1220636870,0,65535,65535,111,10413,255,0,0,0,0,0,0,2,0.3655092716217041,190752,0.9346457123756409,-0.2371663898229599,0.13381043076515198,0.22865788638591766,0.35501018166542053,-0.38963234424591064,-0.722537636756897,"[0.0, 0.0, 0.0, 0.0]",-16.078657150268555,6.059898376464844,0.0,1.2449274063110352,0.5617997646331787,0.0,10,0,192,0,3,3
GPS_RAW_INT,190801005,3,369993115,-1220636858,0,65535,65535,118,10898,255,0,0,0,0,0,0,2,0.3655092716217041,190752,0.9346457123756409,-0.2371663898229599,0.13381043076515198,0.22865788638591766,0.35501018166542053,-0.38963234424591064,-0.722537636756897,"[0.0, 0.0, 0.0, 0.0]",-16.078657150268555,6.059898376464844,0.0,1.2449274063110352,0.5617997646331787,0.0,10,0,192,0,3,3
RAW_RPM,190801005,3,369993115,-1220636858,0,65535,65535,118,10898,255,0,0,0,0,0,0,0,0.3677718937397003,190752,0.9346457123756409,-0.2371663898229599,0.13381043076515198,0.22865788638591766,0.35501018166542053,-0.38963234424591064,-0.722537636756897,"[0.0, 0.0, 0.0, 0.0]",-16.078657150268555,6.059898376464844,0.0,1.2449274063110352,0.5617997646331787,0.0,10,0,192,0,3,3
RAW_RPM,190801005,3,369993115,-1220636858,0,65535,65535,118,10898,255,0,0,0,0,0,0,1,0.39576706290245056,190752,0.9346457123756409,-0.2371663898229599,0.13381043076515198,0.22865788638591766,0.35501018166542053,-0.38963234424591064,-0.722537636756897,"[0.0, 0.0, 0.0, 0.0]",-16.078657150268555,6.059898376464844,0.0,1.2449274063110352,0.5617997646331787,0.0,10,0,192,0,3,3
RAW_RPM,190801005,3,369993115,-1220636858,0,65535,65535,118,10898,255,0,0,0,0,0,0,2,0.3556726276874542,190752,0.9346457123756409,-0.2371663898229599,0.13381043076515198,0.22865788638591766,0.35501018166542053,-0.38963234424591064,-0.722537636756897,"[0.0, 0.0, 0.0, 0.0]",-16.078657150268555,6.059898376464844,0.0,1.2449274063110352,0.5617997646331787,0.0,10,0,192,0,3,3
ATTITUDE_QUATERNION,190801005,3,369993115,-1220636858,0,65535,65535,118,10898,255,0,0,0,0,0,0,2,0.3556726276874542,190803,0.944473385810852,-0.23840123414993286,0.10272151976823807,0.20145286619663239,-0.12117752432823181,-0.24528463184833527,-0.6149426698684692,"[0.0, 0.0, 0.0, 0.0]",-16.078657150268555,6.059898376464844,0.0,1.2449274063110352,0.5617997646331787,0.0,10,0,192,0,3,3
LOCAL_POSITION_NED,190801005,3,369993115,-1220636858,0,65535,65535,118,10898,255,0,0,0,0,0,0,2,0.3556726276874542,190804,0.944473385810852,-0.23840123414993286,0.10272151976823807,0.20145286619663239,-0.12117752432823181,-0.24528463184833527,-0.6149426698684692,"[0.0, 0.0, 0.0, 0.0]",-16.00322914123535,6.091155052185059,0.0,1.2821836471557617,0.5010376572608948,0.0,10,0,192,0,3,3
RAW_RPM,190801005,3,369993115,-1220636858,0,65535,65535,118,10898,255,0,0,0,0,0,0,0,0.3148495554924011,190804,0.944473385810852,-0.23840123414993286,0.10272151976823807,0.20145286619663239,-0.12117752432823181,-0.24528463184833527,-0.6149426698684692,"[0.0, 0.0, 0.0, 0.0]",-16.00322914123535,6.091155052185059,0.0,1.2821836471557617,0.5010376572608948,0.0,10,0,192,0,3,3
RAW_RPM,190801005,3,369993115,-1220636858,0,65535,65535,118,10898,255,0,0,0,0,0,0,1,0.32635441422462463,190804,0.944473385810852,-0.23840123414993286,0.10272151976823807,0.20145286619663239,-0.12117752432823181,-0.24528463184833527,-0.6149426698684692,"[0.0, 0.0, 0.0, 0.0]",-16.00322914123535,6.091155052185059,0.0,1.2821836471557617,0.5010376572608948,0.0,10,0,192,0,3,3
RAW_RPM,190801005,3,369993115,-1220636858,0,65535,65535,118,10898,255,0,0,0,0,0,0,2,0.36395615339279175,190804,0.944473385810852,-0.23840123414993286,0.10272151976823807,0.20145286619663239,-0.12117752432823181,-0.24528463184833527,-0.6149426698684692,"[0.0, 0.0, 0.0, 0.0]",-16.00322914123535,6.091155052185059,0.0,1.2821836471557617,0.5010376572608948,0.0,10,0,192,0,3,3
ATTITUDE_QUATERNION,190801005,3,369993115,-1220636858,0,65535,65535,118,10898,255,0,0,0,0,0,0,2,0.36395615339279175,190854,0.9509417414665222,-0.2272779792547226,0.09886905550956726,0.18514710664749146,-0.48018258810043335,0.034355826675891876,-0.7696770429611206,"[0.0, 0.0, 0.0, 0.0]",-16.00322914123535,6.091155052185059,0.0,1.2821836471557617,0.5010376572608948,0.0,10,0,192,0,3,3
LOCAL_POSITION_NED,190801005,3,369993115,-1220636858,0,65535,65535,118,10898,255,0,0,0,0,0,0,2,0.36395615339279175,190854,0.9509417414665222,-0.2272779792547226,0.09886905550956726,0.18514710664749146,-0.48018258810043335,0.034355826675891876,-0.7696770429611206,"[0.0, 0.0, 0.0, 0.0]",-15.937362670898438,6.11533260345459,0.0,1.3296278715133667,0.47086313366889954,0.0,10,0,192,0,3,3
GPS_RAW_INT,190902006,3,369993113,-1220636846,0,65535,65535,113,10966,255,0,0,0,0,0,0,2,0.36395615339279175,190854,0.9509417414665222,-0.2272779792547226,0.09886905550956726,0.18514710664749146,-0.48018258810043335,0.034355826675891876,-0.7696770429611206,"[0.0, 0.0, 0.0, 0.0]",-15.937362670898438,6.11533260345459,0.0,1.3296278715133667,0.47086313366889954,0.0,10,0,192,0,3,3
RAW_RPM,190902006,3,369993113,-1220636846,0,65535,65535,113,10966,255,0,0,0,0,0,0,0,0.023009711876511574,190854,0.9509417414665222,-0.2272779792547226,0.09886905550956726,0.18514710664749146,-0.48018258810043335,0.034355826675891876,-0.7696770429611206,"[0.0, 0.0, 0.0, 0.0]",-15.937362670898438,6.11533260345459,0.0,1.3296278715133667,0.47086313366889954,0.0,10,0,192,0,3,3
RAW_RPM,190902006,3,369993113,-1220636846,0,65535,65535,113,10966,255,0,0,0,0,0,0,1,0.4049709439277649,190854,0.9509417414665222,-0.2272779792547226,0.09886905550956726,0.18514710664749146,-0.48018258810043335,0.034355826675891876,-0.7696770429611206,"[0.0, 0.0, 0.0, 0.0]",-15.937362670898438,6.11533260345459,0.0,1.3296278715133667,0.47086313366889954,0.0,10,0,192,0,3,3
RAW_RPM,190902006,3,369993113,-1220636846,0,65535,65535,113,10966,255,0,0,0,0,0,0,2,0.3644738793373108,190854,0.9509417414665222,-0.2272779792547226,0.09886905550956726,0.18514710664749146,-0.48018258810043335,0.034355826675891876,-0.7696770429611206,"[0.0, 0.0, 0.0, 0.0]",-15.937362670898438,6.11533260345459,0.0,1.3296278715133667,0.47086313366889954,0.0,10,0,192,0,3,3
ATTITUDE_QUATERNION,190902006,3,369993113,-1220636846,0,65535,65535,113,10966,255,0,0,0,0,0,0,2,0.3644738793373108,190905,0.9549171328544617,-0.2243514209985733,0.09991590678691864,0.16678300499916077,0.850106954574585,0.14408141374588013,-0.742245614528656,"[0.0, 0.0, 0.0, 0.0]",-15.937362670898438,6.11533260345459,0.0,1.3296278715133667,0.47086313366889954,0.0,10,0,192,0,3,3
LOCAL_POSITION_NED,190902006,3,369993113,-1220636846,0,65535,65535,113,10966,255,0,0,0,0,0,0,2,0.3644738793373108,190905,0.9549171328544617,-0.2243514209985733,0.09991590678691864,0.16678300499916077,0.850106954574585,0.14408141374588013,-0.742245614528656,"[0.0, 0.0, 0.0, 0.0]",-15.87138557434082,6.1372904777526855,0.0,1.3045567274093628,0.4151883125305176,0.0,10,0,192,0,3,3
RAW_RPM,190902006,3,369993113,-1220636846,0,65535,65535,113,10966,255,0,0,0,0,0,0,0,0.4651796817779541,190905,0.9549171328544617,-0.2243514209985733,0.09991590678691864,0.16678300499916077,0.850106954574585,0.14408141374588013,-0.742245614528656,"[0.0, 0.0, 0.0, 0.0]",-15.87138557434082,6.1372904777526855,0.0,1.3045567274093628,0.4151883125305176,0.0,10,0,192,0,3,3
RAW_RPM,190902006,3,369993113,-1220636846,0,65535,65535,113,10966,255,0,0,0,0,0,0,1,0.36853888630867004,190905,0.9549171328544617,-0.2243514209985733,0.09991590678691864,0.16678300499916077,0.850106954574585,0.14408141374588013,-0.742245614528656,"[0.0, 0.0, 0.0, 0.0]",-15.87138557434082,6.1372904777526855,0.0,1.3045567274093628,0.4151883125305176,0.0,10,0,192,0,3,3
RAW_RPM,190902006,3,369993113,-1220636846,0,65535,65535,113,10966,255,0,0,0,0,0,0,2,0.34609484672546387,190905,0.9549171328544617,-0.2243514209985733,0.09991590678691864,0.16678300499916077,0.850106954574585,0.14408141374588013,-0.742245614528656,"[0.0, 0.0, 0.0, 0.0]",-15.87138557434082,6.1372904777526855,0.0,1.3045567274093628,0.4151883125305176,0.0,10,0,192,0,3,3
ATTITUDE_QUATERNION,190902006,3,369993113,-1220636846,0,65535,65535,113,10966,255,0,0,0,0,0,0,2,0.34609484672546387,190956,0.9602625370025635,-0.22394374012947083,0.08320235460996628,0.14429989457130432,-0.32464924454689026,0.17737193405628204,-0.6961715221405029,"[0.0, 0.0, 0.0, 0.0]",-15.87138557434082,6.1372904777526855,0.0,1.3045567274093628,0.4151883125305176,0.0,10,0,192,0,3,3
