mavpackettype,time_boot_ms,port,chan1_raw,chan2_raw,chan3_raw,chan4_raw,chan5_raw,chan6_raw,chan7_raw,chan8_raw,rssi,time_usec,xacc,yacc,zacc,xgyro,ygyro,zgyro,xmag,ymag,zmag,id,temperature,chan1_scaled,chan2_scaled,chan3_scaled,chan4_scaled,chan5_scaled,chan6_scaled,chan7_scaled,chan8_scaled,fix_type,lat,lon,alt,eph,epv,vel,cog,satellites_visible,alt_ellipsoid,h_acc,v_acc,vel_acc,hdg_acc,yaw,type,autopilot,base_mode,custom_mode,system_status,mavlink_version
RC_CHANNELS_RAW,329812,0,172,992,934,950,992,1811,992,1811,255,329792142,252,882,16713,-35,84,-22,100,6,-300,0,-112,-4,-1,-2,1654,-1,-1,-1,-1,3,369989846,-1220635845,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,329812,0,172,992,934,950,992,1811,992,1811,255,329812145,252,861,16681,-57,63,-33,99,16,-301,0,-208,-4,-1,-2,1654,-1,-1,-1,-1,3,369989846,-1220635845,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,329812,1,172,992,934,950,992,1811,992,1811,255,329812145,252,861,16681,-57,63,-33,99,16,-301,0,-208,0,-1,0,1655,-1,-1,-1,-1,3,369989846,-1220635845,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,329812,1,172,992,934,950,992,1811,992,1811,255,329815007,252,861,16681,-57,63,-33,99,16,-301,0,-208,0,-1,0,1655,-1,-1,-1,-1,3,369989845,-1220635845,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,329832,0,172,992,934,950,992,1811,992,1811,255,329815007,252,861,16681,-57,63,-33,99,16,-301,0,-208,0,-1,0,1655,-1,-1,-1,-1,3,369989845,-1220635845,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,329832,0,172,992,934,950,992,1811,992,1811,255,329832151,242,905,16692,-39,73,0,96,14,-306,0,-160,0,-1,0,1655,-1,-1,-1,-1,3,369989845,-1220635845,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,329832,1,172,992,934,950,992,1811,992,1811,255,329832151,242,905,16692,-39,73,0,96,14,-306,0,-160,0,1,-1,1656,-1,-1,-1,-1,3,369989845,-1220635845,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,329852,0,172,992,934,950,992,1811,992,1811,255,329832151,242,905,16692,-39,73,0,96,14,-306,0,-160,0,1,-1,1656,-1,-1,-1,-1,3,369989845,-1220635845,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,329852,0,172,992,934,950,992,1811,992,1811,255,329852143,273,821,16725,-38,70,-12,100,10,-305,0,-144,0,1,-1,1656,-1,-1,-1,-1,3,369989845,-1220635845,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,329852,1,172,992,934,950,992,1811,992,1811,255,329852143,273,821,16725,-38,70,-12,100,10,-305,0,-144,2,-1,-2,1654,-1,-1,-1,-1,3,369989845,-1220635845,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,329872,0,172,992,934,950,992,1811,992,1811,255,329852143,273,821,16725,-38,70,-12,100,10,-305,0,-144,2,-1,-2,1654,-1,-1,-1,-1,3,369989845,-1220635845,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,329872,0,172,992,934,950,992,1811,992,1811,255,329872142,147,931,16705,-41,60,-1,90,10,-300,0,-112,2,-1,-2,1654,-1,-1,-1,-1,3,369989845,-1220635845,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,329872,1,172,992,934,950,992,1811,992,1811,255,329872142,147,931,16705,-41,60,-1,90,10,-300,0,-112,2,4,0,1656,-1,-1,-1,-1,3,369989845,-1220635845,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,329892,0,172,992,934,950,992,1811,992,1811,255,329872142,147,931,16705,-41,60,-1,90,10,-300,0,-112,2,4,0,1656,-1,-1,-1,-1,3,369989845,-1220635845,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,329892,0,172,992,934,950,992,1811,992,1811,255,329892142,222,818,16709,-29,65,-14,92,15,-307,0,-160,2,4,0,1656,-1,-1,-1,-1,3,369989845,-1220635845,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,329892,1,172,992,934,950,992,1811,992,1811,255,329892142,222,818,16709,-29,65,-14,92,15,-307,0,-160,3,1,-1,1655,-1,-1,-1,-1,3,369989845,-1220635845,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,329912,0,172,992,934,950,992,1811,992,1811,255,329892142,222,818,16709,-29,65,-14,92,15,-307,0,-160,3,1,-1,1655,-1,-1,-1,-1,3,369989845,-1220635845,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,329912,0,172,992,934,950,992,1811,992,1811,255,329912143,208,921,16721,-34,57,-17,103,8,-310,0,-160,3,1,-1,1655,-1,-1,-1,-1,3,369989845,-1220635845,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,329912,1,172,992,934,950,992,1811,992,1811,255,329912143,208,921,16721,-34,57,-17,103,8,-310,0,-160,-1,-1,-2,1654,-1,-1,-1,-1,3,369989845,-1220635845,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,329912,1,172,992,934,950,992,1811,992,1811,255,329916007,208,921,16721,-34,57,-17,103,8,-310,0,-160,-1,-1,-2,1654,-1,-1,-1,-1,3,369989845,-1220635845,0,65535,65535,5,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,329932,0,172,992,934,950,992,1811,992,1811,255,329916007,208,921,16721,-34,57,-17,103,8,-310,0,-160,-1,-1,-2,1654,-1,-1,-1,-1,3,369989845,-1220635845,0,65535,65535,5,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,329932,0,172,992,934,950,992,1811,992,1811,255,329932151,229,850,16769,-28,56,-23,99,19,-299,0,-48,-1,-1,-2,1654,-1,-1,-1,-1,3,369989845,-1220635845,0,65535,65535,5,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,329932,1,172,992,934,950,992,1811,992,1811,255,329932151,229,850,16769,-28,56,-23,99,19,-299,0,-48,0,2,-3,1656,-1,-1,-1,-1,3,369989845,-1220635845,0,65535,65535,5,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,329952,0,172,992,934,950,992,1811,992,1811,255,329932151,229,850,16769,-28,56,-23,99,19,-299,0,-48,0,2,-3,1656,-1,-1,-1,-1,3,369989845,-1220635845,0,65535,65535,5,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,329952,0,172,992,934,950,992,1811,992,1811,255,329952144,222,791,16735,-50,73,-3,105,18,-302,0,-176,0,2,-3,1656,-1,-1,-1,-1,3,369989845,-1220635845,0,65535,65535,5,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,329952,1,172,992,934,950,992,1811,992,1811,255,329952144,222,791,16735,-50,73,-3,105,18,-302,0,-176,-1,0,-1,1654,-1,-1,-1,-1,3,369989845,-1220635845,0,65535,65535,5,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,329972,0,172,992,934,950,992,1811,992,1811,255,329952144,222,791,16735,-50,73,-3,105,18,-302,0,-176,-1,0,-1,1654,-1,-1,-1,-1,3,369989845,-1220635845,0,65535,65535,5,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,329972,0,172,992,934,950,992,1811,992,1811,255,329972146,191,840,16690,-42,64,-19,99,14,-311,0,-112,-1,0,-1,1654,-1,-1,-1,-1,3,369989845,-1220635845,0,65535,65535,5,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,329972,1,172,992,934,950,992,1811,992,1811,255,329972146,191,840,16690,-42,64,-19,99,14,-311,0,-112,0,1,2,1656,-1,-1,-1,-1,3,369989845,-1220635845,0,65535,65535,5,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,329992,0,172,992,934,950,992,1811,992,1811,255,329972146,191,840,16690,-42,64,-19,99,14,-311,0,-112,0,1,2,1656,-1,-1,-1,-1,3,369989845,-1220635845,0,65535,65535,5,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,329992,0,172,992,934,950,992,1811,992,1811,255,329992142,192,853,16669,-28,63,-10,105,13,-300,0,-112,0,1,2,1656,-1,-1,-1,-1,3,369989845,-1220635845,0,65535,65535,5,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,329992,1,172,992,934,950,992,1811,992,1811,255,329992142,192,853,16669,-28,63,-10,105,13,-300,0,-112,-3,3,-1,1655,-1,-1,-1,-1,3,369989845,-1220635845,0,65535,65535,5,0,255,0,0,0,0,0,0,10,0,192,0,3,3
HEARTBEAT,329992,1,172,992,934,950,992,1811,992,1811,255,329992142,192,853,16669,-28,63,-10,105,13,-300,0,-112,-3,3,-1,1655,-1,-1,-1,-1,3,369989845,-1220635845,0,65535,65535,5,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,330012,0,172,992,934,950,992,1811,992,1811,255,329992142,192,853,16669,-28,63,-10,105,13,-300,0,-112,-3,3,-1,1655,-1,-1,-1,-1,3,369989845,-1220635845,0,65535,65535,5,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,330012,0,172,992,934,950,992,1811,992,1811,255,330012142,257,874,16683,-22,64,-25,90,15,-300,0,-144,-3,3,-1,1655,-1,-1,-1,-1,3,369989845,-1220635845,0,65535,65535,5,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,330012,1,172,992,934,950,992,1811,992,1811,255,330012142,257,874,16683,-22,64,-25,90,15,-300,0,-144,-1,1,-2,1653,-1,-1,-1,-1,3,369989845,-1220635845,0,65535,65535,5,0,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,330012,1,172,992,934,950,992,1811,992,1811,255,330017006,257,874,16683,-22,64,-25,90,15,-300,0,-144,-1,1,-2,1653,-1,-1,-1,-1,3,369989845,-1220635845,0,65535,65535,1,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,330032,0,172,992,934,950,992,1811,992,1811,255,330017006,257,874,16683,-22,64,-25,90,15,-300,0,-144,-1,1,-2,1653,-1,-1,-1,-1,3,369989845,-1220635845,0,65535,65535,1,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,330032,0,172,992,934,950,992,1811,992,1811,255,330032146,199,853,16676,-42,80,-14,97,8,-293,0,-144,-1,1,-2,1653,-1,-1,-1,-1,3,369989845,-1220635845,0,65535,65535,1,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,330032,1,172,992,934,950,992,1811,992,1811,255,330032146,199,853,16676,-42,80,-14,97,8,-293,0,-144,0,0,-1,1655,-1,-1,-1,-1,3,369989845,-1220635845,0,65535,65535,1,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,330052,0,172,992,934,950,992,1811,992,1811,255,330032146,199,853,16676,-42,80,-14,97,8,-293,0,-144,0,0,-1,1655,-1,-1,-1,-1,3,369989845,-1220635845,0,65535,65535,1,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,330052,0,172,992,934,950,992,1811,992,1811,255,330052144,157,866,16653,-18,59,-26,91,12,-309,0,-48,0,0,-1,1655,-1,-1,-1,-1,3,369989845,-1220635845,0,65535,65535,1,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,330052,1,172,992,934,950,992,1811,992,1811,255,330052144,157,866,16653,-18,59,-26,91,12,-309,0,-48,-2,0,2,1657,-1,-1,-1,-1,3,369989845,-1220635845,0,65535,65535,1,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,330072,0,172,992,934,950,992,1811,992,1811,255,330052144,157,866,16653,-18,59,-26,91,12,-309,0,-48,-2,0,2,1657,-1,-1,-1,-1,3,369989845,-1220635845,0,65535,65535,1,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,330072,0,172,992,934,950,992,1811,992,1811,255,330072144,237,893,16602,-38,75,-31,95,23,-295,0,-144,-2,0,2,1657,-1,-1,-1,-1,3,369989845,-1220635845,0,65535,65535,1,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,330072,1,172,992,934,950,992,1811,992,1811,255,330072144,237,893,16602,-38,75,-31,95,23,-295,0,-144,0,1,3,1658,-1,-1,-1,-1,3,369989845,-1220635845,0,65535,65535,1,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,330092,0,172,992,934,950,992,1811,992,1811,255,330072144,237,893,16602,-38,75,-31,95,23,-295,0,-144,0,1,3,1658,-1,-1,-1,-1,3,369989845,-1220635845,0,65535,65535,1,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,330092,0,172,992,934,950,992,1811,992,1811,255,330092145,177,841,16664,-59,71,-23,103,6,-298,0,-160,0,1,3,1658,-1,-1,-1,-1,3,369989845,-1220635845,0,65535,65535,1,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,330092,1,172,992,934,950,992,1811,992,1811,255,330092145,177,841,16664,-59,71,-23,103,6,-298,0,-160,-1,-2,0,1654,-1,-1,-1,-1,3,369989845,-1220635845,0,65535,65535,1,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,330112,0,172,992,934,950,992,1811,992,1811,255,330092145,177,841,16664,-59,71,-23,103,6,-298,0,-160,-1,-2,0,1654,-1,-1,-1,-1,3,369989845,-1220635845,0,65535,65535,1,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,330112,0,172,992,934,950,992,1811,992,1811,255,330112140,195,877,16734,-28,72,-9,92,6,-293,0,-80,-1,-2,0,1654,-1,-1,-1,-1,3,369989845,-1220635845,0,65535,65535,1,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,330112,1,172,992,934,950,992,1811,992,1811,255,330112140,195,877,16734,-28,72,-9,92,6,-293,0,-80,-3,1,-2,1653,-1,-1,-1,-1,3,369989845,-1220635845,0,65535,65535,1,0,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,330112,1,172,992,934,950,992,1811,992,1811,255,330118008,195,877,16734,-28,72,-9,92,6,-293,0,-80,-3,1,-2,1653,-1,-1,-1,-1,3,369989843,-1220635845,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,330132,0,172,992,934,950,992,1811,992,1811,255,330118008,195,877,16734,-28,72,-9,92,6,-293,0,-80,-3,1,-2,1653,-1,-1,-1,-1,3,369989843,-1220635845,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,330132,0,172,992,934,950,992,1811,992,1811,255,330132144,247,880,16728,-24,69,-29,99,7,-316,0,-224,-3,1,-2,1653,-1,-1,-1,-1,3,369989843,-1220635845,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,330132,1,172,992,934,950,992,1811,992,1811,255,330132144,247,880,16728,-24,69,-29,99,7,-316,0,-224,3,4,-4,1654,-1,-1,-1,-1,3,369989843,-1220635845,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,330152,0,172,992,934,950,992,1811,992,1811,255,330132144,247,880,16728,-24,69,-29,99,7,-316,0,-224,3,4,-4,1654,-1,-1,-1,-1,3,369989843,-1220635845,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,330152,0,172,992,934,950,992,1811,992,1811,255,330152144,222,839,16717,-27,62,-16,95,3,-302,0,-160,3,4,-4,1654,-1,-1,-1,-1,3,369989843,-1220635845,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,330152,1,172,992,934,950,992,1811,992,1811,255,330152144,222,839,16717,-27,62,-16,95,3,-302,0,-160,2,2,-3,1653,-1,-1,-1,-1,3,369989843,-1220635845,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,330172,0,172,992,934,950,992,1811,992,1811,255,330152144,222,839,16717,-27,62,-16,95,3,-302,0,-160,2,2,-3,1653,-1,-1,-1,-1,3,369989843,-1220635845,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,330172,0,172,992,934,950,992,1811,992,1811,255,330172141,194,797,16724,-24,69,-31,95,15,-295,0,-48,2,2,-3,1653,-1,-1,-1,-1,3,369989843,-1220635845,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,330172,1,172,992,934,950,992,1811,992,1811,255,330172141,194,797,16724,-24,69,-31,95,15,-295,0,-48,0,-1,2,1658,-1,-1,-1,-1,3,369989843,-1220635845,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,330192,0,172,992,934,950,992,1811,992,1811,255,330172141,194,797,16724,-24,69,-31,95,15,-295,0,-48,0,-1,2,1658,-1,-1,-1,-1,3,369989843,-1220635845,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,330192,0,172,992,934,950,992,1811,992,1811,255,330192144,223,946,16685,-44,70,-24,100,13,-302,0,-144,0,-1,2,1658,-1,-1,-1,-1,3,369989843,-1220635845,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,330192,1,172,992,934,950,992,1811,992,1811,255,330192144,223,946,16685,-44,70,-24,100,13,-302,0,-144,-3,0,-3,1655,-1,-1,-1,-1,3,369989843,-1220635845,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,330212,0,172,992,934,950,992,1811,992,1811,255,330192144,223,946,16685,-44,70,-24,100,13,-302,0,-144,-3,0,-3,1655,-1,-1,-1,-1,3,369989843,-1220635845,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,330212,0,172,992,934,950,992,1811,992,1811,255,330212144,161,893,16705,-46,75,-17,99,16,-306,0,-160,-3,0,-3,1655,-1,-1,-1,-1,3,369989843,-1220635845,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,330212,1,172,992,934,950,992,1811,992,1811,255,330212144,161,893,16705,-46,75,-17,99,16,-306,0,-160,-2,1,0,1655,-1,-1,-1,-1,3,369989843,-1220635845,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,330212,1,172,992,934,950,992,1811,992,1811,255,330219009,161,893,16705,-46,75,-17,99,16,-306,0,-160,-2,1,0,1655,-1,-1,-1,-1,3,369989843,-1220635846,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,330232,0,172,992,934,950,992,1811,992,1811,255,330219009,161,893,16705,-46,75,-17,99,16,-306,0,-160,-2,1,0,1655,-1,-1,-1,-1,3,369989843,-1220635846,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,330232,0,172,992,934,950,992,1811,992,1811,255,330232148,241,913,16673,-50,73,-13,91,16,-296,0,-256,-2,1,0,1655,-1,-1,-1,-1,3,369989843,-1220635846,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,330232,1,172,992,934,950,992,1811,992,1811,255,330232148,241,913,16673,-50,73,-13,91,16,-296,0,-256,-3,-5,1,1655,-1,-1,-1,-1,3,369989843,-1220635846,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,330252,0,172,992,934,950,992,1811,992,1811,255,330232148,241,913,16673,-50,73,-13,91,16,-296,0,-256,-3,-5,1,1655,-1,-1,-1,-1,3,369989843,-1220635846,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,330252,0,172,992,934,950,992,1811,992,1811,255,330252140,198,856,16683,-36,61,-28,99,12,-299,0,-144,-3,-5,1,1655,-1,-1,-1,-1,3,369989843,-1220635846,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,330252,1,172,992,934,950,992,1811,992,1811,255,330252140,198,856,16683,-36,61,-28,99,12,-299,0,-144,1,0,1,1655,-1,-1,-1,-1,3,369989843,-1220635846,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,330272,0,172,992,934,950,992,1811,992,1811,255,330252140,198,856,16683,-36,61,-28,99,12,-299,0,-144,1,0,1,1655,-1,-1,-1,-1,3,369989843,-1220635846,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,330272,0,172,992,934,950,992,1811,992,1811,255,330272142,211,836,16714,-25,63,-31,99,14,-296,0,-256,1,0,1,1655,-1,-1,-1,-1,3,369989843,-1220635846,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,330272,1,172,992,934,950,992,1811,992,1811,255,330272142,211,836,16714,-25,63,-31,99,14,-296,0,-256,0,0,0,1655,-1,-1,-1,-1,3,369989843,-1220635846,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,330292,0,172,992,934,950,992,1811,992,1811,255,330272142,211,836,16714,-25,63,-31,99,14,-296,0,-256,0,0,0,1655,-1,-1,-1,-1,3,369989843,-1220635846,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,330292,0,172,992,934,950,992,1811,992,1811,255,330292144,268,802,16673,-34,67,-18,99,7,-296,0,-176,0,0,0,1655,-1,-1,-1,-1,3,369989843,-1220635846,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,330292,1,172,992,934,950,992,1811,992,1811,255,330292144,268,802,16673,-34,67,-18,99,7,-296,0,-176,2,-2,-1,1654,-1,-1,-1,-1,3,369989843,-1220635846,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,330312,0,172,992,934,950,992,1811,992,1811,255,330292144,268,802,16673,-34,67,-18,99,7,-296,0,-176,2,-2,-1,1654,-1,-1,-1,-1,3,369989843,-1220635846,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,330312,0,172,992,934,950,992,1811,992,1811,255,330312144,309,803,16624,-41,68,-5,100,8,-300,0,-160,2,-2,-1,1654,-1,-1,-1,-1,3,369989843,-1220635846,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,330312,1,172,992,934,950,992,1811,992,1811,255,330312144,309,803,16624,-41,68,-5,100,8,-300,0,-160,0,-1,-1,1654,-1,-1,-1,-1,3,369989843,-1220635846,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,330312,1,172,992,934,950,992,1811,992,1811,255,330320009,309,803,16624,-41,68,-5,100,8,-300,0,-160,0,-1,-1,1654,-1,-1,-1,-1,3,369989841,-1220635846,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,330332,0,172,992,934,950,992,1811,992,1811,255,330320009,309,803,16624,-41,68,-5,100,8,-300,0,-160,0,-1,-1,1654,-1,-1,-1,-1,3,369989841,-1220635846,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,330332,0,172,992,934,950,992,1811,992,1811,255,330332150,223,856,16603,-43,69,-11,96,12,-304,0,-96,0,-1,-1,1654,-1,-1,-1,-1,3,369989841,-1220635846,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,330332,1,172,992,934,950,992,1811,992,1811,255,330332150,223,856,16603,-43,69,-11,96,12,-304,0,-96,-2,-1,0,1656,-1,-1,-1,-1,3,369989841,-1220635846,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,330352,0,172,992,934,950,992,1811,992,1811,255,330332150,223,856,16603,-43,69,-11,96,12,-304,0,-96,-2,-1,0,1656,-1,-1,-1,-1,3,369989841,-1220635846,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,330352,0,172,992,934,950,992,1811,992,1811,255,330352142,243,882,16677,-42,66,-10,92,15,-300,0,-96,-2,-1,0,1656,-1,-1,-1,-1,3,369989841,-1220635846,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,330352,1,172,992,934,950,992,1811,992,1811,255,330352142,243,882,16677,-42,66,-10,92,15,-300,0,-96,3,-3,0,1655,-1,-1,-1,-1,3,369989841,-1220635846,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,330372,0,172,992,934,950,992,1811,992,1811,255,330352142,243,882,16677,-42,66,-10,92,15,-300,0,-96,3,-3,0,1655,-1,-1,-1,-1,3,369989841,-1220635846,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,330372,0,172,992,934,950,992,1811,992,1811,255,330372141,212,875,16749,-29,65,-20,96,14,-296,0,-144,3,-3,0,1655,-1,-1,-1,-1,3,369989841,-1220635846,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,330372,1,172,992,934,950,992,1811,992,1811,255,330372141,212,875,16749,-29,65,-20,96,14,-296,0,-144,-1,1,-1,1656,-1,-1,-1,-1,3,369989841,-1220635846,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,330392,0,172,992,934,950,992,1811,992,1811,255,330372141,212,875,16749,-29,65,-20,96,14,-296,0,-144,-1,1,-1,1656,-1,-1,-1,-1,3,369989841,-1220635846,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,330392,0,172,992,934,950,992,1811,992,1811,255,330392142,150,798,16718,-44,68,-7,99,9,-301,0,-96,-1,1,-1,1656,-1,-1,-1,-1,3,369989841,-1220635846,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,330392,1,172,992,934,950,992,1811,992,1811,255,330392142,150,798,16718,-44,68,-7,99,9,-301,0,-96,3,0,1,1656,-1,-1,-1,-1,3,369989841,-1220635846,0,65535,65535,2,0,255,0,0,0,0,0,0,10,0,192,0,3,3
