mavpackettype,time_boot_ms,port,chan1_raw,chan2_raw,chan3_raw,chan4_raw,chan5_raw,chan6_raw,chan7_raw,chan8_raw,rssi,time_usec,xacc,yacc,zacc,xgyro,ygyro,zgyro,xmag,ymag,zmag,id,temperature,chan1_scaled,chan2_scaled,chan3_scaled,chan4_scaled,chan5_scaled,chan6_scaled,chan7_scaled,chan8_scaled,fix_type,lat,lon,alt,eph,epv,vel,cog,satellites_visible,alt_ellipsoid,h_acc,v_acc,vel_acc,hdg_acc,yaw,type,autopilot,base_mode,custom_mode,system_status,mavlink_version
RC_CHANNELS_SCALED,481552,1,172,989,1095,1116,992,1811,992,1811,255,481552144,-4489,10858,19822,-115,799,289,101,-133,-103,0,-272,934,799,12,1648,-1,-1,-1,-1,3,369989985,-1220635913,0,65535,65535,81,3427,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,481572,0,172,989,1096,1129,992,1811,992,1811,255,481552144,-4489,10858,19822,-115,799,289,101,-133,-103,0,-272,934,799,12,1648,-1,-1,-1,-1,3,369989985,-1220635913,0,65535,65535,81,3427,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,481572,0,172,989,1096,1129,992,1811,992,1811,255,481572147,-11810,605,19137,205,-84,-137,86,-133,-71,0,-352,934,799,12,1648,-1,-1,-1,-1,3,369989985,-1220635913,0,65535,65535,81,3427,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,481572,1,172,989,1096,1129,992,1811,992,1811,255,481572147,-11810,605,19137,205,-84,-137,86,-133,-71,0,-352,776,930,9,1688,-1,-1,-1,-1,3,369989985,-1220635913,0,65535,65535,81,3427,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,481592,0,172,989,1097,1144,992,1811,992,1811,255,481572147,-11810,605,19137,205,-84,-137,86,-133,-71,0,-352,776,930,9,1688,-1,-1,-1,-1,3,369989985,-1220635913,0,65535,65535,81,3427,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,481592,0,172,989,1097,1144,992,1811,992,1811,255,481592147,14448,12057,24687,-1739,503,141,92,-129,-47,0,-272,776,930,9,1688,-1,-1,-1,-1,3,369989985,-1220635913,0,65535,65535,81,3427,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,481592,1,172,989,1097,1144,992,1811,992,1811,255,481592147,14448,12057,24687,-1739,503,141,92,-129,-47,0,-272,684,796,26,1706,-1,-1,-1,-1,3,369989985,-1220635913,0,65535,65535,81,3427,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,481612,0,172,989,1098,1161,992,1811,992,1811,255,481592147,14448,12057,24687,-1739,503,141,92,-129,-47,0,-272,684,796,26,1706,-1,-1,-1,-1,3,369989985,-1220635913,0,65535,65535,81,3427,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,481612,0,172,989,1098,1161,992,1811,992,1811,255,481612146,2167,-15139,10625,1303,943,-958,78,-140,-66,0,-320,684,796,26,1706,-1,-1,-1,-1,3,369989985,-1220635913,0,65535,65535,81,3427,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,481612,1,172,989,1098,1161,992,1811,992,1811,255,481612146,2167,-15139,10625,1303,943,-958,78,-140,-66,0,-320,694,665,16,1786,-1,-1,-1,-1,3,369989985,-1220635913,0,65535,65535,81,3427,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,481612,1,172,989,1098,1161,992,1811,992,1811,255,481618011,2167,-15139,10625,1303,943,-958,78,-140,-66,0,-320,694,665,16,1786,-1,-1,-1,-1,3,369989985,-1220635913,0,65535,65535,81,3427,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,481632,0,172,989,1098,1177,992,1811,992,1811,255,481618011,2167,-15139,10625,1303,943,-958,78,-140,-66,0,-320,694,665,16,1786,-1,-1,-1,-1,3,369989985,-1220635913,0,65535,65535,81,3427,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,481632,0,172,989,1098,1177,992,1811,992,1811,255,481632141,9982,3512,20497,-1467,-770,-163,92,-139,-67,0,-256,694,665,16,1786,-1,-1,-1,-1,3,369989985,-1220635913,0,65535,65535,81,3427,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,481632,1,172,989,1098,1177,992,1811,992,1811,255,481632141,9982,3512,20497,-1467,-770,-163,92,-139,-67,0,-256,868,666,9,1805,-1,-1,-1,-1,3,369989985,-1220635913,0,65535,65535,81,3427,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,481652,0,172,989,1100,1193,992,1811,992,1811,255,481632141,9982,3512,20497,-1467,-770,-163,92,-139,-67,0,-256,868,666,9,1805,-1,-1,-1,-1,3,369989985,-1220635913,0,65535,65535,81,3427,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,481652,0,172,989,1100,1193,992,1811,992,1811,255,481652144,3952,22445,21372,317,-1664,-669,78,-152,-61,0,-224,868,666,9,1805,-1,-1,-1,-1,3,369989985,-1220635913,0,65535,65535,81,3427,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,481652,1,172,989,1100,1193,992,1811,992,1811,255,481652144,3952,22445,21372,317,-1664,-669,78,-152,-61,0,-224,1000,688,8,1820,-1,-1,-1,-1,3,369989985,-1220635913,0,65535,65535,81,3427,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,481672,0,172,989,1100,1208,992,1811,992,1811,255,481652144,3952,22445,21372,317,-1664,-669,78,-152,-61,0,-224,1000,688,8,1820,-1,-1,-1,-1,3,369989985,-1220635913,0,65535,65535,81,3427,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,481672,0,172,989,1100,1208,992,1811,992,1811,255,481672141,-3318,24350,13947,235,593,-442,45,-153,-74,0,-256,1000,688,8,1820,-1,-1,-1,-1,3,369989985,-1220635913,0,65535,65535,81,3427,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,481672,1,172,989,1100,1208,992,1811,992,1811,255,481672141,-3318,24350,13947,235,593,-442,45,-153,-74,0,-256,792,809,6,1838,-1,-1,-1,-1,3,369989985,-1220635913,0,65535,65535,81,3427,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,481692,0,172,989,1100,1209,992,1811,992,1811,255,481672141,-3318,24350,13947,235,593,-442,45,-153,-74,0,-256,792,809,6,1838,-1,-1,-1,-1,3,369989985,-1220635913,0,65535,65535,81,3427,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,481692,0,172,989,1100,1209,992,1811,992,1811,255,481692143,117,-427,21492,652,-850,-1454,52,-162,-61,0,-288,792,809,6,1838,-1,-1,-1,-1,3,369989985,-1220635913,0,65535,65535,81,3427,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,481692,1,172,989,1100,1209,992,1811,992,1811,255,481692143,117,-427,21492,652,-850,-1454,52,-162,-61,0,-288,697,974,7,1862,-1,-1,-1,-1,3,369989985,-1220635913,0,65535,65535,81,3427,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,481712,0,172,989,1100,1209,992,1811,992,1811,255,481692143,117,-427,21492,652,-850,-1454,52,-162,-61,0,-288,697,974,7,1862,-1,-1,-1,-1,3,369989985,-1220635913,0,65535,65535,81,3427,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,481712,0,172,989,1100,1209,992,1811,992,1811,255,481712146,7957,425,5462,-1950,1626,-853,37,-180,-55,0,-224,697,974,7,1862,-1,-1,-1,-1,3,369989985,-1220635913,0,65535,65535,81,3427,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,481712,1,172,989,1100,1209,992,1811,992,1811,255,481712146,7957,425,5462,-1950,1626,-853,37,-180,-55,0,-224,689,842,24,1897,-1,-1,-1,-1,3,369989985,-1220635913,0,65535,65535,81,3427,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,481712,1,172,989,1100,1209,992,1811,992,1811,255,481719006,7957,425,5462,-1950,1626,-853,37,-180,-55,0,-224,689,842,24,1897,-1,-1,-1,-1,3,369989998,-1220635900,0,65535,65535,88,3806,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,481732,0,172,989,1100,1209,992,1811,992,1811,255,481719006,7957,425,5462,-1950,1626,-853,37,-180,-55,0,-224,689,842,24,1897,-1,-1,-1,-1,3,369989998,-1220635900,0,65535,65535,88,3806,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,481732,0,172,989,1100,1209,992,1811,992,1811,255,481732143,-9428,3839,22828,180,630,-904,7,-184,-53,0,-256,689,842,24,1897,-1,-1,-1,-1,3,369989998,-1220635900,0,65535,65535,88,3806,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,481732,1,172,989,1100,1209,992,1811,992,1811,255,481732143,-9428,3839,22828,180,630,-904,7,-184,-53,0,-256,837,697,16,1929,-1,-1,-1,-1,3,369989998,-1220635900,0,65535,65535,88,3806,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,481752,0,172,989,1100,1211,992,1811,992,1811,255,481732143,-9428,3839,22828,180,630,-904,7,-184,-53,0,-256,837,697,16,1929,-1,-1,-1,-1,3,369989998,-1220635900,0,65535,65535,88,3806,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,481752,0,172,989,1100,1211,992,1811,992,1811,255,481752144,-1781,-11077,7598,-1103,-340,-1247,-10,-193,-34,0,-352,837,697,16,1929,-1,-1,-1,-1,3,369989998,-1220635900,0,65535,65535,88,3806,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,481752,1,172,989,1100,1211,992,1811,992,1811,255,481752144,-1781,-11077,7598,-1103,-340,-1247,-10,-193,-34,0,-352,1025,784,9,1960,-1,-1,-1,-1,3,369989998,-1220635900,0,65535,65535,88,3806,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,481772,0,172,989,1101,1213,992,1811,992,1811,255,481752144,-1781,-11077,7598,-1103,-340,-1247,-10,-193,-34,0,-352,1025,784,9,1960,-1,-1,-1,-1,3,369989998,-1220635900,0,65535,65535,88,3806,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,481772,0,172,989,1101,1213,992,1811,992,1811,255,481772147,-12381,26261,32767,7,-2072,-1658,-7,-208,-29,0,-288,1025,784,9,1960,-1,-1,-1,-1,3,369989998,-1220635900,0,65535,65535,88,3806,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,481772,1,172,989,1101,1213,992,1811,992,1811,255,481772147,-12381,26261,32767,7,-2072,-1658,-7,-208,-29,0,-288,862,907,16,1984,-1,-1,-1,-1,3,369989998,-1220635900,0,65535,65535,88,3806,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,481792,0,172,989,1101,1214,992,1811,992,1811,255,481772147,-12381,26261,32767,7,-2072,-1658,-7,-208,-29,0,-288,862,907,16,1984,-1,-1,-1,-1,3,369989998,-1220635900,0,65535,65535,88,3806,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,481792,0,172,989,1101,1214,992,1811,992,1811,255,481792141,8402,-2158,5943,1665,1190,-1882,-26,-215,-24,0,-288,862,907,16,1984,-1,-1,-1,-1,3,369989998,-1220635900,0,65535,65535,88,3806,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,481792,1,172,989,1101,1214,992,1811,992,1811,255,481792141,8402,-2158,5943,1665,1190,-1882,-26,-215,-24,0,-288,755,918,35,2037,-1,-1,-1,-1,3,369989998,-1220635900,0,65535,65535,88,3806,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,481812,0,172,989,1104,1214,992,1811,992,1811,255,481792141,8402,-2158,5943,1665,1190,-1882,-26,-215,-24,0,-288,755,918,35,2037,-1,-1,-1,-1,3,369989998,-1220635900,0,65535,65535,88,3806,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,481812,0,172,989,1104,1214,992,1811,992,1811,255,481812143,-830,1396,26798,-433,192,-1177,-22,-219,-25,0,-272,755,918,35,2037,-1,-1,-1,-1,3,369989998,-1220635900,0,65535,65535,88,3806,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,481812,1,172,989,1104,1214,992,1811,992,1811,255,481812143,-830,1396,26798,-433,192,-1177,-22,-219,-25,0,-272,742,715,-2,2035,-1,-1,-1,-1,3,369989998,-1220635900,0,65535,65535,88,3806,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,481812,1,172,989,1104,1214,992,1811,992,1811,255,481820006,-830,1396,26798,-433,192,-1177,-22,-219,-25,0,-272,742,715,-2,2035,-1,-1,-1,-1,3,369990003,-1220635890,0,65535,65535,98,4068,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,481832,0,172,989,1104,1216,992,1811,992,1811,255,481820006,-830,1396,26798,-433,192,-1177,-22,-219,-25,0,-272,742,715,-2,2035,-1,-1,-1,-1,3,369990003,-1220635890,0,65535,65535,98,4068,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,481832,0,172,989,1104,1216,992,1811,992,1811,255,481832145,-1546,-5185,11757,-1093,-256,-1482,-28,-227,-29,0,-288,742,715,-2,2035,-1,-1,-1,-1,3,369990003,-1220635890,0,65535,65535,98,4068,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,481832,1,172,989,1104,1216,992,1811,992,1811,255,481832145,-1546,-5185,11757,-1093,-256,-1482,-28,-227,-29,0,-288,958,666,38,2113,-1,-1,-1,-1,3,369990003,-1220635890,0,65535,65535,98,4068,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,481852,0,172,989,1104,1216,992,1811,992,1811,255,481832145,-1546,-5185,11757,-1093,-256,-1482,-28,-227,-29,0,-288,958,666,38,2113,-1,-1,-1,-1,3,369990003,-1220635890,0,65535,65535,98,4068,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,481852,0,172,989,1104,1216,992,1811,992,1811,255,481852143,-3179,9349,20841,-284,-433,-2766,-22,-236,-47,0,-224,958,666,38,2113,-1,-1,-1,-1,3,369990003,-1220635890,0,65535,65535,98,4068,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,481852,1,172,989,1104,1216,992,1811,992,1811,255,481852143,-3179,9349,20841,-284,-433,-2766,-22,-236,-47,0,-224,1044,668,6,2130,-1,-1,-1,-1,3,369990003,-1220635890,0,65535,65535,98,4068,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,481872,0,172,992,1104,1214,992,1811,992,1811,255,481852143,-3179,9349,20841,-284,-433,-2766,-22,-236,-47,0,-224,1044,668,6,2130,-1,-1,-1,-1,3,369990003,-1220635890,0,65535,65535,98,4068,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,481872,0,172,992,1104,1214,992,1811,992,1811,255,481872148,14715,1938,8308,-347,-1600,-2374,-26,-254,-68,0,-208,1044,668,6,2130,-1,-1,-1,-1,3,369990003,-1220635890,0,65535,65535,98,4068,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,481872,1,172,992,1104,1214,992,1811,992,1811,255,481872148,14715,1938,8308,-347,-1600,-2374,-26,-254,-68,0,-208,804,807,3,2134,-1,-1,-1,-1,3,369990003,-1220635890,0,65535,65535,98,4068,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,481892,0,172,989,1105,1185,992,1811,992,1811,255,481872148,14715,1938,8308,-347,-1600,-2374,-26,-254,-68,0,-208,804,807,3,2134,-1,-1,-1,-1,3,369990003,-1220635890,0,65535,65535,98,4068,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,481892,0,172,989,1105,1185,992,1811,992,1811,255,481892144,-6630,3717,10985,-619,2926,-2501,-49,-259,-88,0,-336,804,807,3,2134,-1,-1,-1,-1,3,369990003,-1220635890,0,65535,65535,98,4068,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,481892,1,172,989,1105,1185,992,1811,992,1811,255,481892144,-6630,3717,10985,-619,2926,-2501,-49,-259,-88,0,-336,699,980,9,2155,-1,-1,-1,-1,3,369990003,-1220635890,0,65535,65535,98,4068,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,481912,0,172,989,1107,1138,992,1811,992,1811,255,481892144,-6630,3717,10985,-619,2926,-2501,-49,-259,-88,0,-336,699,980,9,2155,-1,-1,-1,-1,3,369990003,-1220635890,0,65535,65535,98,4068,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,481912,0,172,989,1107,1138,992,1811,992,1811,255,481912144,-21207,-9890,25238,1071,-2401,-2246,-60,-278,-83,0,-256,699,980,9,2155,-1,-1,-1,-1,3,369990003,-1220635890,0,65535,65535,98,4068,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,481912,1,172,989,1107,1138,992,1811,992,1811,255,481912144,-21207,-9890,25238,1071,-2401,-2246,-60,-278,-83,0,-256,769,873,-6,2146,-1,-1,-1,-1,3,369990003,-1220635890,0,65535,65535,98,4068,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,481912,1,172,989,1107,1138,992,1811,992,1811,255,481921008,-21207,-9890,25238,1071,-2401,-2246,-60,-278,-83,0,-256,769,873,-6,2146,-1,-1,-1,-1,3,369990008,-1220635885,0,65535,65535,94,4127,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,481932,0,172,989,1108,1093,992,1811,992,1811,255,481921008,-21207,-9890,25238,1071,-2401,-2246,-60,-278,-83,0,-256,769,873,-6,2146,-1,-1,-1,-1,3,369990008,-1220635885,0,65535,65535,94,4127,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,481932,0,172,989,1108,1093,992,1811,992,1811,255,481932145,13650,4420,7362,-408,1309,-3407,-65,-297,-83,0,-288,769,873,-6,2146,-1,-1,-1,-1,3,369990008,-1220635885,0,65535,65535,94,4127,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,481932,1,172,989,1108,1093,992,1811,992,1811,255,481932145,13650,4420,7362,-408,1309,-3407,-65,-297,-83,0,-288,969,764,12,2157,-1,-1,-1,-1,3,369990008,-1220635885,0,65535,65535,94,4127,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,481952,0,172,989,1108,1059,992,1811,992,1811,255,481932145,13650,4420,7362,-408,1309,-3407,-65,-297,-83,0,-288,969,764,12,2157,-1,-1,-1,-1,3,369990008,-1220635885,0,65535,65535,94,4127,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,481952,0,172,989,1108,1059,992,1811,992,1811,255,481952145,-6297,-13091,32767,1304,553,-2183,-82,-299,-87,0,-272,969,764,12,2157,-1,-1,-1,-1,3,369990008,-1220635885,0,65535,65535,94,4127,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,481952,1,172,989,1108,1059,992,1811,992,1811,255,481952145,-6297,-13091,32767,1304,553,-2183,-82,-299,-87,0,-272,1012,785,-6,2148,-1,-1,-1,-1,3,369990008,-1220635885,0,65535,65535,94,4127,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,481972,0,172,989,1108,1021,992,1811,992,1811,255,481952145,-6297,-13091,32767,1304,553,-2183,-82,-299,-87,0,-272,1012,785,-6,2148,-1,-1,-1,-1,3,369990008,-1220635885,0,65535,65535,94,4127,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,481972,0,172,989,1108,1021,992,1811,992,1811,255,481972147,10367,-1603,17949,1011,-819,-2630,-87,-306,-77,0,-272,1012,785,-6,2148,-1,-1,-1,-1,3,369990008,-1220635885,0,65535,65535,94,4127,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,481972,1,172,989,1108,1021,992,1811,992,1811,255,481972147,10367,-1603,17949,1011,-819,-2630,-87,-306,-77,0,-272,816,897,-17,2120,-1,-1,-1,-1,3,369990008,-1220635885,0,65535,65535,94,4127,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,481992,0,172,989,1108,986,992,1811,992,1811,255,481972147,10367,-1603,17949,1011,-819,-2630,-87,-306,-77,0,-272,816,897,-17,2120,-1,-1,-1,-1,3,369990008,-1220635885,0,65535,65535,94,4127,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,481992,0,172,989,1108,986,992,1811,992,1811,255,481992149,1826,9153,6698,-2105,2409,-2561,-70,-322,-68,0,-272,816,897,-17,2120,-1,-1,-1,-1,3,369990008,-1220635885,0,65535,65535,94,4127,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,481992,1,172,989,1108,986,992,1811,992,1811,255,481992149,1826,9153,6698,-2105,2409,-2561,-70,-322,-68,0,-272,732,965,3,2140,-1,-1,-1,-1,3,369990008,-1220635885,0,65535,65535,94,4127,255,0,0,0,0,0,0,10,0,192,0,3,3
HEARTBEAT,481992,1,172,989,1108,986,992,1811,992,1811,255,481992149,1826,9153,6698,-2105,2409,-2561,-70,-322,-68,0,-272,732,965,3,2140,-1,-1,-1,-1,3,369990008,-1220635885,0,65535,65535,94,4127,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,482012,0,172,989,1108,982,992,1811,992,1811,255,481992149,1826,9153,6698,-2105,2409,-2561,-70,-322,-68,0,-272,732,965,3,2140,-1,-1,-1,-1,3,369990008,-1220635885,0,65535,65535,94,4127,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,482012,0,172,989,1108,982,992,1811,992,1811,255,482012143,-13800,-12414,19515,796,-675,-2085,-45,-335,-82,0,-272,732,965,3,2140,-1,-1,-1,-1,3,369990008,-1220635885,0,65535,65535,94,4127,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,482012,1,172,989,1108,982,992,1811,992,1811,255,482012143,-13800,-12414,19515,796,-675,-2085,-45,-335,-82,0,-272,914,735,-56,2087,-1,-1,-1,-1,3,369990008,-1220635885,0,65535,65535,94,4127,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,482012,1,172,989,1108,982,992,1811,992,1811,255,482022007,-13800,-12414,19515,796,-675,-2085,-45,-335,-82,0,-272,914,735,-56,2087,-1,-1,-1,-1,3,369990008,-1220635885,0,65535,65535,94,4127,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,482032,0,172,989,1110,984,992,1811,992,1811,255,482022007,-13800,-12414,19515,796,-675,-2085,-45,-335,-82,0,-272,914,735,-56,2087,-1,-1,-1,-1,3,369990008,-1220635885,0,65535,65535,94,4127,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,482032,0,172,989,1110,984,992,1811,992,1811,255,482032142,6201,-951,12654,-241,-86,-2784,-28,-346,-127,0,-320,914,735,-56,2087,-1,-1,-1,-1,3,369990008,-1220635885,0,65535,65535,94,4127,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,482032,1,172,989,1110,984,992,1811,992,1811,255,482032142,6201,-951,12654,-241,-86,-2784,-28,-346,-127,0,-320,1141,683,-4,2081,-1,-1,-1,-1,3,369990008,-1220635885,0,65535,65535,94,4127,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,482052,0,172,989,1110,986,992,1811,992,1811,255,482032142,6201,-951,12654,-241,-86,-2784,-28,-346,-127,0,-320,1141,683,-4,2081,-1,-1,-1,-1,3,369990008,-1220635885,0,65535,65535,94,4127,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,482052,0,172,989,1110,986,992,1811,992,1811,255,482052141,-6187,9931,16535,-1492,450,-1784,-33,-341,-117,0,-224,1141,683,-4,2081,-1,-1,-1,-1,3,369990008,-1220635885,0,65535,65535,94,4127,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,482052,1,172,989,1110,986,992,1811,992,1811,255,482052141,-6187,9931,16535,-1492,450,-1784,-33,-341,-117,0,-224,899,711,-27,2036,-1,-1,-1,-1,3,369990008,-1220635885,0,65535,65535,94,4127,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,482072,0,172,989,1110,988,992,1811,992,1811,255,482052141,-6187,9931,16535,-1492,450,-1784,-33,-341,-117,0,-224,899,711,-27,2036,-1,-1,-1,-1,3,369990008,-1220635885,0,65535,65535,94,4127,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,482072,0,172,989,1110,988,992,1811,992,1811,255,482072150,-9833,11045,20066,2245,-897,-2403,-27,-366,-150,0,-352,899,711,-27,2036,-1,-1,-1,-1,3,369990008,-1220635885,0,65535,65535,94,4127,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,482072,1,172,989,1110,988,992,1811,992,1811,255,482072150,-9833,11045,20066,2245,-897,-2403,-27,-366,-150,0,-352,758,809,-31,1972,-1,-1,-1,-1,3,369990008,-1220635885,0,65535,65535,94,4127,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,482092,0,172,989,1110,988,992,1811,992,1811,255,482072150,-9833,11045,20066,2245,-897,-2403,-27,-366,-150,0,-352,758,809,-31,1972,-1,-1,-1,-1,3,369990008,-1220635885,0,65535,65535,94,4127,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,482092,0,172,989,1110,988,992,1811,992,1811,255,482092145,5749,18200,17393,-904,-116,-1559,-16,-366,-170,0,-320,758,809,-31,1972,-1,-1,-1,-1,3,369990008,-1220635885,0,65535,65535,94,4127,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,482092,1,172,989,1110,988,992,1811,992,1811,255,482092145,5749,18200,17393,-904,-116,-1559,-16,-366,-170,0,-320,763,1015,-27,1916,-1,-1,-1,-1,3,369990008,-1220635885,0,65535,65535,94,4127,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,482112,0,172,989,1111,972,992,1811,992,1811,255,482092145,5749,18200,17393,-904,-116,-1559,-16,-366,-170,0,-320,763,1015,-27,1916,-1,-1,-1,-1,3,369990008,-1220635885,0,65535,65535,94,4127,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,482112,0,172,989,1111,972,992,1811,992,1811,255,482112148,-14387,-10439,25214,864,1645,-1801,-20,-370,-181,0,-256,763,1015,-27,1916,-1,-1,-1,-1,3,369990008,-1220635885,0,65535,65535,94,4127,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,482112,1,172,989,1111,972,992,1811,992,1811,255,482112148,-14387,-10439,25214,864,1645,-1801,-20,-370,-181,0,-256,939,920,-16,1882,-1,-1,-1,-1,3,369990008,-1220635885,0,65535,65535,94,4127,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,482112,1,172,989,1111,972,992,1811,992,1811,255,482123007,-14387,-10439,25214,864,1645,-1801,-20,-370,-181,0,-256,939,920,-16,1882,-1,-1,-1,-1,3,369990018,-1220635868,0,65535,65535,92,4522,255,0,0,0,0,0,0,10,0,192,0,3,3
