mavpackettype,index,frequency,time_boot_ms,q1,q2,q3,q4,rollspeed,pitchspeed,yawspeed,repr_offset_q,x,y,z,vx,vy,vz,time_usec,fix_type,lat,lon,alt,eph,epv,vel,cog,satellites_visible,alt_ellipsoid,h_acc,v_acc,vel_acc,hdg_acc,yaw,type,autopilot,base_mode,custom_mode,system_status,mavlink_version
RAW_RPM,2,0.3621441423892975,309276,-0.40755486488342285,0.06455899775028229,-0.36353811621665955,-0.8352073431015015,0.2924239933490753,-0.1320968121290207,-0.4695295989513397,"[0.0, 0.0, 0.0, 0.0]",-9.941012382507324,15.127248764038086,0.0,-0.5546413660049438,0.5118892788887024,0.0,309274005,3,369992793,-1220636500,0,65535,65535,76,35414,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,0.3621441423892975,309327,-0.41678038239479065,0.06620777398347855,-0.3759597837924957,-0.8249636292457581,0.1379559487104416,0.04181290790438652,-0.5560849905014038,"[0.0, 0.0, 0.0, 0.0]",-9.941012382507324,15.127248764038086,0.0,-0.5546413660049438,0.5118892788887024,0.0,309274005,3,369992793,-1220636500,0,65535,65535,76,35414,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,0.3621441423892975,309327,-0.41678038239479065,0.06620777398347855,-0.3759597837924957,-0.8249636292457581,0.1379559487104416,0.04181290790438652,-0.5560849905014038,"[0.0, 0.0, 0.0, 0.0]",-9.968865394592285,15.153816223144531,0.0,-0.5772120952606201,0.5539073348045349,0.0,309274005,3,369992793,-1220636500,0,65535,65535,76,35414,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,2,0.3621441423892975,309327,-0.41678038239479065,0.06620777398347855,-0.3759597837924957,-0.8249636292457581,0.1379559487104416,0.04181290790438652,-0.5560849905014038,"[0.0, 0.0, 0.0, 0.0]",-9.968865394592285,15.153816223144531,0.0,-0.5772120952606201,0.5539073348045349,0.0,309375416,3,369992801,-1220636500,0,65535,65535,80,35722,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.2040194571018219,309327,-0.41678038239479065,0.06620777398347855,-0.3759597837924957,-0.8249636292457581,0.1379559487104416,0.04181290790438652,-0.5560849905014038,"[0.0, 0.0, 0.0, 0.0]",-9.968865394592285,15.153816223144531,0.0,-0.5772120952606201,0.5539073348045349,0.0,309375416,3,369992801,-1220636500,0,65535,65535,80,35722,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.18139323592185974,309327,-0.41678038239479065,0.06620777398347855,-0.3759597837924957,-0.8249636292457581,0.1379559487104416,0.04181290790438652,-0.5560849905014038,"[0.0, 0.0, 0.0, 0.0]",-9.968865394592285,15.153816223144531,0.0,-0.5772120952606201,0.5539073348045349,0.0,309375416,3,369992801,-1220636500,0,65535,65535,80,35722,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,0.3678390085697174,309327,-0.41678038239479065,0.06620777398347855,-0.3759597837924957,-0.8249636292457581,0.1379559487104416,0.04181290790438652,-0.5560849905014038,"[0.0, 0.0, 0.0, 0.0]",-9.968865394592285,15.153816223144531,0.0,-0.5772120952606201,0.5539073348045349,0.0,309375416,3,369992801,-1220636500,0,65535,65535,80,35722,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,0.3678390085697174,309378,-0.42597851157188416,0.07213733345270157,-0.39080503582954407,-0.8127791881561279,0.1022685095667839,0.2045370191335678,-0.5249250531196594,"[0.0, 0.0, 0.0, 0.0]",-9.968865394592285,15.153816223144531,0.0,-0.5772120952606201,0.5539073348045349,0.0,309375416,3,369992801,-1220636500,0,65535,65535,80,35722,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,0.3678390085697174,309378,-0.42597851157188416,0.07213733345270157,-0.39080503582954407,-0.8127791881561279,0.1022685095667839,0.2045370191335678,-0.5249250531196594,"[0.0, 0.0, 0.0, 0.0]",-9.998247146606445,15.182597160339355,0.0,-0.5944616794586182,0.5821234583854675,0.0,309375416,3,369992801,-1220636500,0,65535,65535,80,35722,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.031446605920791626,309378,-0.42597851157188416,0.07213733345270157,-0.39080503582954407,-0.8127791881561279,0.1022685095667839,0.2045370191335678,-0.5249250531196594,"[0.0, 0.0, 0.0, 0.0]",-9.998247146606445,15.182597160339355,0.0,-0.5944616794586182,0.5821234583854675,0.0,309375416,3,369992801,-1220636500,0,65535,65535,80,35722,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.25847578048706055,309378,-0.42597851157188416,0.07213733345270157,-0.39080503582954407,-0.8127791881561279,0.1022685095667839,0.2045370191335678,-0.5249250531196594,"[0.0, 0.0, 0.0, 0.0]",-9.998247146606445,15.182597160339355,0.0,-0.5944616794586182,0.5821234583854675,0.0,309375416,3,369992801,-1220636500,0,65535,65535,80,35722,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,0.3636972904205322,309378,-0.42597851157188416,0.07213733345270157,-0.39080503582954407,-0.8127791881561279,0.1022685095667839,0.2045370191335678,-0.5249250531196594,"[0.0, 0.0, 0.0, 0.0]",-9.998247146606445,15.182597160339355,0.0,-0.5944616794586182,0.5821234583854675,0.0,309375416,3,369992801,-1220636500,0,65535,65535,80,35722,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,0.3636972904205322,309429,-0.43883422017097473,0.08427020907402039,-0.3971371054649353,-0.8016266226768494,-0.0775003507733345,0.19388402998447418,-0.5917724370956421,"[0.0, 0.0, 0.0, 0.0]",-9.998247146606445,15.182597160339355,0.0,-0.5944616794586182,0.5821234583854675,0.0,309375416,3,369992801,-1220636500,0,65535,65535,80,35722,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,0.3636972904205322,309429,-0.43883422017097473,0.08427020907402039,-0.3971371054649353,-0.8016266226768494,-0.0775003507733345,0.19388402998447418,-0.5917724370956421,"[0.0, 0.0, 0.0, 0.0]",-10.027304649353027,15.21219253540039,0.0,-0.5691027641296387,0.5912681818008423,0.0,309375416,3,369992801,-1220636500,0,65535,65535,80,35722,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,2,0.3636972904205322,309429,-0.43883422017097473,0.08427020907402039,-0.3971371054649353,-0.8016266226768494,-0.0775003507733345,0.19388402998447418,-0.5917724370956421,"[0.0, 0.0, 0.0, 0.0]",-10.027304649353027,15.21219253540039,0.0,-0.5691027641296387,0.5912681818008423,0.0,309476004,3,369992808,-1220636498,0,65535,65535,81,162,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.28608742356300354,309429,-0.43883422017097473,0.08427020907402039,-0.3971371054649353,-0.8016266226768494,-0.0775003507733345,0.19388402998447418,-0.5917724370956421,"[0.0, 0.0, 0.0, 0.0]",-10.027304649353027,15.21219253540039,0.0,-0.5691027641296387,0.5912681818008423,0.0,309476004,3,369992808,-1220636498,0,65535,65535,81,162,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.18369419872760773,309429,-0.43883422017097473,0.08427020907402039,-0.3971371054649353,-0.8016266226768494,-0.0775003507733345,0.19388402998447418,-0.5917724370956421,"[0.0, 0.0, 0.0, 0.0]",-10.027304649353027,15.21219253540039,0.0,-0.5691027641296387,0.5912681818008423,0.0,309476004,3,369992808,-1220636498,0,65535,65535,81,162,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,0.3427296578884125,309429,-0.43883422017097473,0.08427020907402039,-0.3971371054649353,-0.8016266226768494,-0.0775003507733345,0.19388402998447418,-0.5917724370956421,"[0.0, 0.0, 0.0, 0.0]",-10.027304649353027,15.21219253540039,0.0,-0.5691027641296387,0.5912681818008423,0.0,309476004,3,369992808,-1220636498,0,65535,65535,81,162,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,0.3427296578884125,309480,-0.457372784614563,0.10073205083608627,-0.40006721019744873,-0.7877877354621887,-0.07723402976989746,-0.008256050758063793,-0.5054833889007568,"[0.0, 0.0, 0.0, 0.0]",-10.027304649353027,15.21219253540039,0.0,-0.5691027641296387,0.5912681818008423,0.0,309476004,3,369992808,-1220636498,0,65535,65535,81,162,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,0.3427296578884125,309480,-0.457372784614563,0.10073205083608627,-0.40006721019744873,-0.7877877354621887,-0.07723402976989746,-0.008256050758063793,-0.5054833889007568,"[0.0, 0.0, 0.0, 0.0]",-10.055211067199707,15.24206256866455,0.0,-0.5555359721183777,0.6127392649650574,0.0,309476004,3,369992808,-1220636498,0,65535,65535,81,162,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.0908883661031723,309480,-0.457372784614563,0.10073205083608627,-0.40006721019744873,-0.7877877354621887,-0.07723402976989746,-0.008256050758063793,-0.5054833889007568,"[0.0, 0.0, 0.0, 0.0]",-10.055211067199707,15.24206256866455,0.0,-0.5555359721183777,0.6127392649650574,0.0,309476004,3,369992808,-1220636498,0,65535,65535,81,162,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.21399033069610596,309480,-0.457372784614563,0.10073205083608627,-0.40006721019744873,-0.7877877354621887,-0.07723402976989746,-0.008256050758063793,-0.5054833889007568,"[0.0, 0.0, 0.0, 0.0]",-10.055211067199707,15.24206256866455,0.0,-0.5555359721183777,0.6127392649650574,0.0,309476004,3,369992808,-1220636498,0,65535,65535,81,162,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,0.3600732386112213,309480,-0.457372784614563,0.10073205083608627,-0.40006721019744873,-0.7877877354621887,-0.07723402976989746,-0.008256050758063793,-0.5054833889007568,"[0.0, 0.0, 0.0, 0.0]",-10.055211067199707,15.24206256866455,0.0,-0.5555359721183777,0.6127392649650574,0.0,309476004,3,369992808,-1220636498,0,65535,65535,81,162,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,0.3600732386112213,309531,-0.47341394424438477,0.11823152750730515,-0.4083777070045471,-0.7714454531669617,0.019974317401647568,-0.0748371034860611,-0.41493314504623413,"[0.0, 0.0, 0.0, 0.0]",-10.055211067199707,15.24206256866455,0.0,-0.5555359721183777,0.6127392649650574,0.0,309476004,3,369992808,-1220636498,0,65535,65535,81,162,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,0.3600732386112213,309531,-0.47341394424438477,0.11823152750730515,-0.4083777070045471,-0.7714454531669617,0.019974317401647568,-0.0748371034860611,-0.41493314504623413,"[0.0, 0.0, 0.0, 0.0]",-10.082213401794434,15.273433685302734,0.0,-0.5251331329345703,0.6316007971763611,0.0,309476004,3,369992808,-1220636498,0,65535,65535,81,162,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,2,0.3600732386112213,309531,-0.47341394424438477,0.11823152750730515,-0.4083777070045471,-0.7714454531669617,0.019974317401647568,-0.0748371034860611,-0.41493314504623413,"[0.0, 0.0, 0.0, 0.0]",-10.082213401794434,15.273433685302734,0.0,-0.5251331329345703,0.6316007971763611,0.0,309577004,3,369992813,-1220636496,0,65535,65535,73,249,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.21475732326507568,309531,-0.47341394424438477,0.11823152750730515,-0.4083777070045471,-0.7714454531669617,0.019974317401647568,-0.0748371034860611,-0.41493314504623413,"[0.0, 0.0, 0.0, 0.0]",-10.082213401794434,15.273433685302734,0.0,-0.5251331329345703,0.6316007971763611,0.0,309577004,3,369992813,-1220636496,0,65535,65535,73,249,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.26806315779685974,309531,-0.47341394424438477,0.11823152750730515,-0.4083777070045471,-0.7714454531669617,0.019974317401647568,-0.0748371034860611,-0.41493314504623413,"[0.0, 0.0, 0.0, 0.0]",-10.082213401794434,15.273433685302734,0.0,-0.5251331329345703,0.6316007971763611,0.0,309577004,3,369992813,-1220636496,0,65535,65535,73,249,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,0.35955554246902466,309531,-0.47341394424438477,0.11823152750730515,-0.4083777070045471,-0.7714454531669617,0.019974317401647568,-0.0748371034860611,-0.41493314504623413,"[0.0, 0.0, 0.0, 0.0]",-10.082213401794434,15.273433685302734,0.0,-0.5251331329345703,0.6316007971763611,0.0,309577004,3,369992813,-1220636496,0,65535,65535,73,249,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,0.35955554246902466,309582,-0.4966352581977844,0.13801029324531555,-0.4001336991786957,-0.7577595710754395,0.08708801865577698,-0.14674465358257294,-0.47698670625686646,"[0.0, 0.0, 0.0, 0.0]",-10.082213401794434,15.273433685302734,0.0,-0.5251331329345703,0.6316007971763611,0.0,309577004,3,369992813,-1220636496,0,65535,65535,73,249,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,0.35955554246902466,309582,-0.4966352581977844,0.13801029324531555,-0.4001336991786957,-0.7577595710754395,0.08708801865577698,-0.14674465358257294,-0.47698670625686646,"[0.0, 0.0, 0.0, 0.0]",-10.107815742492676,15.30522632598877,0.0,-0.4973141849040985,0.6446101069450378,0.0,309577004,3,369992813,-1220636496,0,65535,65535,73,249,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.19174760580062866,309582,-0.4966352581977844,0.13801029324531555,-0.4001336991786957,-0.7577595710754395,0.08708801865577698,-0.14674465358257294,-0.47698670625686646,"[0.0, 0.0, 0.0, 0.0]",-10.107815742492676,15.30522632598877,0.0,-0.4973141849040985,0.6446101069450378,0.0,309577004,3,369992813,-1220636496,0,65535,65535,73,249,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.19404856860637665,309582,-0.4966352581977844,0.13801029324531555,-0.4001336991786957,-0.7577595710754395,0.08708801865577698,-0.14674465358257294,-0.47698670625686646,"[0.0, 0.0, 0.0, 0.0]",-10.107815742492676,15.30522632598877,0.0,-0.4973141849040985,0.6446101069450378,0.0,309577004,3,369992813,-1220636496,0,65535,65535,73,249,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,0.36033210158348083,309582,-0.4966352581977844,0.13801029324531555,-0.4001336991786957,-0.7577595710754395,0.08708801865577698,-0.14674465358257294,-0.47698670625686646,"[0.0, 0.0, 0.0, 0.0]",-10.107815742492676,15.30522632598877,0.0,-0.4973141849040985,0.6446101069450378,0.0,309577004,3,369992813,-1220636496,0,65535,65535,73,249,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,0.36033210158348083,309633,-0.5157049894332886,0.15226508677005768,-0.40108785033226013,-0.741614580154419,0.07803300023078918,-0.05672706291079521,-0.5172016620635986,"[0.0, 0.0, 0.0, 0.0]",-10.107815742492676,15.30522632598877,0.0,-0.4973141849040985,0.6446101069450378,0.0,309577004,3,369992813,-1220636496,0,65535,65535,73,249,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,0.36033210158348083,309633,-0.5157049894332886,0.15226508677005768,-0.40108785033226013,-0.741614580154419,0.07803300023078918,-0.05672706291079521,-0.5172016620635986,"[0.0, 0.0, 0.0, 0.0]",-10.131946563720703,15.339058876037598,0.0,-0.472440630197525,0.6906967759132385,0.0,309577004,3,369992813,-1220636496,0,65535,65535,73,249,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,2,0.36033210158348083,309633,-0.5157049894332886,0.15226508677005768,-0.40108785033226013,-0.741614580154419,0.07803300023078918,-0.05672706291079521,-0.5172016620635986,"[0.0, 0.0, 0.0, 0.0]",-10.131946563720703,15.339058876037598,0.0,-0.472440630197525,0.6906967759132385,0.0,309678005,3,369992820,-1220636496,0,65535,65535,74,465,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.014572817832231522,309633,-0.5157049894332886,0.15226508677005768,-0.40108785033226013,-0.741614580154419,0.07803300023078918,-0.05672706291079521,-0.5172016620635986,"[0.0, 0.0, 0.0, 0.0]",-10.131946563720703,15.339058876037598,0.0,-0.472440630197525,0.6906967759132385,0.0,309678005,3,369992820,-1220636496,0,65535,65535,74,465,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.18446119129657745,309633,-0.5157049894332886,0.15226508677005768,-0.40108785033226013,-0.741614580154419,0.07803300023078918,-0.05672706291079521,-0.5172016620635986,"[0.0, 0.0, 0.0, 0.0]",-10.131946563720703,15.339058876037598,0.0,-0.472440630197525,0.6906967759132385,0.0,309678005,3,369992820,-1220636496,0,65535,65535,74,465,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,0.3564492166042328,309633,-0.5157049894332886,0.15226508677005768,-0.40108785033226013,-0.741614580154419,0.07803300023078918,-0.05672706291079521,-0.5172016620635986,"[0.0, 0.0, 0.0, 0.0]",-10.131946563720703,15.339058876037598,0.0,-0.472440630197525,0.6906967759132385,0.0,309678005,3,369992820,-1220636496,0,65535,65535,74,465,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,0.3564492166042328,309684,-0.5371567010879517,0.16433873772621155,-0.38958969712257385,-0.7298461198806763,-0.10493174940347672,-0.033823177218437195,-0.4844437837600708,"[0.0, 0.0, 0.0, 0.0]",-10.131946563720703,15.339058876037598,0.0,-0.472440630197525,0.6906967759132385,0.0,309678005,3,369992820,-1220636496,0,65535,65535,74,465,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,0.3564492166042328,309684,-0.5371567010879517,0.16433873772621155,-0.38958969712257385,-0.7298461198806763,-0.10493174940347672,-0.033823177218437195,-0.4844437837600708,"[0.0, 0.0, 0.0, 0.0]",-10.154216766357422,15.374448776245117,0.0,-0.4186505377292633,0.7149995565414429,0.0,309678005,3,369992820,-1220636496,0,65535,65535,74,465,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.23661653697490692,309684,-0.5371567010879517,0.16433873772621155,-0.38958969712257385,-0.7298461198806763,-0.10493174940347672,-0.033823177218437195,-0.4844437837600708,"[0.0, 0.0, 0.0, 0.0]",-10.154216766357422,15.374448776245117,0.0,-0.4186505377292633,0.7149995565414429,0.0,309678005,3,369992820,-1220636496,0,65535,65535,74,465,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.22396120429039001,309684,-0.5371567010879517,0.16433873772621155,-0.38958969712257385,-0.7298461198806763,-0.10493174940347672,-0.033823177218437195,-0.4844437837600708,"[0.0, 0.0, 0.0, 0.0]",-10.154216766357422,15.374448776245117,0.0,-0.4186505377292633,0.7149995565414429,0.0,309678005,3,369992820,-1220636496,0,65535,65535,74,465,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,0.3585200905799866,309684,-0.5371567010879517,0.16433873772621155,-0.38958969712257385,-0.7298461198806763,-0.10493174940347672,-0.033823177218437195,-0.4844437837600708,"[0.0, 0.0, 0.0, 0.0]",-10.154216766357422,15.374448776245117,0.0,-0.4186505377292633,0.7149995565414429,0.0,309678005,3,369992820,-1220636496,0,65535,65535,74,465,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,0.3585200905799866,309735,-0.5619893074035645,0.18415620923042297,-0.37541326880455017,-0.7136662006378174,0.015180480666458607,0.11372044682502747,-0.26019877195358276,"[0.0, 0.0, 0.0, 0.0]",-10.154216766357422,15.374448776245117,0.0,-0.4186505377292633,0.7149995565414429,0.0,309678005,3,369992820,-1220636496,0,65535,65535,74,465,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,0.3585200905799866,309736,-0.5619893074035645,0.18415620923042297,-0.37541326880455017,-0.7136662006378174,0.015180480666458607,0.11372044682502747,-0.26019877195358276,"[0.0, 0.0, 0.0, 0.0]",-10.176820755004883,15.41745662689209,0.0,-0.34628525376319885,0.7417305111885071,0.0,309678005,3,369992820,-1220636496,0,65535,65535,74,465,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,2,0.3585200905799866,309736,-0.5619893074035645,0.18415620923042297,-0.37541326880455017,-0.7136662006378174,0.015180480666458607,0.11372044682502747,-0.26019877195358276,"[0.0, 0.0, 0.0, 0.0]",-10.176820755004883,15.41745662689209,0.0,-0.34628525376319885,0.7417305111885071,0.0,309779007,3,369992825,-1220636493,0,65535,65535,67,790,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.17257283627986908,309736,-0.5619893074035645,0.18415620923042297,-0.37541326880455017,-0.7136662006378174,0.015180480666458607,0.11372044682502747,-0.26019877195358276,"[0.0, 0.0, 0.0, 0.0]",-10.176820755004883,15.41745662689209,0.0,-0.34628525376319885,0.7417305111885071,0.0,309779007,3,369992825,-1220636493,0,65535,65535,67,790,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.14457769691944122,309736,-0.5619893074035645,0.18415620923042297,-0.37541326880455017,-0.7136662006378174,0.015180480666458607,0.11372044682502747,-0.26019877195358276,"[0.0, 0.0, 0.0, 0.0]",-10.176820755004883,15.41745662689209,0.0,-0.34628525376319885,0.7417305111885071,0.0,309779007,3,369992825,-1220636493,0,65535,65535,67,790,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,0.3611086905002594,309736,-0.5619893074035645,0.18415620923042297,-0.37541326880455017,-0.7136662006378174,0.015180480666458607,0.11372044682502747,-0.26019877195358276,"[0.0, 0.0, 0.0, 0.0]",-10.176820755004883,15.41745662689209,0.0,-0.34628525376319885,0.7417305111885071,0.0,309779007,3,369992825,-1220636493,0,65535,65535,67,790,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,0.3611086905002594,309786,-0.5793031454086304,0.18669340014457703,-0.3685777187347412,-0.7026406526565552,-0.1491415649652481,0.26845481991767883,-0.5052170753479004,"[0.0, 0.0, 0.0, 0.0]",-10.176820755004883,15.41745662689209,0.0,-0.34628525376319885,0.7417305111885071,0.0,309779007,3,369992825,-1220636493,0,65535,65535,67,790,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,0.3611086905002594,309786,-0.5793031454086304,0.18669340014457703,-0.3685777187347412,-0.7026406526565552,-0.1491415649652481,0.26845481991767883,-0.5052170753479004,"[0.0, 0.0, 0.0, 0.0]",-10.193225860595703,15.45555591583252,0.0,-0.30272147059440613,0.7726745009422302,0.0,309779007,3,369992825,-1220636493,0,65535,65535,67,790,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.046786416321992874,309786,-0.5793031454086304,0.18669340014457703,-0.3685777187347412,-0.7026406526565552,-0.1491415649652481,0.26845481991767883,-0.5052170753479004,"[0.0, 0.0, 0.0, 0.0]",-10.193225860595703,15.45555591583252,0.0,-0.30272147059440613,0.7726745009422302,0.0,309779007,3,369992825,-1220636493,0,65535,65535,67,790,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.17142236232757568,309786,-0.5793031454086304,0.18669340014457703,-0.3685777187347412,-0.7026406526565552,-0.1491415649652481,0.26845481991767883,-0.5052170753479004,"[0.0, 0.0, 0.0, 0.0]",-10.193225860595703,15.45555591583252,0.0,-0.30272147059440613,0.7726745009422302,0.0,309779007,3,369992825,-1220636493,0,65535,65535,67,790,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,0.3611086905002594,309786,-0.5793031454086304,0.18669340014457703,-0.3685777187347412,-0.7026406526565552,-0.1491415649652481,0.26845481991767883,-0.5052170753479004,"[0.0, 0.0, 0.0, 0.0]",-10.193225860595703,15.45555591583252,0.0,-0.30272147059440613,0.7726745009422302,0.0,309779007,3,369992825,-1220636493,0,65535,65535,67,790,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,0.3611086905002594,309837,-0.5977932214736938,0.18765640258789062,-0.34933874011039734,-0.6967000365257263,0.04154658317565918,0.14807626605033875,-0.5749940276145935,"[0.0, 0.0, 0.0, 0.0]",-10.193225860595703,15.45555591583252,0.0,-0.30272147059440613,0.7726745009422302,0.0,309779007,3,369992825,-1220636493,0,65535,65535,67,790,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,0.3611086905002594,309837,-0.5977932214736938,0.18765640258789062,-0.34933874011039734,-0.6967000365257263,0.04154658317565918,0.14807626605033875,-0.5749940276145935,"[0.0, 0.0, 0.0, 0.0]",-10.207083702087402,15.4938383102417,0.0,-0.24585528671741486,0.7564048767089844,0.0,309779007,3,369992825,-1220636493,0,65535,65535,67,790,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,2,0.3611086905002594,309837,-0.5977932214736938,0.18765640258789062,-0.34933874011039734,-0.6967000365257263,0.04154658317565918,0.14807626605033875,-0.5749940276145935,"[0.0, 0.0, 0.0, 0.0]",-10.207083702087402,15.4938383102417,0.0,-0.24585528671741486,0.7564048767089844,0.0,309880006,3,369992830,-1220636493,0,65535,65535,65,972,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.09740778058767319,309837,-0.5977932214736938,0.18765640258789062,-0.34933874011039734,-0.6967000365257263,0.04154658317565918,0.14807626605033875,-0.5749940276145935,"[0.0, 0.0, 0.0, 0.0]",-10.207083702087402,15.4938383102417,0.0,-0.24585528671741486,0.7564048767089844,0.0,309880006,3,369992830,-1220636493,0,65535,65535,65,972,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.22050973773002625,309837,-0.5977932214736938,0.18765640258789062,-0.34933874011039734,-0.6967000365257263,0.04154658317565918,0.14807626605033875,-0.5749940276145935,"[0.0, 0.0, 0.0, 0.0]",-10.207083702087402,15.4938383102417,0.0,-0.24585528671741486,0.7564048767089844,0.0,309880006,3,369992830,-1220636493,0,65535,65535,65,972,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,0.3600732386112213,309837,-0.5977932214736938,0.18765640258789062,-0.34933874011039734,-0.6967000365257263,0.04154658317565918,0.14807626605033875,-0.5749940276145935,"[0.0, 0.0, 0.0, 0.0]",-10.207083702087402,15.4938383102417,0.0,-0.24585528671741486,0.7564048767089844,0.0,309880006,3,369992830,-1220636493,0,65535,65535,65,972,255,0,0,0,0,0,0,10,0,192,0,3,3
