mavpackettype,index,frequency,time_boot_ms,q1,q2,q3,q4,rollspeed,pitchspeed,yawspeed,repr_offset_q,x,y,z,vx,vy,vz,time_usec,fix_type,lat,lon,alt,eph,epv,vel,cog,satellites_visible,alt_ellipsoid,h_acc,v_acc,vel_acc,hdg_acc,yaw,type,autopilot,base_mode,custom_mode,system_status,mavlink_version,data
LOCAL_POSITION_NED,2,-0.0002588592760730535,1851,0.9156273007392883,0.35892951488494873,0.014933872036635876,0.18048043549060822,0.003728539450094104,0.013049887493252754,-0.005859133321791887,"[0.0, 0.0, 0.0, 0.0]",-0.010762546211481094,-0.0004570174787659198,0.0,0.0,0.0,0.0,1833002,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
RAW_RPM,0,-0.0003834952076431364,1851,0.9156273007392883,0.35892951488494873,0.014933872036635876,0.18048043549060822,0.003728539450094104,0.013049887493252754,-0.005859133321791887,"[0.0, 0.0, 0.0, 0.0]",-0.010762546211481094,-0.0004570174787659198,0.0,0.0,0.0,0.0,1833002,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
RAW_RPM,1,-0.0011504855938255787,1851,0.9156273007392883,0.35892951488494873,0.014933872036635876,0.18048043549060822,0.003728539450094104,0.013049887493252754,-0.005859133321791887,"[0.0, 0.0, 0.0, 0.0]",-0.010762546211481094,-0.0004570174787659198,0.0,0.0,0.0,0.0,1833002,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
RAW_RPM,2,-0.0002588592760730535,1851,0.9156273007392883,0.35892951488494873,0.014933872036635876,0.18048043549060822,0.003728539450094104,0.013049887493252754,-0.005859133321791887,"[0.0, 0.0, 0.0, 0.0]",-0.010762546211481094,-0.0004570174787659198,0.0,0.0,0.0,0.0,1833002,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
ATTITUDE_QUATERNION,2,-0.0002588592760730535,1902,0.914358913898468,0.35808178782463074,0.01468245591968298,0.1884402334690094,-0.0013316210824996233,0.012250914238393307,-0.0021305938716977835,"[0.0, 0.0, 0.0, 0.0]",-0.010762546211481094,-0.0004570174787659198,0.0,0.0,0.0,0.0,1833002,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
LOCAL_POSITION_NED,2,-0.0002588592760730535,1902,0.914358913898468,0.35808178782463074,0.01468245591968298,0.1884402334690094,-0.0013316210824996233,0.012250914238393307,-0.0021305938716977835,"[0.0, 0.0, 0.0, 0.0]",-0.010781347751617432,-0.0004639298131223768,0.0,0.0,0.0,0.0,1833002,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
GPS_RAW_INT,2,-0.0002588592760730535,1902,0.914358913898468,0.35808178782463074,0.01468245591968298,0.1884402334690094,-0.0013316210824996233,0.012250914238393307,-0.0021305938716977835,"[0.0, 0.0, 0.0, 0.0]",-0.010781347751617432,-0.0004639298131223768,0.0,0.0,0.0,0.0,1934002,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
RAW_RPM,0,0.0007669904152862728,1902,0.914358913898468,0.35808178782463074,0.01468245591968298,0.1884402334690094,-0.0013316210824996233,0.012250914238393307,-0.0021305938716977835,"[0.0, 0.0, 0.0, 0.0]",-0.010781347751617432,-0.0004639298131223768,0.0,0.0,0.0,0.0,1934002,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
RAW_RPM,1,0.0,1902,0.914358913898468,0.35808178782463074,0.01468245591968298,0.1884402334690094,-0.0013316210824996233,0.012250914238393307,-0.0021305938716977835,"[0.0, 0.0, 0.0, 0.0]",-0.010781347751617432,-0.0004639298131223768,0.0,0.0,0.0,0.0,1934002,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
RAW_RPM,2,-0.000517718552146107,1902,0.914358913898468,0.35808178782463074,0.01468245591968298,0.1884402334690094,-0.0013316210824996233,0.012250914238393307,-0.0021305938716977835,"[0.0, 0.0, 0.0, 0.0]",-0.010781347751617432,-0.0004639298131223768,0.0,0.0,0.0,0.0,1934002,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
ATTITUDE_QUATERNION,2,-0.000517718552146107,1953,0.9131125211715698,0.35664981603622437,0.017728334292769432,0.19675393402576447,0.0039948634803295135,0.013848859816789627,-0.003195890923961997,"[0.0, 0.0, 0.0, 0.0]",-0.010781347751617432,-0.0004639298131223768,0.0,0.0,0.0,0.0,1934002,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
LOCAL_POSITION_NED,2,-0.000517718552146107,1953,0.9131125211715698,0.35664981603622437,0.017728334292769432,0.19675393402576447,0.0039948634803295135,0.013848859816789627,-0.003195890923961997,"[0.0, 0.0, 0.0, 0.0]",-0.010790652595460415,-0.0004676377575378865,0.0,-0.0009304661070927978,-0.0003707935393322259,0.0,1934002,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
RAW_RPM,0,-0.0023009711876511574,1953,0.9131125211715698,0.35664981603622437,0.017728334292769432,0.19675393402576447,0.0039948634803295135,0.013848859816789627,-0.003195890923961997,"[0.0, 0.0, 0.0, 0.0]",-0.010790652595460415,-0.0004676377575378865,0.0,-0.0009304661070927978,-0.0003707935393322259,0.0,1934002,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
RAW_RPM,1,-0.0007669904152862728,1953,0.9131125211715698,0.35664981603622437,0.017728334292769432,0.19675393402576447,0.0039948634803295135,0.013848859816789627,-0.003195890923961997,"[0.0, 0.0, 0.0, 0.0]",-0.010790652595460415,-0.0004676377575378865,0.0,-0.0009304661070927978,-0.0003707935393322259,0.0,1934002,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
RAW_RPM,2,-0.0002588592760730535,1953,0.9131125211715698,0.35664981603622437,0.017728334292769432,0.19675393402576447,0.0039948634803295135,0.013848859816789627,-0.003195890923961997,"[0.0, 0.0, 0.0, 0.0]",-0.010790652595460415,-0.0004676377575378865,0.0,-0.0009304661070927978,-0.0003707935393322259,0.0,1934002,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
ATTITUDE_QUATERNION,2,-0.0002588592760730535,2004,0.9114091992378235,0.35625624656677246,0.017283320426940918,0.20522205531597137,0.005060160532593727,0.013316212221980095,-0.003195890923961997,"[0.0, 0.0, 0.0, 0.0]",-0.010790652595460415,-0.0004676377575378865,0.0,-0.0009304661070927978,-0.0003707935393322259,0.0,1934002,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
LOCAL_POSITION_NED,2,-0.0002588592760730535,2004,0.9114091992378235,0.35625624656677246,0.017283320426940918,0.20522205531597137,0.005060160532593727,0.013316212221980095,-0.003195890923961997,"[0.0, 0.0, 0.0, 0.0]",-0.010796844959259033,-0.00047013614675961435,0.0,0.0,0.0,0.0,1934002,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
HEARTBEAT,2,-0.0002588592760730535,2004,0.9114091992378235,0.35625624656677246,0.017283320426940918,0.20522205531597137,0.005060160532593727,0.013316212221980095,-0.003195890923961997,"[0.0, 0.0, 0.0, 0.0]",-0.010796844959259033,-0.00047013614675961435,0.0,0.0,0.0,0.0,1934002,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
GPS_RAW_INT,2,-0.0002588592760730535,2004,0.9114091992378235,0.35625624656677246,0.017283320426940918,0.20522205531597137,0.005060160532593727,0.013316212221980095,-0.003195890923961997,"[0.0, 0.0, 0.0, 0.0]",-0.010796844959259033,-0.00047013614675961435,0.0,0.0,0.0,0.0,2035403,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
RAW_RPM,0,-0.0003834952076431364,2004,0.9114091992378235,0.35625624656677246,0.017283320426940918,0.20522205531597137,0.005060160532593727,0.013316212221980095,-0.003195890923961997,"[0.0, 0.0, 0.0, 0.0]",-0.010796844959259033,-0.00047013614675961435,0.0,0.0,0.0,0.0,2035403,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
RAW_RPM,1,0.0,2004,0.9114091992378235,0.35625624656677246,0.017283320426940918,0.20522205531597137,0.005060160532593727,0.013316212221980095,-0.003195890923961997,"[0.0, 0.0, 0.0, 0.0]",-0.010796844959259033,-0.00047013614675961435,0.0,0.0,0.0,0.0,2035403,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
RAW_RPM,2,-0.0002588592760730535,2004,0.9114091992378235,0.35625624656677246,0.017283320426940918,0.20522205531597137,0.005060160532593727,0.013316212221980095,-0.003195890923961997,"[0.0, 0.0, 0.0, 0.0]",-0.010796844959259033,-0.00047013614675961435,0.0,0.0,0.0,0.0,2035403,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
ATTITUDE_QUATERNION,2,-0.0002588592760730535,2055,0.9096280932426453,0.3546920418739319,0.017673389986157417,0.21554110944271088,0.0021305938716977835,0.011984591372311115,-0.003728539450094104,"[0.0, 0.0, 0.0, 0.0]",-0.010796844959259033,-0.00047013614675961435,0.0,0.0,0.0,0.0,2035403,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
LOCAL_POSITION_NED,2,-0.0002588592760730535,2056,0.9096280932426453,0.3546920418739319,0.017673389986157417,0.21554110944271088,0.0021305938716977835,0.011984591372311115,-0.003728539450094104,"[0.0, 0.0, 0.0, 0.0]",-0.010806032456457615,-0.00047412453568540514,0.0,0.0,0.0,0.0,2035403,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
RAW_RPM,0,-0.0003834952076431364,2056,0.9096280932426453,0.3546920418739319,0.017673389986157417,0.21554110944271088,0.0021305938716977835,0.011984591372311115,-0.003728539450094104,"[0.0, 0.0, 0.0, 0.0]",-0.010806032456457615,-0.00047412453568540514,0.0,0.0,0.0,0.0,2035403,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
RAW_RPM,1,0.0007669904152862728,2056,0.9096280932426453,0.3546920418739319,0.017673389986157417,0.21554110944271088,0.0021305938716977835,0.011984591372311115,-0.003728539450094104,"[0.0, 0.0, 0.0, 0.0]",-0.010806032456457615,-0.00047412453568540514,0.0,0.0,0.0,0.0,2035403,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
RAW_RPM,2,-0.000517718552146107,2056,0.9096280932426453,0.3546920418739319,0.017673389986157417,0.21554110944271088,0.0021305938716977835,0.011984591372311115,-0.003728539450094104,"[0.0, 0.0, 0.0, 0.0]",-0.010806032456457615,-0.00047412453568540514,0.0,0.0,0.0,0.0,2035403,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
ATTITUDE_QUATERNION,2,-0.000517718552146107,2106,0.9079231023788452,0.3533799946308136,0.019599631428718567,0.22453096508979797,0.001864269725047052,0.010386645793914795,-0.005592809058725834,"[0.0, 0.0, 0.0, 0.0]",-0.010806032456457615,-0.00047412453568540514,0.0,0.0,0.0,0.0,2035403,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
LOCAL_POSITION_NED,2,-0.000517718552146107,2106,0.9079231023788452,0.3533799946308136,0.019599631428718567,0.22453096508979797,0.001864269725047052,0.010386645793914795,-0.005592809058725834,"[0.0, 0.0, 0.0, 0.0]",-0.010806032456457615,-0.00047412453568540514,0.0,0.0,0.0,0.0,2035403,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
GPS_RAW_INT,2,-0.000517718552146107,2106,0.9079231023788452,0.3533799946308136,0.019599631428718567,0.22453096508979797,0.001864269725047052,0.010386645793914795,-0.005592809058725834,"[0.0, 0.0, 0.0, 0.0]",-0.010806032456457615,-0.00047412453568540514,0.0,0.0,0.0,0.0,2136005,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
RAW_RPM,0,0.0003834952076431364,2106,0.9079231023788452,0.3533799946308136,0.019599631428718567,0.22453096508979797,0.001864269725047052,0.010386645793914795,-0.005592809058725834,"[0.0, 0.0, 0.0, 0.0]",-0.010806032456457615,-0.00047412453568540514,0.0,0.0,0.0,0.0,2136005,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
RAW_RPM,1,0.0,2106,0.9079231023788452,0.3533799946308136,0.019599631428718567,0.22453096508979797,0.001864269725047052,0.010386645793914795,-0.005592809058725834,"[0.0, 0.0, 0.0, 0.0]",-0.010806032456457615,-0.00047412453568540514,0.0,0.0,0.0,0.0,2136005,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
RAW_RPM,2,-0.0002588592760730535,2106,0.9079231023788452,0.3533799946308136,0.019599631428718567,0.22453096508979797,0.001864269725047052,0.010386645793914795,-0.005592809058725834,"[0.0, 0.0, 0.0, 0.0]",-0.010806032456457615,-0.00047412453568540514,0.0,0.0,0.0,0.0,2136005,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
ATTITUDE_QUATERNION,2,-0.0002588592760730535,2157,0.9053900241851807,0.353595495223999,0.021332664415240288,0.2340601086616516,0.005592809058725834,0.00905502401292324,-0.005592809058725834,"[0.0, 0.0, 0.0, 0.0]",-0.010806032456457615,-0.00047412453568540514,0.0,0.0,0.0,0.0,2136005,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
LOCAL_POSITION_NED,2,-0.0002588592760730535,2157,0.9053900241851807,0.353595495223999,0.021332664415240288,0.2340601086616516,0.005592809058725834,0.00905502401292324,-0.005592809058725834,"[0.0, 0.0, 0.0, 0.0]",-0.010812045074999332,-0.0004770298837684095,0.0,0.0,0.0,0.0,2136005,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
RAW_RPM,0,0.0,2157,0.9053900241851807,0.353595495223999,0.021332664415240288,0.2340601086616516,0.005592809058725834,0.00905502401292324,-0.005592809058725834,"[0.0, 0.0, 0.0, 0.0]",-0.010812045074999332,-0.0004770298837684095,0.0,0.0,0.0,0.0,2136005,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
RAW_RPM,1,0.0,2157,0.9053900241851807,0.353595495223999,0.021332664415240288,0.2340601086616516,0.005592809058725834,0.00905502401292324,-0.005592809058725834,"[0.0, 0.0, 0.0, 0.0]",-0.010812045074999332,-0.0004770298837684095,0.0,0.0,0.0,0.0,2136005,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
RAW_RPM,2,-0.0002588592760730535,2157,0.9053900241851807,0.353595495223999,0.021332664415240288,0.2340601086616516,0.005592809058725834,0.00905502401292324,-0.005592809058725834,"[0.0, 0.0, 0.0, 0.0]",-0.010812045074999332,-0.0004770298837684095,0.0,0.0,0.0,0.0,2136005,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
ATTITUDE_QUATERNION,2,-0.0002588592760730535,2208,0.903252363204956,0.35262131690979004,0.02221600152552128,0.24351589381694794,0.0021305938716977835,0.009587672539055347,-0.003728539450094104,"[0.0, 0.0, 0.0, 0.0]",-0.010812045074999332,-0.0004770298837684095,0.0,0.0,0.0,0.0,2136005,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
LOCAL_POSITION_NED,2,-0.0002588592760730535,2208,0.903252363204956,0.35262131690979004,0.02221600152552128,0.24351589381694794,0.0021305938716977835,0.009587672539055347,-0.003728539450094104,"[0.0, 0.0, 0.0, 0.0]",-0.010817996226251125,-0.0004800593014806509,0.0,0.0,0.0,0.0,2136005,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
GPS_RAW_INT,2,-0.0002588592760730535,2208,0.903252363204956,0.35262131690979004,0.02221600152552128,0.24351589381694794,0.0021305938716977835,0.009587672539055347,-0.003728539450094104,"[0.0, 0.0, 0.0, 0.0]",-0.010817996226251125,-0.0004800593014806509,0.0,0.0,0.0,0.0,2237002,1,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 30, 0, 0, 214, 1, 0, 1, 24, 0, 0, 13, 83, 92, 2, 0, 0, 0, 0, 86, 157, 13, 22, 131, 150, 62, 183, 0, 0, 0, 0, 255, 255, 255, 255, 4, 0, 0, 0, 3, 255, 88])"
