mavpackettype,index,frequency,time_boot_ms,q1,q2,q3,q4,rollspeed,pitchspeed,yawspeed,repr_offset_q,x,y,z,vx,vy,vz,time_usec,fix_type,lat,lon,alt,eph,epv,vel,cog,satellites_visible,alt_ellipsoid,h_acc,v_acc,vel_acc,hdg_acc,yaw,type,autopilot,base_mode,custom_mode,system_status,mavlink_version,data
RAW_RPM,2,0.009318933822214603,275567,0.65079265832901,0.0017391900764778256,0.008471948094666004,-0.7592062950134277,-0.0034622149541974068,0.014647833071649075,-0.010652968659996986,"[0.0, 0.0, 0.0, 0.0]",0.05477696284651756,0.6820247173309326,0.0,6.799646507715806e-05,0.00043995000305585563,0.0,275542002,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
ATTITUDE_QUATERNION,2,0.009318933822214603,275618,0.6511945128440857,0.0014617308042943478,0.009435662999749184,-0.7588508725166321,-0.00452751200646162,0.015446805395185947,-0.007723402697592974,"[0.0, 0.0, 0.0, 0.0]",0.05477696284651756,0.6820247173309326,0.0,6.799646507715806e-05,0.00043995000305585563,0.0,275542002,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
LOCAL_POSITION_NED,2,0.009318933822214603,275618,0.6511945128440857,0.0014617308042943478,0.009435662999749184,-0.7588508725166321,-0.00452751200646162,0.015446805395185947,-0.007723402697592974,"[0.0, 0.0, 0.0, 0.0]",0.05478097125887871,0.6820507049560547,0.0,6.780859985155985e-05,0.000439979019574821,0.0,275542002,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
GPS_RAW_INT,2,0.009318933822214603,275618,0.6511945128440857,0.0014617308042943478,0.009435662999749184,-0.7588508725166321,-0.00452751200646162,0.015446805395185947,-0.007723402697592974,"[0.0, 0.0, 0.0, 0.0]",0.05478097125887871,0.6820507049560547,0.0,6.780859985155985e-05,0.000439979019574821,0.0,275643006,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,0,-0.0015339808305725455,275618,0.6511945128440857,0.0014617308042943478,0.009435662999749184,-0.7588508725166321,-0.00452751200646162,0.015446805395185947,-0.007723402697592974,"[0.0, 0.0, 0.0, 0.0]",0.05478097125887871,0.6820507049560547,0.0,6.780859985155985e-05,0.000439979019574821,0.0,275643006,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,1,-0.0003834952076431364,275618,0.6511945128440857,0.0014617308042943478,0.009435662999749184,-0.7588508725166321,-0.00452751200646162,0.015446805395185947,-0.007723402697592974,"[0.0, 0.0, 0.0, 0.0]",0.05478097125887871,0.6820507049560547,0.0,6.780859985155985e-05,0.000439979019574821,0.0,275643006,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,2,0.00983665231615305,275618,0.6511945128440857,0.0014617308042943478,0.009435662999749184,-0.7588508725166321,-0.00452751200646162,0.015446805395185947,-0.007723402697592974,"[0.0, 0.0, 0.0, 0.0]",0.05478097125887871,0.6820507049560547,0.0,6.780859985155985e-05,0.000439979019574821,0.0,275643006,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
ATTITUDE_QUATERNION,2,0.00983665231615305,275669,0.651001513004303,0.0017810710705816746,0.009036781266331673,-0.7590205073356628,-0.005859133321791887,0.014115184545516968,-0.005592809058725834,"[0.0, 0.0, 0.0, 0.0]",0.05478097125887871,0.6820507049560547,0.0,6.780859985155985e-05,0.000439979019574821,0.0,275643006,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
LOCAL_POSITION_NED,2,0.00983665231615305,275669,0.651001513004303,0.0017810710705816746,0.009036781266331673,-0.7590205073356628,-0.005859133321791887,0.014115184545516968,-0.005592809058725834,"[0.0, 0.0, 0.0, 0.0]",0.054784342646598816,0.682072639465332,0.0,6.425468745874241e-05,0.0004168206069152802,0.0,275643006,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,0,0.0,275669,0.651001513004303,0.0017810710705816746,0.009036781266331673,-0.7590205073356628,-0.005859133321791887,0.014115184545516968,-0.005592809058725834,"[0.0, 0.0, 0.0, 0.0]",0.054784342646598816,0.682072639465332,0.0,6.425468745874241e-05,0.0004168206069152802,0.0,275643006,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,1,0.0003834952076431364,275669,0.651001513004303,0.0017810710705816746,0.009036781266331673,-0.7590205073356628,-0.005859133321791887,0.014115184545516968,-0.005592809058725834,"[0.0, 0.0, 0.0, 0.0]",0.054784342646598816,0.682072639465332,0.0,6.425468745874241e-05,0.0004168206069152802,0.0,275643006,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,2,0.008542356081306934,275669,0.651001513004303,0.0017810710705816746,0.009036781266331673,-0.7590205073356628,-0.005859133321791887,0.014115184545516968,-0.005592809058725834,"[0.0, 0.0, 0.0, 0.0]",0.054784342646598816,0.682072639465332,0.0,6.425468745874241e-05,0.0004168206069152802,0.0,275643006,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
ATTITUDE_QUATERNION,2,0.008542356081306934,275720,0.6509575247764587,0.0026245368644595146,0.009414571337401867,-0.7590512633323669,-0.0039948634803295135,0.015180480666458607,-0.004793836269527674,"[0.0, 0.0, 0.0, 0.0]",0.054784342646598816,0.682072639465332,0.0,6.425468745874241e-05,0.0004168206069152802,0.0,275643006,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
LOCAL_POSITION_NED,2,0.008542356081306934,275720,0.6509575247764587,0.0026245368644595146,0.009414571337401867,-0.7590512633323669,-0.0039948634803295135,0.015180480666458607,-0.004793836269527674,"[0.0, 0.0, 0.0, 0.0]",0.05478781834244728,0.6820952296257019,0.0,7.406404620269313e-05,0.00047996192006394267,0.0,275643006,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
GPS_RAW_INT,2,0.008542356081306934,275720,0.6509575247764587,0.0026245368644595146,0.009414571337401867,-0.7590512633323669,-0.0039948634803295135,0.015180480666458607,-0.004793836269527674,"[0.0, 0.0, 0.0, 0.0]",0.05478781834244728,0.6820952296257019,0.0,7.406404620269313e-05,0.00047996192006394267,0.0,275744417,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,0,-0.0011504855938255787,275720,0.6509575247764587,0.0026245368644595146,0.009414571337401867,-0.7590512633323669,-0.0039948634803295135,0.015180480666458607,-0.004793836269527674,"[0.0, 0.0, 0.0, 0.0]",0.05478781834244728,0.6820952296257019,0.0,7.406404620269313e-05,0.00047996192006394267,0.0,275744417,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,1,-0.0007669904152862728,275720,0.6509575247764587,0.0026245368644595146,0.009414571337401867,-0.7590512633323669,-0.0039948634803295135,0.015180480666458607,-0.004793836269527674,"[0.0, 0.0, 0.0, 0.0]",0.05478781834244728,0.6820952296257019,0.0,7.406404620269313e-05,0.00047996192006394267,0.0,275744417,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,2,0.008801215328276157,275720,0.6509575247764587,0.0026245368644595146,0.009414571337401867,-0.7590512633323669,-0.0039948634803295135,0.015180480666458607,-0.004793836269527674,"[0.0, 0.0, 0.0, 0.0]",0.05478781834244728,0.6820952296257019,0.0,7.406404620269313e-05,0.00047996192006394267,0.0,275744417,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
ATTITUDE_QUATERNION,2,0.008801215328276157,275771,0.6507948040962219,0.003267761319875717,0.00912645272910595,-0.7591918110847473,-0.004261187743395567,0.012250914238393307,-0.0066581061109900475,"[0.0, 0.0, 0.0, 0.0]",0.05478781834244728,0.6820952296257019,0.0,7.406404620269313e-05,0.00047996192006394267,0.0,275744417,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
LOCAL_POSITION_NED,2,0.008801215328276157,275771,0.6507948040962219,0.003267761319875717,0.00912645272910595,-0.7591918110847473,-0.004261187743395567,0.012250914238393307,-0.0066581061109900475,"[0.0, 0.0, 0.0, 0.0]",0.054791562259197235,0.6821195483207703,0.0,7.203401764854789e-05,0.00046582287177443504,0.0,275744417,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,0,-0.0007669904152862728,275771,0.6507948040962219,0.003267761319875717,0.00912645272910595,-0.7591918110847473,-0.004261187743395567,0.012250914238393307,-0.0066581061109900475,"[0.0, 0.0, 0.0, 0.0]",0.054791562259197235,0.6821195483207703,0.0,7.203401764854789e-05,0.00046582287177443504,0.0,275744417,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,1,0.0,275771,0.6507948040962219,0.003267761319875717,0.00912645272910595,-0.7591918110847473,-0.004261187743395567,0.012250914238393307,-0.0066581061109900475,"[0.0, 0.0, 0.0, 0.0]",0.054791562259197235,0.6821195483207703,0.0,7.203401764854789e-05,0.00046582287177443504,0.0,275744417,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,2,0.009318933822214603,275771,0.6507948040962219,0.003267761319875717,0.00912645272910595,-0.7591918110847473,-0.004261187743395567,0.012250914238393307,-0.0066581061109900475,"[0.0, 0.0, 0.0, 0.0]",0.054791562259197235,0.6821195483207703,0.0,7.203401764854789e-05,0.00046582287177443504,0.0,275744417,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
ATTITUDE_QUATERNION,2,0.009318933822214603,275822,0.6506012082099915,0.004287057556211948,0.009398848749697208,-0.7593492269515991,-0.0066581061109900475,0.016512101516127586,-0.006125457119196653,"[0.0, 0.0, 0.0, 0.0]",0.054791562259197235,0.6821195483207703,0.0,7.203401764854789e-05,0.00046582287177443504,0.0,275744417,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
LOCAL_POSITION_NED,2,0.009318933822214603,275822,0.6506012082099915,0.004287057556211948,0.009398848749697208,-0.7593492269515991,-0.0066581061109900475,0.016512101516127586,-0.006125457119196653,"[0.0, 0.0, 0.0, 0.0]",0.05479499697685242,0.6821417212486267,0.0,6.841202412033454e-05,0.0004398855671752244,0.0,275744417,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
GPS_RAW_INT,2,0.009318933822214603,275822,0.6506012082099915,0.004287057556211948,0.009398848749697208,-0.7593492269515991,-0.0066581061109900475,0.016512101516127586,-0.006125457119196653,"[0.0, 0.0, 0.0, 0.0]",0.05479499697685242,0.6821417212486267,0.0,6.841202412033454e-05,0.0004398855671752244,0.0,275845002,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,0,-0.0007669904152862728,275822,0.6506012082099915,0.004287057556211948,0.009398848749697208,-0.7593492269515991,-0.0066581061109900475,0.016512101516127586,-0.006125457119196653,"[0.0, 0.0, 0.0, 0.0]",0.05479499697685242,0.6821417212486267,0.0,6.841202412033454e-05,0.0004398855671752244,0.0,275845002,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,1,-0.0015339808305725455,275822,0.6506012082099915,0.004287057556211948,0.009398848749697208,-0.7593492269515991,-0.0066581061109900475,0.016512101516127586,-0.006125457119196653,"[0.0, 0.0, 0.0, 0.0]",0.05479499697685242,0.6821417212486267,0.0,6.841202412033454e-05,0.0004398855671752244,0.0,275845002,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,2,0.009577793069183826,275822,0.6506012082099915,0.004287057556211948,0.009398848749697208,-0.7593492269515991,-0.0066581061109900475,0.016512101516127586,-0.006125457119196653,"[0.0, 0.0, 0.0, 0.0]",0.05479499697685242,0.6821417212486267,0.0,6.841202412033454e-05,0.0004398855671752244,0.0,275845002,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
ATTITUDE_QUATERNION,2,0.009577793069183826,275873,0.6510056257247925,0.003409506054595113,0.00978811364620924,-0.7590022087097168,-0.005592809058725834,0.013316212221980095,-0.008256050758063793,"[0.0, 0.0, 0.0, 0.0]",0.05479499697685242,0.6821417212486267,0.0,6.841202412033454e-05,0.0004398855671752244,0.0,275845002,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
LOCAL_POSITION_NED,2,0.009577793069183826,275873,0.6510056257247925,0.003409506054595113,0.00978811364620924,-0.7590022087097168,-0.005592809058725834,0.013316212221980095,-0.008256050758063793,"[0.0, 0.0, 0.0, 0.0]",0.05479833856225014,0.6821632981300354,0.0,6.614076119149104e-05,0.00042806260171346366,0.0,275845002,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,0,0.0003834952076431364,275873,0.6510056257247925,0.003409506054595113,0.00978811364620924,-0.7590022087097168,-0.005592809058725834,0.013316212221980095,-0.008256050758063793,"[0.0, 0.0, 0.0, 0.0]",0.05479833856225014,0.6821632981300354,0.0,6.614076119149104e-05,0.00042806260171346366,0.0,275845002,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,1,-0.0007669904152862728,275873,0.6510056257247925,0.003409506054595113,0.00978811364620924,-0.7590022087097168,-0.005592809058725834,0.013316212221980095,-0.008256050758063793,"[0.0, 0.0, 0.0, 0.0]",0.05479833856225014,0.6821632981300354,0.0,6.614076119149104e-05,0.00042806260171346366,0.0,275845002,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,2,0.009577793069183826,275873,0.6510056257247925,0.003409506054595113,0.00978811364620924,-0.7590022087097168,-0.005592809058725834,0.013316212221980095,-0.008256050758063793,"[0.0, 0.0, 0.0, 0.0]",0.05479833856225014,0.6821632981300354,0.0,6.614076119149104e-05,0.00042806260171346366,0.0,275845002,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
ATTITUDE_QUATERNION,2,0.009577793069183826,275924,0.6510117053985596,0.0037182550877332687,0.010091019794344902,-0.7589914798736572,-0.00452751200646162,0.012783563695847988,-0.0066581061109900475,"[0.0, 0.0, 0.0, 0.0]",0.05479833856225014,0.6821632981300354,0.0,6.614076119149104e-05,0.00042806260171346366,0.0,275845002,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
LOCAL_POSITION_NED,2,0.009577793069183826,275925,0.6510117053985596,0.0037182550877332687,0.010091019794344902,-0.7589914798736572,-0.00452751200646162,0.012783563695847988,-0.0066581061109900475,"[0.0, 0.0, 0.0, 0.0]",0.05480315908789635,0.6821945309638977,0.0,6.613030564039946e-05,0.00042806417332030833,0.0,275845002,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
GPS_RAW_INT,2,0.009577793069183826,275925,0.6510117053985596,0.0037182550877332687,0.010091019794344902,-0.7589914798736572,-0.00452751200646162,0.012783563695847988,-0.0066581061109900475,"[0.0, 0.0, 0.0, 0.0]",0.05480315908789635,0.6821945309638977,0.0,6.613030564039946e-05,0.00042806417332030833,0.0,275946004,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,0,-0.0007669904152862728,275925,0.6510117053985596,0.0037182550877332687,0.010091019794344902,-0.7589914798736572,-0.00452751200646162,0.012783563695847988,-0.0066581061109900475,"[0.0, 0.0, 0.0, 0.0]",0.05480315908789635,0.6821945309638977,0.0,6.613030564039946e-05,0.00042806417332030833,0.0,275946004,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
RAW_RPM,1,-0.0019174760673195124,275925,0.6510117053985596,0.0037182550877332687,0.010091019794344902,-0.7589914798736572,-0.00452751200646162,0.012783563695847988,-0.0066581061109900475,"[0.0, 0.0, 0.0, 0.0]",0.05480315908789635,0.6821945309638977,0.0,6.613030564039946e-05,0.00042806417332030833,0.0,275946004,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3,"array('B', [253, 32, 0, 0, 1, 1, 0, 1, 31, 0, 0, 103, 214, 3, 0, 38, 173, 38, 63, 198, 119, 13, 59, 17, 241, 20, 60, 175, 74, 66, 191, 226, 67, 183, 187, 141, 183, 120, 60, 111, 161, 11, 187, 26])"
