mavpackettype,index,frequency,time_boot_ms,q1,q2,q3,q4,rollspeed,pitchspeed,yawspeed,repr_offset_q,x,y,z,vx,vy,vz,time_usec,fix_type,lat,lon,alt,eph,epv,vel,cog,satellites_visible,alt_ellipsoid,h_acc,v_acc,vel_acc,hdg_acc,yaw,type,autopilot,base_mode,custom_mode,system_status,mavlink_version
LOCAL_POSITION_NED,2,-0.002070874208584428,175403,0.6480542421340942,-5.32273443241138e-05,0.0077049690298736095,-0.7615551352500916,-0.003195890923961997,0.012783563695847988,-0.0066581061109900475,"[0.0, 0.0, 0.0, 0.0]",0.0013441623887047172,0.35280802845954895,0.0,0.0,0.0,0.0,175350006,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,2,-0.002070874208584428,175403,0.6480542421340942,-5.32273443241138e-05,0.0077049690298736095,-0.7615551352500916,-0.003195890923961997,0.012783563695847988,-0.0066581061109900475,"[0.0, 0.0, 0.0, 0.0]",0.0013441623887047172,0.35280802845954895,0.0,0.0,0.0,0.0,175451003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,-0.0007669904152862728,175403,0.6480542421340942,-5.32273443241138e-05,0.0077049690298736095,-0.7615551352500916,-0.003195890923961997,0.012783563695847988,-0.0066581061109900475,"[0.0, 0.0, 0.0, 0.0]",0.0013441623887047172,0.35280802845954895,0.0,0.0,0.0,0.0,175451003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,-0.0011504855938255787,175403,0.6480542421340942,-5.32273443241138e-05,0.0077049690298736095,-0.7615551352500916,-0.003195890923961997,0.012783563695847988,-0.0066581061109900475,"[0.0, 0.0, 0.0, 0.0]",0.0013441623887047172,0.35280802845954895,0.0,0.0,0.0,0.0,175451003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,-0.0028474521823227406,175403,0.6480542421340942,-5.32273443241138e-05,0.0077049690298736095,-0.7615551352500916,-0.003195890923961997,0.012783563695847988,-0.0066581061109900475,"[0.0, 0.0, 0.0, 0.0]",0.0013441623887047172,0.35280802845954895,0.0,0.0,0.0,0.0,175451003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,-0.0028474521823227406,175454,0.6479806303977966,-0.00019028161477763206,0.007191523443907499,-0.7616229057312012,-0.0066581061109900475,0.014914157800376415,-0.004793836269527674,"[0.0, 0.0, 0.0, 0.0]",0.0013441623887047172,0.35280802845954895,0.0,0.0,0.0,0.0,175451003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,-0.0028474521823227406,175455,0.6479806303977966,-0.00019028161477763206,0.007191523443907499,-0.7616229057312012,-0.0066581061109900475,0.014914157800376415,-0.004793836269527674,"[0.0, 0.0, 0.0, 0.0]",0.00135048886295408,0.35284698009490967,0.0,0.00011656423157546669,0.0007190697360783815,0.0,175451003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.0007669904152862728,175455,0.6479806303977966,-0.00019028161477763206,0.007191523443907499,-0.7616229057312012,-0.0066581061109900475,0.014914157800376415,-0.004793836269527674,"[0.0, 0.0, 0.0, 0.0]",0.00135048886295408,0.35284698009490967,0.0,0.00011656423157546669,0.0007190697360783815,0.0,175451003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.0,175455,0.6479806303977966,-0.00019028161477763206,0.007191523443907499,-0.7616229057312012,-0.0066581061109900475,0.014914157800376415,-0.004793836269527674,"[0.0, 0.0, 0.0, 0.0]",0.00135048886295408,0.35284698009490967,0.0,0.00011656423157546669,0.0007190697360783815,0.0,175451003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,-0.002588592702522874,175455,0.6479806303977966,-0.00019028161477763206,0.007191523443907499,-0.7616229057312012,-0.0066581061109900475,0.014914157800376415,-0.004793836269527674,"[0.0, 0.0, 0.0, 0.0]",0.00135048886295408,0.35284698009490967,0.0,0.00011656423157546669,0.0007190697360783815,0.0,175451003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,-0.002588592702522874,175505,0.6478144526481628,0.00024884528829716146,0.007115546148270369,-0.7617649435997009,-0.0029295666608959436,0.014115184545516968,-0.00452751200646162,"[0.0, 0.0, 0.0, 0.0]",0.00135048886295408,0.35284698009490967,0.0,0.00011656423157546669,0.0007190697360783815,0.0,175451003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,-0.002588592702522874,175505,0.6478144526481628,0.00024884528829716146,0.007115546148270369,-0.7617649435997009,-0.0029295666608959436,0.014115184545516968,-0.00452751200646162,"[0.0, 0.0, 0.0, 0.0]",0.001355519751086831,0.3528778553009033,0.0,0.00012887110642623156,0.0007908708648756146,0.0,175451003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,2,-0.002588592702522874,175505,0.6478144526481628,0.00024884528829716146,0.007115546148270369,-0.7617649435997009,-0.0029295666608959436,0.014115184545516968,-0.00452751200646162,"[0.0, 0.0, 0.0, 0.0]",0.001355519751086831,0.3528778553009033,0.0,0.00012887110642623156,0.0007908708648756146,0.0,175552004,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.0003834952076431364,175505,0.6478144526481628,0.00024884528829716146,0.007115546148270369,-0.7617649435997009,-0.0029295666608959436,0.014115184545516968,-0.00452751200646162,"[0.0, 0.0, 0.0, 0.0]",0.001355519751086831,0.3528778553009033,0.0,0.00012887110642623156,0.0007908708648756146,0.0,175552004,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.0007669904152862728,175505,0.6478144526481628,0.00024884528829716146,0.007115546148270369,-0.7617649435997009,-0.0029295666608959436,0.014115184545516968,-0.00452751200646162,"[0.0, 0.0, 0.0, 0.0]",0.001355519751086831,0.3528778553009033,0.0,0.00012887110642623156,0.0007908708648756146,0.0,175552004,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,-0.0028474521823227406,175505,0.6478144526481628,0.00024884528829716146,0.007115546148270369,-0.7617649435997009,-0.0029295666608959436,0.014115184545516968,-0.00452751200646162,"[0.0, 0.0, 0.0, 0.0]",0.001355519751086831,0.3528778553009033,0.0,0.00012887110642623156,0.0007908708648756146,0.0,175552004,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,-0.0028474521823227406,175556,0.6476470232009888,0.0003247271233703941,0.006649712100625038,-0.7619115114212036,-0.0029295666608959436,0.011185618117451668,-0.006391781847923994,"[0.0, 0.0, 0.0, 0.0]",0.001355519751086831,0.3528778553009033,0.0,0.00012887110642623156,0.0007908708648756146,0.0,175552004,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,-0.0028474521823227406,175556,0.6476470232009888,0.0003247271233703941,0.006649712100625038,-0.7619115114212036,-0.0029295666608959436,0.011185618117451668,-0.006391781847923994,"[0.0, 0.0, 0.0, 0.0]",0.0013605881249532104,0.3529089093208313,0.0,0.00011747953249141574,0.000718920782674104,0.0,175552004,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.0003834952076431364,175556,0.6476470232009888,0.0003247271233703941,0.006649712100625038,-0.7619115114212036,-0.0029295666608959436,0.011185618117451668,-0.006391781847923994,"[0.0, 0.0, 0.0, 0.0]",0.0013605881249532104,0.3529089093208313,0.0,0.00011747953249141574,0.000718920782674104,0.0,175552004,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.0007669904152862728,175556,0.6476470232009888,0.0003247271233703941,0.006649712100625038,-0.7619115114212036,-0.0029295666608959436,0.011185618117451668,-0.006391781847923994,"[0.0, 0.0, 0.0, 0.0]",0.0013605881249532104,0.3529089093208313,0.0,0.00011747953249141574,0.000718920782674104,0.0,175552004,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,-0.0028474521823227406,175556,0.6476470232009888,0.0003247271233703941,0.006649712100625038,-0.7619115114212036,-0.0029295666608959436,0.011185618117451668,-0.006391781847923994,"[0.0, 0.0, 0.0, 0.0]",0.0013605881249532104,0.3529089093208313,0.0,0.00011747953249141574,0.000718920782674104,0.0,175552004,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,-0.0028474521823227406,175607,0.6475690007209778,0.0005159680731594563,0.00656623812392354,-0.7619783282279968,-0.005859133321791887,0.010919293388724327,-0.007190754171460867,"[0.0, 0.0, 0.0, 0.0]",0.0013605881249532104,0.3529089093208313,0.0,0.00011747953249141574,0.000718920782674104,0.0,175552004,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,-0.0028474521823227406,175607,0.6475690007209778,0.0005159680731594563,0.00656623812392354,-0.7619783282279968,-0.005859133321791887,0.010919293388724327,-0.007190754171460867,"[0.0, 0.0, 0.0, 0.0]",0.0013662200653925538,0.3529433310031891,0.0,0.00011762128997361287,0.0007188976160250604,0.0,175552004,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,2,-0.0028474521823227406,175607,0.6475690007209778,0.0005159680731594563,0.00656623812392354,-0.7619783282279968,-0.005859133321791887,0.010919293388724327,-0.007190754171460867,"[0.0, 0.0, 0.0, 0.0]",0.0013662200653925538,0.3529433310031891,0.0,0.00011762128997361287,0.0007188976160250604,0.0,175653007,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.0007669904152862728,175607,0.6475690007209778,0.0005159680731594563,0.00656623812392354,-0.7619783282279968,-0.005859133321791887,0.010919293388724327,-0.007190754171460867,"[0.0, 0.0, 0.0, 0.0]",0.0013662200653925538,0.3529433310031891,0.0,0.00011762128997361287,0.0007188976160250604,0.0,175653007,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.0003834952076431364,175607,0.6475690007209778,0.0005159680731594563,0.00656623812392354,-0.7619783282279968,-0.005859133321791887,0.010919293388724327,-0.007190754171460867,"[0.0, 0.0, 0.0, 0.0]",0.0013662200653925538,0.3529433310031891,0.0,0.00011762128997361287,0.0007188976160250604,0.0,175653007,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,-0.0028474521823227406,175607,0.6475690007209778,0.0005159680731594563,0.00656623812392354,-0.7619783282279968,-0.005859133321791887,0.010919293388724327,-0.007190754171460867,"[0.0, 0.0, 0.0, 0.0]",0.0013662200653925538,0.3529433310031891,0.0,0.00011762128997361287,0.0007188976160250604,0.0,175653007,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,-0.0028474521823227406,175658,0.6478362679481506,0.0004924606764689088,0.00749781122431159,-0.7617425322532654,-0.005326484329998493,0.015180480666458607,-0.0015979454619809985,"[0.0, 0.0, 0.0, 0.0]",0.0013662200653925538,0.3529433310031891,0.0,0.00011762128997361287,0.0007188976160250604,0.0,175653007,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,-0.0028474521823227406,175658,0.6478362679481506,0.0004924606764689088,0.00749781122431159,-0.7617425322532654,-0.005326484329998493,0.015180480666458607,-0.0015979454619809985,"[0.0, 0.0, 0.0, 0.0]",0.0013722542207688093,0.35298025608062744,0.0,0.00011723759234882891,0.0007189603056758642,0.0,175653007,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,-0.0007669904152862728,175658,0.6478362679481506,0.0004924606764689088,0.00749781122431159,-0.7617425322532654,-0.005326484329998493,0.015180480666458607,-0.0015979454619809985,"[0.0, 0.0, 0.0, 0.0]",0.0013722542207688093,0.35298025608062744,0.0,0.00011723759234882891,0.0007189603056758642,0.0,175653007,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,-0.0003834952076431364,175658,0.6478362679481506,0.0004924606764689088,0.00749781122431159,-0.7617425322532654,-0.005326484329998493,0.015180480666458607,-0.0015979454619809985,"[0.0, 0.0, 0.0, 0.0]",0.0013722542207688093,0.35298025608062744,0.0,0.00011723759234882891,0.0007189603056758642,0.0,175653007,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,-0.0028474521823227406,175658,0.6478362679481506,0.0004924606764689088,0.00749781122431159,-0.7617425322532654,-0.005326484329998493,0.015180480666458607,-0.0015979454619809985,"[0.0, 0.0, 0.0, 0.0]",0.0013722542207688093,0.35298025608062744,0.0,0.00011723759234882891,0.0007189603056758642,0.0,175653007,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,-0.0028474521823227406,175709,0.647762656211853,4.694635572377592e-05,0.0070016696117818356,-0.7618100643157959,-0.005326484329998493,0.009321347810328007,-0.004793836269527674,"[0.0, 0.0, 0.0, 0.0]",0.0013722542207688093,0.35298025608062744,0.0,0.00011723759234882891,0.0007189603056758642,0.0,175653007,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,-0.0028474521823227406,175709,0.647762656211853,4.694635572377592e-05,0.0070016696117818356,-0.7618100643157959,-0.005326484329998493,0.009321347810328007,-0.004793836269527674,"[0.0, 0.0, 0.0, 0.0]",0.0013786099152639508,0.35301920771598816,0.0,0.00011717734014382586,0.0007189700845628977,0.0,175653007,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,2,-0.0028474521823227406,175709,0.647762656211853,4.694635572377592e-05,0.0070016696117818356,-0.7618100643157959,-0.005326484329998493,0.009321347810328007,-0.004793836269527674,"[0.0, 0.0, 0.0, 0.0]",0.0013786099152639508,0.35301920771598816,0.0,0.00011717734014382586,0.0007189700845628977,0.0,175754421,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,-0.0003834952076431364,175709,0.647762656211853,4.694635572377592e-05,0.0070016696117818356,-0.7618100643157959,-0.005326484329998493,0.009321347810328007,-0.004793836269527674,"[0.0, 0.0, 0.0, 0.0]",0.0013786099152639508,0.35301920771598816,0.0,0.00011717734014382586,0.0007189700845628977,0.0,175754421,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.0007669904152862728,175709,0.647762656211853,4.694635572377592e-05,0.0070016696117818356,-0.7618100643157959,-0.005326484329998493,0.009321347810328007,-0.004793836269527674,"[0.0, 0.0, 0.0, 0.0]",0.0013786099152639508,0.35301920771598816,0.0,0.00011717734014382586,0.0007189700845628977,0.0,175754421,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,-0.0028474521823227406,175709,0.647762656211853,4.694635572377592e-05,0.0070016696117818356,-0.7618100643157959,-0.005326484329998493,0.009321347810328007,-0.004793836269527674,"[0.0, 0.0, 0.0, 0.0]",0.0013786099152639508,0.35301920771598816,0.0,0.00011717734014382586,0.0007189700845628977,0.0,175754421,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,-0.0028474521823227406,175760,0.6479937434196472,1.665490162849892e-05,0.007798180449754,-0.7616057395935059,-0.0039948634803295135,0.016512101516127586,-0.003195890923961997,"[0.0, 0.0, 0.0, 0.0]",0.0013786099152639508,0.35301920771598816,0.0,0.00011717734014382586,0.0007189700845628977,0.0,175754421,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,-0.0028474521823227406,175760,0.6479937434196472,1.665490162849892e-05,0.007798180449754,-0.7616057395935059,-0.0039948634803295135,0.016512101516127586,-0.003195890923961997,"[0.0, 0.0, 0.0, 0.0]",0.0013846008805558085,0.3530559539794922,0.0,0.00011697737500071526,0.0007190026808530092,0.0,175754421,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.0003834952076431364,175760,0.6479937434196472,1.665490162849892e-05,0.007798180449754,-0.7616057395935059,-0.0039948634803295135,0.016512101516127586,-0.003195890923961997,"[0.0, 0.0, 0.0, 0.0]",0.0013846008805558085,0.3530559539794922,0.0,0.00011697737500071526,0.0007190026808530092,0.0,175754421,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,-0.0003834952076431364,175760,0.6479937434196472,1.665490162849892e-05,0.007798180449754,-0.7616057395935059,-0.0039948634803295135,0.016512101516127586,-0.003195890923961997,"[0.0, 0.0, 0.0, 0.0]",0.0013846008805558085,0.3530559539794922,0.0,0.00011697737500071526,0.0007190026808530092,0.0,175754421,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,-0.0028474521823227406,175760,0.6479937434196472,1.665490162849892e-05,0.007798180449754,-0.7616057395935059,-0.0039948634803295135,0.016512101516127586,-0.003195890923961997,"[0.0, 0.0, 0.0, 0.0]",0.0013846008805558085,0.3530559539794922,0.0,0.00011697737500071526,0.0007190026808530092,0.0,175754421,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,-0.0028474521823227406,175811,0.6482110023498535,-0.0007554712938144803,0.0077683585695922375,-0.7614208459854126,-0.0029295666608959436,0.008788700215518475,-0.004793836269527674,"[0.0, 0.0, 0.0, 0.0]",0.0013846008805558085,0.3530559539794922,0.0,0.00011697737500071526,0.0007190026808530092,0.0,175754421,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,-0.0028474521823227406,175811,0.6482110023498535,-0.0007554712938144803,0.0077683585695922375,-0.7614208459854126,-0.0029295666608959436,0.008788700215518475,-0.004793836269527674,"[0.0, 0.0, 0.0, 0.0]",0.0013907733373343945,0.3530940115451813,0.0,0.00011644225742202252,0.0007190895266830921,0.0,175754421,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,2,-0.0028474521823227406,175811,0.6482110023498535,-0.0007554712938144803,0.0077683585695922375,-0.7614208459854126,-0.0029295666608959436,0.008788700215518475,-0.004793836269527674,"[0.0, 0.0, 0.0, 0.0]",0.0013907733373343945,0.3530940115451813,0.0,0.00011644225742202252,0.0007190895266830921,0.0,175855003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.0,175811,0.6482110023498535,-0.0007554712938144803,0.0077683585695922375,-0.7614208459854126,-0.0029295666608959436,0.008788700215518475,-0.004793836269527674,"[0.0, 0.0, 0.0, 0.0]",0.0013907733373343945,0.3530940115451813,0.0,0.00011644225742202252,0.0007190895266830921,0.0,175855003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.0,175811,0.6482110023498535,-0.0007554712938144803,0.0077683585695922375,-0.7614208459854126,-0.0029295666608959436,0.008788700215518475,-0.004793836269527674,"[0.0, 0.0, 0.0, 0.0]",0.0013907733373343945,0.3530940115451813,0.0,0.00011644225742202252,0.0007190895266830921,0.0,175855003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,-0.0028474521823227406,175811,0.6482110023498535,-0.0007554712938144803,0.0077683585695922375,-0.7614208459854126,-0.0029295666608959436,0.008788700215518475,-0.004793836269527674,"[0.0, 0.0, 0.0, 0.0]",0.0013907733373343945,0.3530940115451813,0.0,0.00011644225742202252,0.0007190895266830921,0.0,175855003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,-0.0028474521823227406,175862,0.6485079526901245,-0.0017602816224098206,0.007748393341898918,-0.7611663937568665,-0.003195890923961997,0.013582535088062286,-0.004793836269527674,"[0.0, 0.0, 0.0, 0.0]",0.0013907733373343945,0.3530940115451813,0.0,0.00011644225742202252,0.0007190895266830921,0.0,175855003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,-0.0028474521823227406,175862,0.6485079526901245,-0.0017602816224098206,0.007748393341898918,-0.7611663937568665,-0.003195890923961997,0.013582535088062286,-0.004793836269527674,"[0.0, 0.0, 0.0, 0.0]",0.001395765575580299,0.3531248867511749,0.0,0.00011577057011891156,0.0007191979675553739,0.0,175855003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,0,0.0011504855938255787,175862,0.6485079526901245,-0.0017602816224098206,0.007748393341898918,-0.7611663937568665,-0.003195890923961997,0.013582535088062286,-0.004793836269527674,"[0.0, 0.0, 0.0, 0.0]",0.001395765575580299,0.3531248867511749,0.0,0.00011577057011891156,0.0007191979675553739,0.0,175855003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,1,0.0011504855938255787,175862,0.6485079526901245,-0.0017602816224098206,0.007748393341898918,-0.7611663937568665,-0.003195890923961997,0.013582535088062286,-0.004793836269527674,"[0.0, 0.0, 0.0, 0.0]",0.001395765575580299,0.3531248867511749,0.0,0.00011577057011891156,0.0007191979675553739,0.0,175855003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_RPM,2,-0.002588592702522874,175862,0.6485079526901245,-0.0017602816224098206,0.007748393341898918,-0.7611663937568665,-0.003195890923961997,0.013582535088062286,-0.004793836269527674,"[0.0, 0.0, 0.0, 0.0]",0.001395765575580299,0.3531248867511749,0.0,0.00011577057011891156,0.0007191979675553739,0.0,175855003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
ATTITUDE_QUATERNION,2,-0.002588592702522874,175913,0.6486635804176331,-0.0018203075742349029,0.008006604388356209,-0.7610309720039368,-0.004261187743395567,0.012783563695847988,-0.0034622149541974068,"[0.0, 0.0, 0.0, 0.0]",0.001395765575580299,0.3531248867511749,0.0,0.00011577057011891156,0.0007191979675553739,0.0,175855003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
LOCAL_POSITION_NED,2,-0.002588592702522874,175913,0.6486635804176331,-0.0018203075742349029,0.008006604388356209,-0.7610309720039368,-0.004261187743395567,0.012783563695847988,-0.0034622149541974068,"[0.0, 0.0, 0.0, 0.0]",0.0014004099648445845,0.3531537353992462,0.0,0.00012721499660983682,0.0007911389693617821,0.0,175855003,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,2,-0.002588592702522874,175913,0.6486635804176331,-0.0018203075742349029,0.008006604388356209,-0.7610309720039368,-0.004261187743395567,0.012783563695847988,-0.0034622149541974068,"[0.0, 0.0, 0.0, 0.0]",0.0014004099648445845,0.3531537353992462,0.0,0.00012721499660983682,0.0007911389693617821,0.0,175956002,3,0,0,0,65535,65535,0,0,255,0,0,0,0,0,0,10,0,192,0,3,3
