mavpackettype,time_boot_ms,port,chan1_raw,chan2_raw,chan3_raw,chan4_raw,chan5_raw,chan6_raw,chan7_raw,chan8_raw,rssi,time_usec,xacc,yacc,zacc,xgyro,ygyro,zgyro,xmag,ymag,zmag,id,temperature,chan1_scaled,chan2_scaled,chan3_scaled,chan4_scaled,chan5_scaled,chan6_scaled,chan7_scaled,chan8_scaled,fix_type,lat,lon,alt,eph,epv,vel,cog,satellites_visible,alt_ellipsoid,h_acc,v_acc,vel_acc,hdg_acc,yaw,type,autopilot,base_mode,custom_mode,system_status,mavlink_version
RC_CHANNELS_RAW,293071,0,172,992,934,950,172,172,172,1811,255,293051150,6166,13797,-2452,475,-6474,3622,-170,-170,18,0,-96,0,-2,-1,1748,-1,-1,-1,-1,3,369603416,-1220329048,0,65535,65535,43,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,293071,0,172,992,934,950,172,172,172,1811,255,293071149,7223,14124,-2674,428,-6454,3515,-168,-161,28,0,-80,0,-2,-1,1748,-1,-1,-1,-1,3,369603416,-1220329048,0,65535,65535,43,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,293071,1,172,992,934,950,172,172,172,1811,255,293071149,7223,14124,-2674,428,-6454,3515,-168,-161,28,0,-80,0,2,1,1749,-1,-1,-1,-1,3,369603416,-1220329048,0,65535,65535,43,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,293091,0,172,992,933,950,172,172,172,1811,255,293071149,7223,14124,-2674,428,-6454,3515,-168,-161,28,0,-80,0,2,1,1749,-1,-1,-1,-1,3,369603416,-1220329048,0,65535,65535,43,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,293091,0,172,992,933,950,172,172,172,1811,255,293091146,6378,11329,-3273,941,-6540,3402,-173,-163,47,0,-80,0,2,1,1749,-1,-1,-1,-1,3,369603416,-1220329048,0,65535,65535,43,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,293091,1,172,992,933,950,172,172,172,1811,255,293091146,6378,11329,-3273,941,-6540,3402,-173,-163,47,0,-80,-1,-2,1,1749,-1,-1,-1,-1,3,369603416,-1220329048,0,65535,65535,43,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,293111,0,172,992,934,948,172,172,172,1811,255,293091146,6378,11329,-3273,941,-6540,3402,-173,-163,47,0,-80,-1,-2,1,1749,-1,-1,-1,-1,3,369603416,-1220329048,0,65535,65535,43,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,293111,0,172,992,934,948,172,172,172,1811,255,293111142,6797,12058,-3259,1687,-6598,3404,-168,-151,57,0,-32,-1,-2,1,1749,-1,-1,-1,-1,3,369603416,-1220329048,0,65535,65535,43,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,293111,1,172,992,934,948,172,172,172,1811,255,293111142,6797,12058,-3259,1687,-6598,3404,-168,-151,57,0,-32,-3,3,-3,1749,-1,-1,-1,-1,3,369603416,-1220329048,0,65535,65535,43,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,293131,0,172,992,934,950,172,172,172,1811,255,293111142,6797,12058,-3259,1687,-6598,3404,-168,-151,57,0,-32,-3,3,-3,1749,-1,-1,-1,-1,3,369603416,-1220329048,0,65535,65535,43,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,293131,0,172,992,934,950,172,172,172,1811,255,293131144,6401,13246,-3951,1935,-6619,3538,-172,-147,58,0,-144,-3,3,-3,1749,-1,-1,-1,-1,3,369603416,-1220329048,0,65535,65535,43,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,293131,1,172,992,934,950,172,172,172,1811,255,293131144,6401,13246,-3951,1935,-6619,3538,-172,-147,58,0,-144,-1,1,3,1749,-1,-1,-1,-1,3,369603416,-1220329048,0,65535,65535,43,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,293151,0,172,992,934,950,172,172,172,1811,255,293131144,6401,13246,-3951,1935,-6619,3538,-172,-147,58,0,-144,-1,1,3,1749,-1,-1,-1,-1,3,369603416,-1220329048,0,65535,65535,43,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,293151,0,172,992,934,950,172,172,172,1811,255,293151142,7170,12755,-4875,1949,-6615,3851,-164,-150,63,0,-144,-1,1,3,1749,-1,-1,-1,-1,3,369603416,-1220329048,0,65535,65535,43,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,293151,1,172,992,934,950,172,172,172,1811,255,293151142,7170,12755,-4875,1949,-6615,3851,-164,-150,63,0,-144,-4,0,-1,1749,-1,-1,-1,-1,3,369603416,-1220329048,0,65535,65535,43,0,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,293151,1,172,992,934,950,172,172,172,1811,255,293151429,7170,12755,-4875,1949,-6615,3851,-164,-150,63,0,-144,-4,0,-1,1749,-1,-1,-1,-1,3,369603416,-1220329050,0,65535,65535,40,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,293171,0,172,992,934,948,172,172,172,1811,255,293151429,7170,12755,-4875,1949,-6615,3851,-164,-150,63,0,-144,-4,0,-1,1749,-1,-1,-1,-1,3,369603416,-1220329050,0,65535,65535,40,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,293171,0,172,992,934,948,172,172,172,1811,255,293171146,7412,13534,-5374,1787,-6623,4388,-161,-130,85,0,-144,-4,0,-1,1749,-1,-1,-1,-1,3,369603416,-1220329050,0,65535,65535,40,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,293171,1,172,992,934,948,172,172,172,1811,255,293171146,7412,13534,-5374,1787,-6623,4388,-161,-130,85,0,-144,-1,4,-2,1749,-1,-1,-1,-1,3,369603416,-1220329050,0,65535,65535,40,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,293191,0,172,992,934,950,172,172,172,1811,255,293171146,7412,13534,-5374,1787,-6623,4388,-161,-130,85,0,-144,-1,4,-2,1749,-1,-1,-1,-1,3,369603416,-1220329050,0,65535,65535,40,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,293191,0,172,992,934,950,172,172,172,1811,255,293191149,7566,12042,-5813,1689,-6666,4793,-156,-121,88,0,-112,-1,4,-2,1749,-1,-1,-1,-1,3,369603416,-1220329050,0,65535,65535,40,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,293191,1,172,992,934,950,172,172,172,1811,255,293191149,7566,12042,-5813,1689,-6666,4793,-156,-121,88,0,-112,0,9,1,1750,-1,-1,-1,-1,3,369603416,-1220329050,0,65535,65535,40,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,293211,0,172,992,933,950,172,172,172,1811,255,293191149,7566,12042,-5813,1689,-6666,4793,-156,-121,88,0,-112,0,9,1,1750,-1,-1,-1,-1,3,369603416,-1220329050,0,65535,65535,40,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,293211,0,172,992,933,950,172,172,172,1811,255,293211147,7949,10873,-6543,1907,-6714,5157,-163,-119,106,0,-96,0,9,1,1750,-1,-1,-1,-1,3,369603416,-1220329050,0,65535,65535,40,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,293211,1,172,992,933,950,172,172,172,1811,255,293211147,7949,10873,-6543,1907,-6714,5157,-163,-119,106,0,-96,-3,9,2,1748,-1,-1,-1,-1,3,369603416,-1220329050,0,65535,65535,40,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,293231,0,172,992,934,950,172,172,172,1811,255,293211147,7949,10873,-6543,1907,-6714,5157,-163,-119,106,0,-96,-3,9,2,1748,-1,-1,-1,-1,3,369603416,-1220329050,0,65535,65535,40,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,293231,0,172,992,934,950,172,172,172,1811,255,293231144,8015,9592,-7423,2325,-6617,5460,-156,-111,125,0,-48,-3,9,2,1748,-1,-1,-1,-1,3,369603416,-1220329050,0,65535,65535,40,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,293231,1,172,992,934,950,172,172,172,1811,255,293231144,8015,9592,-7423,2325,-6617,5460,-156,-111,125,0,-48,3,2,0,1749,-1,-1,-1,-1,3,369603416,-1220329050,0,65535,65535,40,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,293251,0,172,992,934,950,172,172,172,1811,255,293231144,8015,9592,-7423,2325,-6617,5460,-156,-111,125,0,-48,3,2,0,1749,-1,-1,-1,-1,3,369603416,-1220329050,0,65535,65535,40,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,293251,0,172,992,934,950,172,172,172,1811,255,293251141,8047,11413,-7068,2783,-6468,5670,-159,-101,132,0,-96,3,2,0,1749,-1,-1,-1,-1,3,369603416,-1220329050,0,65535,65535,40,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,293251,1,172,992,934,950,172,172,172,1811,255,293251141,8047,11413,-7068,2783,-6468,5670,-159,-101,132,0,-96,-1,-1,-1,1749,-1,-1,-1,-1,3,369603416,-1220329050,0,65535,65535,40,0,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,293251,1,172,992,934,950,172,172,172,1811,255,293252008,8047,11413,-7068,2783,-6468,5670,-159,-101,132,0,-96,-1,-1,-1,1749,-1,-1,-1,-1,3,369603420,-1220329056,0,65535,65535,37,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,293271,0,172,992,934,950,172,172,172,1811,255,293252008,8047,11413,-7068,2783,-6468,5670,-159,-101,132,0,-96,-1,-1,-1,1749,-1,-1,-1,-1,3,369603420,-1220329056,0,65535,65535,37,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,293271,0,172,992,934,950,172,172,172,1811,255,293271143,8341,10570,-7902,2894,-6355,6019,-150,-93,133,0,-80,-1,-1,-1,1749,-1,-1,-1,-1,3,369603420,-1220329056,0,65535,65535,37,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,293271,1,172,992,934,950,172,172,172,1811,255,293271143,8341,10570,-7902,2894,-6355,6019,-150,-93,133,0,-80,3,-2,-3,1750,-1,-1,-1,-1,3,369603420,-1220329056,0,65535,65535,37,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,293291,0,172,992,933,950,172,172,172,1811,255,293271143,8341,10570,-7902,2894,-6355,6019,-150,-93,133,0,-80,3,-2,-3,1750,-1,-1,-1,-1,3,369603420,-1220329056,0,65535,65535,37,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,293291,0,172,992,933,950,172,172,172,1811,255,293291150,8818,11288,-8592,2897,-6246,6466,-144,-76,148,0,-144,3,-2,-3,1750,-1,-1,-1,-1,3,369603420,-1220329056,0,65535,65535,37,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,293291,1,172,992,933,950,172,172,172,1811,255,293291150,8818,11288,-8592,2897,-6246,6466,-144,-76,148,0,-144,0,2,0,1750,-1,-1,-1,-1,3,369603420,-1220329056,0,65535,65535,37,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,293311,0,172,992,933,950,172,172,172,1811,255,293291150,8818,11288,-8592,2897,-6246,6466,-144,-76,148,0,-144,0,2,0,1750,-1,-1,-1,-1,3,369603420,-1220329056,0,65535,65535,37,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,293311,0,172,992,933,950,172,172,172,1811,255,293311143,8318,10960,-8828,2555,-6194,6742,-142,-71,148,0,-96,0,2,0,1750,-1,-1,-1,-1,3,369603420,-1220329056,0,65535,65535,37,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,293311,1,172,992,933,950,172,172,172,1811,255,293311143,8318,10960,-8828,2555,-6194,6742,-142,-71,148,0,-96,-2,3,2,1751,-1,-1,-1,-1,3,369603420,-1220329056,0,65535,65535,37,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,293331,0,172,992,934,950,172,172,172,1811,255,293311143,8318,10960,-8828,2555,-6194,6742,-142,-71,148,0,-96,-2,3,2,1751,-1,-1,-1,-1,3,369603420,-1220329056,0,65535,65535,37,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,293331,0,172,992,934,950,172,172,172,1811,255,293331143,8344,9200,-8575,2520,-6166,6872,-131,-56,155,0,-48,-2,3,2,1751,-1,-1,-1,-1,3,369603420,-1220329056,0,65535,65535,37,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,293331,1,172,992,934,950,172,172,172,1811,255,293331143,8344,9200,-8575,2520,-6166,6872,-131,-56,155,0,-48,1,0,1,1752,-1,-1,-1,-1,3,369603420,-1220329056,0,65535,65535,37,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,293351,0,172,992,933,950,172,172,172,1811,255,293331143,8344,9200,-8575,2520,-6166,6872,-131,-56,155,0,-48,1,0,1,1752,-1,-1,-1,-1,3,369603420,-1220329056,0,65535,65535,37,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,293351,0,172,992,933,950,172,172,172,1811,255,293351142,8494,7072,-8614,3115,-6095,6900,-126,-49,177,0,-144,1,0,1,1752,-1,-1,-1,-1,3,369603420,-1220329056,0,65535,65535,37,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,293351,1,172,992,933,950,172,172,172,1811,255,293351142,8494,7072,-8614,3115,-6095,6900,-126,-49,177,0,-144,0,0,3,1751,-1,-1,-1,-1,3,369603420,-1220329056,0,65535,65535,37,0,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,293351,1,172,992,933,950,172,172,172,1811,255,293353006,8494,7072,-8614,3115,-6095,6900,-126,-49,177,0,-144,0,0,3,1751,-1,-1,-1,-1,3,369603423,-1220329053,0,65535,65535,29,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,293371,0,172,992,934,950,172,172,172,1811,255,293353006,8494,7072,-8614,3115,-6095,6900,-126,-49,177,0,-144,0,0,3,1751,-1,-1,-1,-1,3,369603423,-1220329053,0,65535,65535,29,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,293371,0,172,992,934,950,172,172,172,1811,255,293371144,8718,6303,-8841,4092,-5818,6794,-121,-37,182,0,-80,0,0,3,1751,-1,-1,-1,-1,3,369603423,-1220329053,0,65535,65535,29,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,293371,1,172,992,934,950,172,172,172,1811,255,293371144,8718,6303,-8841,4092,-5818,6794,-121,-37,182,0,-80,-3,0,1,1750,-1,-1,-1,-1,3,369603423,-1220329053,0,65535,65535,29,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,293391,0,172,992,934,948,172,172,172,1811,255,293371144,8718,6303,-8841,4092,-5818,6794,-121,-37,182,0,-80,-3,0,1,1750,-1,-1,-1,-1,3,369603423,-1220329053,0,65535,65535,29,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,293391,0,172,992,934,948,172,172,172,1811,255,293391149,8791,6654,-9613,5087,-5547,6867,-110,-23,180,0,-112,-3,0,1,1750,-1,-1,-1,-1,3,369603423,-1220329053,0,65535,65535,29,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,293391,1,172,992,934,948,172,172,172,1811,255,293391149,8791,6654,-9613,5087,-5547,6867,-110,-23,180,0,-112,2,-2,0,1751,-1,-1,-1,-1,3,369603423,-1220329053,0,65535,65535,29,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,293411,0,172,992,934,948,172,172,172,1811,255,293391149,8791,6654,-9613,5087,-5547,6867,-110,-23,180,0,-112,2,-2,0,1751,-1,-1,-1,-1,3,369603423,-1220329053,0,65535,65535,29,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,293411,0,172,992,934,948,172,172,172,1811,255,293411142,8945,7331,-10698,5407,-5469,7108,-105,3,185,0,-48,2,-2,0,1751,-1,-1,-1,-1,3,369603423,-1220329053,0,65535,65535,29,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,293411,1,172,992,934,948,172,172,172,1811,255,293411142,8945,7331,-10698,5407,-5469,7108,-105,3,185,0,-48,-3,0,-1,1751,-1,-1,-1,-1,3,369603423,-1220329053,0,65535,65535,29,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,293431,0,172,992,934,950,172,172,172,1811,255,293411142,8945,7331,-10698,5407,-5469,7108,-105,3,185,0,-48,-3,0,-1,1751,-1,-1,-1,-1,3,369603423,-1220329053,0,65535,65535,29,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,293431,0,172,992,934,950,172,172,172,1811,255,293431144,8826,7041,-11494,5362,-5340,7240,-99,4,193,0,-160,-3,0,-1,1751,-1,-1,-1,-1,3,369603423,-1220329053,0,65535,65535,29,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,293431,1,172,992,934,950,172,172,172,1811,255,293431144,8826,7041,-11494,5362,-5340,7240,-99,4,193,0,-160,0,3,-2,1750,-1,-1,-1,-1,3,369603423,-1220329053,0,65535,65535,29,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,293451,0,172,992,934,948,172,172,172,1811,255,293431144,8826,7041,-11494,5362,-5340,7240,-99,4,193,0,-160,0,3,-2,1750,-1,-1,-1,-1,3,369603423,-1220329053,0,65535,65535,29,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,293451,0,172,992,934,948,172,172,172,1811,255,293451149,9061,7115,-12096,5010,-5169,7162,-93,14,193,0,-80,0,3,-2,1750,-1,-1,-1,-1,3,369603423,-1220329053,0,65535,65535,29,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,293451,1,172,992,934,948,172,172,172,1811,255,293451149,9061,7115,-12096,5010,-5169,7162,-93,14,193,0,-80,-2,3,-1,1750,-1,-1,-1,-1,3,369603423,-1220329053,0,65535,65535,29,0,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,293451,1,172,992,934,948,172,172,172,1811,255,293454009,9061,7115,-12096,5010,-5169,7162,-93,14,193,0,-80,-2,3,-1,1750,-1,-1,-1,-1,3,369603426,-1220329041,0,65535,65535,28,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,293471,0,172,992,934,950,172,172,172,1811,255,293454009,9061,7115,-12096,5010,-5169,7162,-93,14,193,0,-80,-2,3,-1,1750,-1,-1,-1,-1,3,369603426,-1220329041,0,65535,65535,28,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,293471,0,172,992,934,950,172,172,172,1811,255,293471145,8675,5550,-11560,4870,-5115,7215,-79,39,204,0,-144,-2,3,-1,1750,-1,-1,-1,-1,3,369603426,-1220329041,0,65535,65535,28,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,293471,1,172,992,934,950,172,172,172,1811,255,293471145,8675,5550,-11560,4870,-5115,7215,-79,39,204,0,-144,2,0,1,1750,-1,-1,-1,-1,3,369603426,-1220329041,0,65535,65535,28,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,293491,0,172,992,934,950,172,172,172,1811,255,293471145,8675,5550,-11560,4870,-5115,7215,-79,39,204,0,-144,2,0,1,1750,-1,-1,-1,-1,3,369603426,-1220329041,0,65535,65535,28,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,293491,0,172,992,934,950,172,172,172,1811,255,293491141,8895,3578,-11252,5205,-5178,7309,-56,47,197,0,-112,2,0,1,1750,-1,-1,-1,-1,3,369603426,-1220329041,0,65535,65535,28,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,293491,1,172,992,934,950,172,172,172,1811,255,293491141,8895,3578,-11252,5205,-5178,7309,-56,47,197,0,-112,-2,-2,-1,1749,-1,-1,-1,-1,3,369603426,-1220329041,0,65535,65535,28,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,293511,0,172,992,934,950,172,172,172,1811,255,293491141,8895,3578,-11252,5205,-5178,7309,-56,47,197,0,-112,-2,-2,-1,1749,-1,-1,-1,-1,3,369603426,-1220329041,0,65535,65535,28,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,293511,0,172,992,934,950,172,172,172,1811,255,293511142,8651,1826,-11398,6014,-5284,7313,-62,48,210,0,-112,-2,-2,-1,1749,-1,-1,-1,-1,3,369603426,-1220329041,0,65535,65535,28,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,293511,1,172,992,934,950,172,172,172,1811,255,293511142,8651,1826,-11398,6014,-5284,7313,-62,48,210,0,-112,-1,0,-1,1748,-1,-1,-1,-1,3,369603426,-1220329041,0,65535,65535,28,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,293531,0,172,992,934,950,172,172,172,1811,255,293511142,8651,1826,-11398,6014,-5284,7313,-62,48,210,0,-112,-1,0,-1,1748,-1,-1,-1,-1,3,369603426,-1220329041,0,65535,65535,28,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,293531,0,172,992,934,950,172,172,172,1811,255,293531144,8469,2098,-12614,6747,-5503,7321,-48,66,224,0,-144,-1,0,-1,1748,-1,-1,-1,-1,3,369603426,-1220329041,0,65535,65535,28,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,293531,1,172,992,934,950,172,172,172,1811,255,293531144,8469,2098,-12614,6747,-5503,7321,-48,66,224,0,-144,1,2,2,1751,-1,-1,-1,-1,3,369603426,-1220329041,0,65535,65535,28,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,293551,0,172,992,934,950,172,172,172,1811,255,293531144,8469,2098,-12614,6747,-5503,7321,-48,66,224,0,-144,1,2,2,1751,-1,-1,-1,-1,3,369603426,-1220329041,0,65535,65535,28,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,293551,0,172,992,934,950,172,172,172,1811,255,293551144,7702,2999,-14208,6680,-5915,7301,-39,89,218,0,-80,1,2,2,1751,-1,-1,-1,-1,3,369603426,-1220329041,0,65535,65535,28,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,293551,1,172,992,934,950,172,172,172,1811,255,293551144,7702,2999,-14208,6680,-5915,7301,-39,89,218,0,-80,2,-4,1,1750,-1,-1,-1,-1,3,369603426,-1220329041,0,65535,65535,28,0,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,293551,1,172,992,934,950,172,172,172,1811,255,293555006,7702,2999,-14208,6680,-5915,7301,-39,89,218,0,-80,2,-4,1,1750,-1,-1,-1,-1,3,369603428,-1220329046,0,65535,65535,28,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,293571,0,172,992,934,950,172,172,172,1811,255,293555006,7702,2999,-14208,6680,-5915,7301,-39,89,218,0,-80,2,-4,1,1750,-1,-1,-1,-1,3,369603428,-1220329046,0,65535,65535,28,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,293571,0,172,992,934,950,172,172,172,1811,255,293571146,7955,2792,-14846,6040,-6180,7135,-24,98,209,0,-112,2,-4,1,1750,-1,-1,-1,-1,3,369603428,-1220329046,0,65535,65535,28,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,293571,1,172,992,934,950,172,172,172,1811,255,293571146,7955,2792,-14846,6040,-6180,7135,-24,98,209,0,-112,-1,0,-1,1749,-1,-1,-1,-1,3,369603428,-1220329046,0,65535,65535,28,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,293591,0,172,992,933,950,172,172,172,1811,255,293571146,7955,2792,-14846,6040,-6180,7135,-24,98,209,0,-112,-1,0,-1,1749,-1,-1,-1,-1,3,369603428,-1220329046,0,65535,65535,28,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,293591,0,172,992,933,950,172,172,172,1811,255,293591151,7993,1846,-14874,5441,-6230,6958,-9,110,219,0,-80,-1,0,-1,1749,-1,-1,-1,-1,3,369603428,-1220329046,0,65535,65535,28,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,293591,1,172,992,933,950,172,172,172,1811,255,293591151,7993,1846,-14874,5441,-6230,6958,-9,110,219,0,-80,0,-4,3,1749,-1,-1,-1,-1,3,369603428,-1220329046,0,65535,65535,28,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,293611,0,172,992,934,950,172,172,172,1811,255,293591151,7993,1846,-14874,5441,-6230,6958,-9,110,219,0,-80,0,-4,3,1749,-1,-1,-1,-1,3,369603428,-1220329046,0,65535,65535,28,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,293611,0,172,992,934,950,172,172,172,1811,255,293611144,8034,-447,-14533,5473,-6196,6755,-6,117,219,0,-160,0,-4,3,1749,-1,-1,-1,-1,3,369603428,-1220329046,0,65535,65535,28,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,293611,1,172,992,934,950,172,172,172,1811,255,293611144,8034,-447,-14533,5473,-6196,6755,-6,117,219,0,-160,-2,-11,-2,1745,-1,-1,-1,-1,3,369603428,-1220329046,0,65535,65535,28,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,293631,0,172,992,934,950,172,172,172,1811,255,293611144,8034,-447,-14533,5473,-6196,6755,-6,117,219,0,-160,-2,-11,-2,1745,-1,-1,-1,-1,3,369603428,-1220329046,0,65535,65535,28,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,293631,0,172,992,934,950,172,172,172,1811,255,293631141,8284,-2658,-15034,6136,-6049,6419,11,131,214,0,-32,-2,-11,-2,1745,-1,-1,-1,-1,3,369603428,-1220329046,0,65535,65535,28,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,293631,1,172,992,934,950,172,172,172,1811,255,293631141,8284,-2658,-15034,6136,-6049,6419,11,131,214,0,-32,-2,5,1,1747,-1,-1,-1,-1,3,369603428,-1220329046,0,65535,65535,28,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,293651,0,172,992,934,950,172,172,172,1811,255,293631141,8284,-2658,-15034,6136,-6049,6419,11,131,214,0,-32,-2,5,1,1747,-1,-1,-1,-1,3,369603428,-1220329046,0,65535,65535,28,0,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,293651,0,172,992,934,950,172,172,172,1811,255,293651142,8057,-3018,-15927,6775,-5797,5934,40,146,214,0,-80,-2,5,1,1747,-1,-1,-1,-1,3,369603428,-1220329046,0,65535,65535,28,0,255,0,0,0,0,0,0,10,0,192,0,3,3
