mavpackettype,time_boot_ms,port,chan1_raw,chan2_raw,chan3_raw,chan4_raw,chan5_raw,chan6_raw,chan7_raw,chan8_raw,rssi,time_usec,xacc,yacc,zacc,xgyro,ygyro,zgyro,xmag,ymag,zmag,id,temperature,chan1_scaled,chan2_scaled,chan3_scaled,chan4_scaled,chan5_scaled,chan6_scaled,chan7_scaled,chan8_scaled,fix_type,lat,lon,alt,eph,epv,vel,cog,satellites_visible,alt_ellipsoid,h_acc,v_acc,vel_acc,hdg_acc,yaw,type,autopilot,base_mode,custom_mode,system_status,mavlink_version
RAW_IMU,154832,0,172,1042,1264,950,992,1811,992,1811,255,154832140,-8249,9868,17721,1515,1645,-233,-232,21,-51,0,-48,1771,1800,0,1625,-1,-1,-1,-1,3,369990123,-1220634763,0,65535,65535,258,6498,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,154832,1,172,1042,1264,950,992,1811,992,1811,255,154832140,-8249,9868,17721,1515,1645,-233,-232,21,-51,0,-48,2041,2156,-16,1623,-1,-1,-1,-1,3,369990123,-1220634763,0,65535,65535,258,6498,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,154852,0,172,1040,1265,950,992,1811,992,1811,255,154832140,-8249,9868,17721,1515,1645,-233,-232,21,-51,0,-48,2041,2156,-16,1623,-1,-1,-1,-1,3,369990123,-1220634763,0,65535,65535,258,6498,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,154852,0,172,1040,1265,950,992,1811,992,1811,255,154852141,17298,-140,8418,-420,-293,171,-320,33,-61,0,16,2041,2156,-16,1623,-1,-1,-1,-1,3,369990123,-1220634763,0,65535,65535,258,6498,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,154852,1,172,1040,1265,950,992,1811,992,1811,255,154852141,17298,-140,8418,-420,-293,171,-320,33,-61,0,16,1877,1809,-2,1623,-1,-1,-1,-1,3,369990123,-1220634763,0,65535,65535,258,6498,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,154872,0,172,1040,1265,950,992,1811,992,1811,255,154852141,17298,-140,8418,-420,-293,171,-320,33,-61,0,16,1877,1809,-2,1623,-1,-1,-1,-1,3,369990123,-1220634763,0,65535,65535,258,6498,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,154872,0,172,1040,1265,950,992,1811,992,1811,255,154872146,-32768,-17547,32767,637,1402,-154,-367,46,-90,0,-160,1877,1809,-2,1623,-1,-1,-1,-1,3,369990123,-1220634763,0,65535,65535,258,6498,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,154872,1,172,1040,1265,950,992,1811,992,1811,255,154872146,-32768,-17547,32767,637,1402,-154,-367,46,-90,0,-160,1909,1978,-2,1621,-1,-1,-1,-1,3,369990123,-1220634763,0,65535,65535,258,6498,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,154872,1,172,1040,1265,950,992,1811,992,1811,255,154883008,-32768,-17547,32767,637,1402,-154,-367,46,-90,0,-160,1909,1978,-2,1621,-1,-1,-1,-1,3,369990131,-1220634740,0,65535,65535,248,6465,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,154892,0,172,1040,1265,950,992,1811,992,1811,255,154883008,-32768,-17547,32767,637,1402,-154,-367,46,-90,0,-160,1909,1978,-2,1621,-1,-1,-1,-1,3,369990131,-1220634740,0,65535,65535,248,6465,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,154892,0,172,1040,1265,950,992,1811,992,1811,255,154892152,32767,7059,16114,-345,-918,253,-364,44,-128,0,-96,1909,1978,-2,1621,-1,-1,-1,-1,3,369990131,-1220634740,0,65535,65535,248,6465,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,154892,1,172,1040,1265,950,992,1811,992,1811,255,154892152,32767,7059,16114,-345,-918,253,-364,44,-128,0,-96,1879,1741,8,1633,-1,-1,-1,-1,3,369990131,-1220634740,0,65535,65535,248,6465,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,154912,0,172,1042,1267,950,992,1811,992,1811,255,154892152,32767,7059,16114,-345,-918,253,-364,44,-128,0,-96,1879,1741,8,1633,-1,-1,-1,-1,3,369990131,-1220634740,0,65535,65535,248,6465,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,154912,0,172,1042,1267,950,992,1811,992,1811,255,154912145,-19059,10811,24044,-1125,961,662,-374,47,-175,0,32,1879,1741,8,1633,-1,-1,-1,-1,3,369990131,-1220634740,0,65535,65535,248,6465,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,154912,1,172,1042,1267,950,992,1811,992,1811,255,154912145,-19059,10811,24044,-1125,961,662,-374,47,-175,0,32,1849,2102,-7,1641,-1,-1,-1,-1,3,369990131,-1220634740,0,65535,65535,248,6465,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,154932,0,172,1044,1268,950,992,1811,992,1811,255,154912145,-19059,10811,24044,-1125,961,662,-374,47,-175,0,32,1849,2102,-7,1641,-1,-1,-1,-1,3,369990131,-1220634740,0,65535,65535,248,6465,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,154932,0,172,1044,1268,950,992,1811,992,1811,255,154932143,-409,-14853,6359,1049,-2815,-556,-439,25,-251,0,64,1849,2102,-7,1641,-1,-1,-1,-1,3,369990131,-1220634740,0,65535,65535,248,6465,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,154932,1,172,1044,1268,950,992,1811,992,1811,255,154932143,-409,-14853,6359,1049,-2815,-556,-439,25,-251,0,64,2036,1857,-10,1631,-1,-1,-1,-1,3,369990131,-1220634740,0,65535,65535,248,6465,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,154952,0,172,1046,1268,950,992,1811,992,1811,255,154932143,-409,-14853,6359,1049,-2815,-556,-439,25,-251,0,64,2036,1857,-10,1631,-1,-1,-1,-1,3,369990131,-1220634740,0,65535,65535,248,6465,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,154952,0,172,1046,1268,950,992,1811,992,1811,255,154952141,-8355,27385,30996,84,193,23,-467,31,-274,0,-48,2036,1857,-10,1631,-1,-1,-1,-1,3,369990131,-1220634740,0,65535,65535,248,6465,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,154952,1,172,1046,1268,950,992,1811,992,1811,255,154952141,-8355,27385,30996,84,193,23,-467,31,-274,0,-48,1774,1936,3,1629,-1,-1,-1,-1,3,369990131,-1220634740,0,65535,65535,248,6465,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,154972,0,172,1047,1268,950,992,1811,992,1811,255,154952141,-8355,27385,30996,84,193,23,-467,31,-274,0,-48,1774,1936,3,1629,-1,-1,-1,-1,3,369990131,-1220634740,0,65535,65535,248,6465,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,154972,0,172,1047,1268,950,992,1811,992,1811,255,154972142,3479,10145,4258,711,-1403,85,-469,29,-279,0,16,1774,1936,3,1629,-1,-1,-1,-1,3,369990131,-1220634740,0,65535,65535,248,6465,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,154972,1,172,1047,1268,950,992,1811,992,1811,255,154972142,3479,10145,4258,711,-1403,85,-469,29,-279,0,16,2060,1778,3,1631,-1,-1,-1,-1,3,369990131,-1220634740,0,65535,65535,248,6465,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,154972,1,172,1047,1268,950,992,1811,992,1811,255,154984005,3479,10145,4258,711,-1403,85,-469,29,-279,0,16,2060,1778,3,1631,-1,-1,-1,-1,3,369990140,-1220634716,0,65535,65535,248,6425,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,154992,0,172,1049,1268,950,992,1811,992,1811,255,154984005,3479,10145,4258,711,-1403,85,-469,29,-279,0,16,2060,1778,3,1631,-1,-1,-1,-1,3,369990140,-1220634716,0,65535,65535,248,6425,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,154992,0,172,1049,1268,950,992,1811,992,1811,255,154992146,18637,-10865,4285,2121,1649,193,-450,27,-364,0,-80,2060,1778,3,1631,-1,-1,-1,-1,3,369990140,-1220634716,0,65535,65535,248,6425,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,154992,1,172,1049,1268,950,992,1811,992,1811,255,154992146,18637,-10865,4285,2121,1649,193,-450,27,-364,0,-80,1751,2005,35,1660,-1,-1,-1,-1,3,369990140,-1220634716,0,65535,65535,248,6425,255,0,0,0,0,0,0,10,0,192,0,3,3
HEARTBEAT,154992,1,172,1049,1268,950,992,1811,992,1811,255,154992146,18637,-10865,4285,2121,1649,193,-450,27,-364,0,-80,1751,2005,35,1660,-1,-1,-1,-1,3,369990140,-1220634716,0,65535,65535,248,6425,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,155012,0,172,1049,1268,950,992,1811,992,1811,255,154992146,18637,-10865,4285,2121,1649,193,-450,27,-364,0,-80,1751,2005,35,1660,-1,-1,-1,-1,3,369990140,-1220634716,0,65535,65535,248,6425,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,155012,0,172,1049,1268,950,992,1811,992,1811,255,155012146,-8872,-12646,32767,-4326,-2968,733,-502,23,-440,0,-80,1751,2005,35,1660,-1,-1,-1,-1,3,369990140,-1220634716,0,65535,65535,248,6425,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,155012,1,172,1049,1268,950,992,1811,992,1811,255,155012146,-8872,-12646,32767,-4326,-2968,733,-502,23,-440,0,-80,2158,2011,-2,1631,-1,-1,-1,-1,3,369990140,-1220634716,0,65535,65535,248,6425,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,155032,0,172,1049,1268,950,992,1811,992,1811,255,155012146,-8872,-12646,32767,-4326,-2968,733,-502,23,-440,0,-80,2158,2011,-2,1631,-1,-1,-1,-1,3,369990140,-1220634716,0,65535,65535,248,6425,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,155032,0,172,1049,1268,950,992,1811,992,1811,255,155032143,3543,-2959,7334,1069,444,1238,-532,19,-444,0,-32,2158,2011,-2,1631,-1,-1,-1,-1,3,369990140,-1220634716,0,65535,65535,248,6425,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,155032,1,172,1049,1268,950,992,1811,992,1811,255,155032143,3543,-2959,7334,1069,444,1238,-532,19,-444,0,-32,1760,1855,18,1651,-1,-1,-1,-1,3,369990140,-1220634716,0,65535,65535,248,6425,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,155052,0,172,1049,1268,950,992,1811,992,1811,255,155032143,3543,-2959,7334,1069,444,1238,-532,19,-444,0,-32,1760,1855,18,1651,-1,-1,-1,-1,3,369990140,-1220634716,0,65535,65535,248,6425,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,155052,0,172,1049,1268,950,992,1811,992,1811,255,155052141,-17668,-458,32767,-1843,-49,576,-524,31,-483,0,-80,1760,1855,18,1651,-1,-1,-1,-1,3,369990140,-1220634716,0,65535,65535,248,6425,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,155052,1,172,1049,1268,950,992,1811,992,1811,255,155052141,-17668,-458,32767,-1843,-49,576,-524,31,-483,0,-80,2143,1861,-11,1626,-1,-1,-1,-1,3,369990140,-1220634716,0,65535,65535,248,6425,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,155072,0,172,1049,1268,950,992,1811,992,1811,255,155052141,-17668,-458,32767,-1843,-49,576,-524,31,-483,0,-80,2143,1861,-11,1626,-1,-1,-1,-1,3,369990140,-1220634716,0,65535,65535,248,6425,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,155072,0,172,1049,1268,950,992,1811,992,1811,255,155072143,1275,-3811,2324,169,360,-318,-511,36,-527,0,-80,2143,1861,-11,1626,-1,-1,-1,-1,3,369990140,-1220634716,0,65535,65535,248,6425,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,155072,1,172,1049,1268,950,992,1811,992,1811,255,155072143,1275,-3811,2324,169,360,-318,-511,36,-527,0,-80,1746,1905,4,1638,-1,-1,-1,-1,3,369990140,-1220634716,0,65535,65535,248,6425,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,155072,1,172,1049,1268,950,992,1811,992,1811,255,155085009,1275,-3811,2324,169,360,-318,-511,36,-527,0,-80,1746,1905,4,1638,-1,-1,-1,-1,3,369990145,-1220634695,0,65535,65535,238,6419,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,155092,0,172,1047,1268,950,992,1811,992,1811,255,155085009,1275,-3811,2324,169,360,-318,-511,36,-527,0,-80,1746,1905,4,1638,-1,-1,-1,-1,3,369990145,-1220634695,0,65535,65535,238,6419,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,155092,0,172,1047,1268,950,992,1811,992,1811,255,155092145,-22686,19369,30343,1681,664,1141,-485,24,-664,0,-80,1746,1905,4,1638,-1,-1,-1,-1,3,369990145,-1220634695,0,65535,65535,238,6419,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,155092,1,172,1047,1268,950,992,1811,992,1811,255,155092145,-22686,19369,30343,1681,664,1141,-485,24,-664,0,-80,2163,2121,-6,1632,-1,-1,-1,-1,3,369990145,-1220634695,0,65535,65535,238,6419,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,155112,0,172,1047,1268,950,992,1811,992,1811,255,155092145,-22686,19369,30343,1681,664,1141,-485,24,-664,0,-80,2163,2121,-6,1632,-1,-1,-1,-1,3,369990145,-1220634695,0,65535,65535,238,6419,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,155112,0,172,1047,1268,950,992,1811,992,1811,255,155112142,20566,-1142,12185,379,-261,554,-481,23,-724,0,-80,2163,2121,-6,1632,-1,-1,-1,-1,3,369990145,-1220634695,0,65535,65535,238,6419,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,155112,1,172,1047,1268,950,992,1811,992,1811,255,155112142,20566,-1142,12185,379,-261,554,-481,23,-724,0,-80,1795,1838,-3,1629,-1,-1,-1,-1,3,369990145,-1220634695,0,65535,65535,238,6419,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,155132,0,172,1047,1268,950,992,1811,992,1811,255,155112142,20566,-1142,12185,379,-261,554,-481,23,-724,0,-80,1795,1838,-3,1629,-1,-1,-1,-1,3,369990145,-1220634695,0,65535,65535,238,6419,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,155132,0,172,1047,1268,950,992,1811,992,1811,255,155132147,-2498,22052,31921,-1525,166,-11,-433,31,-735,0,-80,1795,1838,-3,1629,-1,-1,-1,-1,3,369990145,-1220634695,0,65535,65535,238,6419,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,155132,1,172,1047,1268,950,992,1811,992,1811,255,155132147,-2498,22052,31921,-1525,166,-11,-433,31,-735,0,-80,2078,1985,6,1633,-1,-1,-1,-1,3,369990145,-1220634695,0,65535,65535,238,6419,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,155152,0,172,1047,1268,950,992,1811,992,1811,255,155132147,-2498,22052,31921,-1525,166,-11,-433,31,-735,0,-80,2078,1985,6,1633,-1,-1,-1,-1,3,369990145,-1220634695,0,65535,65535,238,6419,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,155152,0,172,1047,1268,950,992,1811,992,1811,255,155152149,-5318,-6404,6425,-1273,722,508,-307,60,-843,0,-112,2078,1985,6,1633,-1,-1,-1,-1,3,369990145,-1220634695,0,65535,65535,238,6419,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,155152,1,172,1047,1268,950,992,1811,992,1811,255,155152149,-5318,-6404,6425,-1273,722,508,-307,60,-843,0,-112,1792,1803,-1,1634,-1,-1,-1,-1,3,369990145,-1220634695,0,65535,65535,238,6419,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,155172,0,172,1047,1268,950,992,1811,992,1811,255,155152149,-5318,-6404,6425,-1273,722,508,-307,60,-843,0,-112,1792,1803,-1,1634,-1,-1,-1,-1,3,369990145,-1220634695,0,65535,65535,238,6419,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,155172,0,172,1047,1268,950,992,1811,992,1811,255,155172145,-13002,5233,20359,1803,274,-305,-272,49,-869,0,0,1792,1803,-1,1634,-1,-1,-1,-1,3,369990145,-1220634695,0,65535,65535,238,6419,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,155172,1,172,1047,1268,950,992,1811,992,1811,255,155172145,-13002,5233,20359,1803,274,-305,-272,49,-869,0,0,2044,2149,-10,1636,-1,-1,-1,-1,3,369990145,-1220634695,0,65535,65535,238,6419,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,155172,1,172,1047,1268,950,992,1811,992,1811,255,155186006,-13002,5233,20359,1803,274,-305,-272,49,-869,0,0,2044,2149,-10,1636,-1,-1,-1,-1,3,369990155,-1220634668,0,65535,65535,246,6469,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,155192,0,172,1047,1268,950,992,1811,992,1811,255,155186006,-13002,5233,20359,1803,274,-305,-272,49,-869,0,0,2044,2149,-10,1636,-1,-1,-1,-1,3,369990155,-1220634668,0,65535,65535,246,6469,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,155192,0,172,1047,1268,950,992,1811,992,1811,255,155192144,2002,27391,13279,-699,-871,3,-199,47,-872,0,0,2044,2149,-10,1636,-1,-1,-1,-1,3,369990155,-1220634668,0,65535,65535,246,6469,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,155192,1,172,1047,1268,950,992,1811,992,1811,255,155192144,2002,27391,13279,-699,-871,3,-199,47,-872,0,0,1884,1816,-12,1614,-1,-1,-1,-1,3,369990155,-1220634668,0,65535,65535,246,6469,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,155212,0,172,1047,1268,950,992,1811,992,1811,255,155192144,2002,27391,13279,-699,-871,3,-199,47,-872,0,0,1884,1816,-12,1614,-1,-1,-1,-1,3,369990155,-1220634668,0,65535,65535,246,6469,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,155212,0,172,1047,1268,950,992,1811,992,1811,255,155212143,-10131,8763,29944,-826,-578,86,-117,55,-841,0,-48,1884,1816,-12,1614,-1,-1,-1,-1,3,369990155,-1220634668,0,65535,65535,246,6469,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,155212,1,172,1047,1268,950,992,1811,992,1811,255,155212143,-10131,8763,29944,-826,-578,86,-117,55,-841,0,-48,1924,1997,2,1614,-1,-1,-1,-1,3,369990155,-1220634668,0,65535,65535,246,6469,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,155232,0,172,1047,1268,950,992,1811,992,1811,255,155212143,-10131,8763,29944,-826,-578,86,-117,55,-841,0,-48,1924,1997,2,1614,-1,-1,-1,-1,3,369990155,-1220634668,0,65535,65535,246,6469,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,155232,0,172,1047,1268,950,992,1811,992,1811,255,155232140,-11562,4254,18898,-872,778,-487,-24,64,-845,0,-32,1924,1997,2,1614,-1,-1,-1,-1,3,369990155,-1220634668,0,65535,65535,246,6469,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,155232,1,172,1047,1268,950,992,1811,992,1811,255,155232140,-11562,4254,18898,-872,778,-487,-24,64,-845,0,-32,1896,1750,6,1629,-1,-1,-1,-1,3,369990155,-1220634668,0,65535,65535,246,6469,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,155252,0,172,1047,1268,950,992,1811,992,1811,255,155232140,-11562,4254,18898,-872,778,-487,-24,64,-845,0,-32,1896,1750,6,1629,-1,-1,-1,-1,3,369990155,-1220634668,0,65535,65535,246,6469,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,155252,0,172,1047,1268,950,992,1811,992,1811,255,155252143,5394,-6684,12813,1979,942,-603,39,65,-851,0,-48,1896,1750,6,1629,-1,-1,-1,-1,3,369990155,-1220634668,0,65535,65535,246,6469,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,155252,1,172,1047,1268,950,992,1811,992,1811,255,155252143,5394,-6684,12813,1979,942,-603,39,65,-851,0,-48,1906,2132,-5,1613,-1,-1,-1,-1,3,369990155,-1220634668,0,65535,65535,246,6469,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,155272,0,172,1047,1268,950,992,1811,992,1811,255,155252143,5394,-6684,12813,1979,942,-603,39,65,-851,0,-48,1906,2132,-5,1613,-1,-1,-1,-1,3,369990155,-1220634668,0,65535,65535,246,6469,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,155272,0,172,1047,1268,950,992,1811,992,1811,255,155272148,6806,1549,13501,-2449,422,223,46,55,-836,0,-80,1906,2132,-5,1613,-1,-1,-1,-1,3,369990155,-1220634668,0,65535,65535,246,6469,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,155272,1,172,1047,1268,950,992,1811,992,1811,255,155272148,6806,1549,13501,-2449,422,223,46,55,-836,0,-80,2033,1878,14,1638,-1,-1,-1,-1,3,369990155,-1220634668,0,65535,65535,246,6469,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,155272,1,172,1047,1268,950,992,1811,992,1811,255,155287008,6806,1549,13501,-2449,422,223,46,55,-836,0,-80,2033,1878,14,1638,-1,-1,-1,-1,3,369990161,-1220634643,0,65535,65535,242,6477,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,155292,0,172,1046,1268,950,992,1811,992,1811,255,155287008,6806,1549,13501,-2449,422,223,46,55,-836,0,-80,2033,1878,14,1638,-1,-1,-1,-1,3,369990161,-1220634643,0,65535,65535,242,6477,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,155292,0,172,1046,1268,950,992,1811,992,1811,255,155292148,-3397,-10184,5212,1315,954,-42,87,56,-729,0,-96,2033,1878,14,1638,-1,-1,-1,-1,3,369990161,-1220634643,0,65535,65535,242,6477,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,155292,1,172,1046,1268,950,992,1811,992,1811,255,155292148,-3397,-10184,5212,1315,954,-42,87,56,-729,0,-96,1810,1967,5,1643,-1,-1,-1,-1,3,369990161,-1220634643,0,65535,65535,242,6477,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,155312,0,172,1046,1268,950,992,1811,992,1811,255,155292148,-3397,-10184,5212,1315,954,-42,87,56,-729,0,-96,1810,1967,5,1643,-1,-1,-1,-1,3,369990161,-1220634643,0,65535,65535,242,6477,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,155312,0,172,1046,1268,950,992,1811,992,1811,255,155312143,-2482,23583,23293,-1389,-1902,769,131,56,-688,0,-48,1810,1967,5,1643,-1,-1,-1,-1,3,369990161,-1220634643,0,65535,65535,242,6477,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,155312,1,172,1046,1268,950,992,1811,992,1811,255,155312143,-2482,23583,23293,-1389,-1902,769,131,56,-688,0,-48,2017,1744,-2,1630,-1,-1,-1,-1,3,369990161,-1220634643,0,65535,65535,242,6477,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,155332,0,172,1045,1268,950,992,1811,992,1811,255,155312143,-2482,23583,23293,-1389,-1902,769,131,56,-688,0,-48,2017,1744,-2,1630,-1,-1,-1,-1,3,369990161,-1220634643,0,65535,65535,242,6477,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,155332,0,172,1045,1268,950,992,1811,992,1811,255,155332144,-2107,15085,13028,928,778,155,157,59,-678,0,-160,2017,1744,-2,1630,-1,-1,-1,-1,3,369990161,-1220634643,0,65535,65535,242,6477,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,155332,1,172,1045,1268,950,992,1811,992,1811,255,155332144,-2107,15085,13028,928,778,155,157,59,-678,0,-160,1770,2056,2,1628,-1,-1,-1,-1,3,369990161,-1220634643,0,65535,65535,242,6477,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,155352,0,172,1045,1267,951,992,1811,992,1811,255,155332144,-2107,15085,13028,928,778,155,157,59,-678,0,-160,1770,2056,2,1628,-1,-1,-1,-1,3,369990161,-1220634643,0,65535,65535,242,6477,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,155352,0,172,1045,1267,951,992,1811,992,1811,255,155352142,6003,27966,14860,-1167,836,241,140,53,-669,0,-80,1770,2056,2,1628,-1,-1,-1,-1,3,369990161,-1220634643,0,65535,65535,242,6477,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,155352,1,172,1045,1267,951,992,1811,992,1811,255,155352142,6003,27966,14860,-1167,836,241,140,53,-669,0,-80,2159,1999,14,1648,-1,-1,-1,-1,3,369990161,-1220634643,0,65535,65535,242,6477,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,155372,0,172,1044,1265,951,992,1811,992,1811,255,155352142,6003,27966,14860,-1167,836,241,140,53,-669,0,-80,2159,1999,14,1648,-1,-1,-1,-1,3,369990161,-1220634643,0,65535,65535,242,6477,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,155372,0,172,1044,1265,951,992,1811,992,1811,255,155372145,-3010,-32768,12837,1068,292,404,146,55,-623,0,-80,2159,1999,14,1648,-1,-1,-1,-1,3,369990161,-1220634643,0,65535,65535,242,6477,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,155372,1,172,1044,1265,951,992,1811,992,1811,255,155372145,-3010,-32768,12837,1068,292,404,146,55,-623,0,-80,1751,1884,-12,1628,-1,-1,-1,-1,3,369990161,-1220634643,0,65535,65535,242,6477,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,155372,1,172,1044,1265,951,992,1811,992,1811,255,155388009,-3010,-32768,12837,1068,292,404,146,55,-623,0,-80,1751,1884,-12,1628,-1,-1,-1,-1,3,369990175,-1220634600,0,65535,65535,233,6361,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,155392,0,172,1044,1265,951,992,1811,992,1811,255,155388009,-3010,-32768,12837,1068,292,404,146,55,-623,0,-80,1751,1884,-12,1628,-1,-1,-1,-1,3,369990175,-1220634600,0,65535,65535,233,6361,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,155392,0,172,1044,1265,951,992,1811,992,1811,255,155392150,16497,6721,24751,-1245,-2685,14,161,41,-561,0,-32,1751,1884,-12,1628,-1,-1,-1,-1,3,369990175,-1220634600,0,65535,65535,233,6361,255,0,0,0,0,0,0,10,0,192,0,3,3
