mavpackettype,time_boot_ms,port,chan1_raw,chan2_raw,chan3_raw,chan4_raw,chan5_raw,chan6_raw,chan7_raw,chan8_raw,rssi,time_usec,xacc,yacc,zacc,xgyro,ygyro,zgyro,xmag,ymag,zmag,id,temperature,chan1_scaled,chan2_scaled,chan3_scaled,chan4_scaled,chan5_scaled,chan6_scaled,chan7_scaled,chan8_scaled,fix_type,lat,lon,alt,eph,epv,vel,cog,satellites_visible,alt_ellipsoid,h_acc,v_acc,vel_acc,hdg_acc,yaw,type,autopilot,base_mode,custom_mode,system_status,mavlink_version
RC_CHANNELS_SCALED,173511,1,172,992,1154,1339,172,172,172,1811,255,173511148,-3270,12940,21255,438,69,-5069,-78,4,-314,0,-1040,1111,1036,5,2416,-1,-1,-1,-1,3,369603718,-1220327585,0,65535,65535,135,35854,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,173531,0,172,992,1155,1337,172,172,172,1811,255,173511148,-3270,12940,21255,438,69,-5069,-78,4,-314,0,-1040,1111,1036,5,2416,-1,-1,-1,-1,3,369603718,-1220327585,0,65535,65535,135,35854,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,173531,0,172,992,1155,1337,172,172,172,1811,255,173531146,17308,5957,21253,-1099,886,-5364,-78,9,-294,0,-976,1111,1036,5,2416,-1,-1,-1,-1,3,369603718,-1220327585,0,65535,65535,135,35854,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,173531,1,172,992,1155,1337,172,172,172,1811,255,173531146,17308,5957,21253,-1099,886,-5364,-78,9,-294,0,-976,1290,1162,-31,2373,-1,-1,-1,-1,3,369603718,-1220327585,0,65535,65535,135,35854,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,173551,0,172,992,1156,1336,172,172,172,1811,255,173531146,17308,5957,21253,-1099,886,-5364,-78,9,-294,0,-976,1290,1162,-31,2373,-1,-1,-1,-1,3,369603718,-1220327585,0,65535,65535,135,35854,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,173551,0,172,992,1156,1336,172,172,172,1811,255,173551147,-8959,-2983,23148,-738,3191,-4685,-65,9,-296,0,-960,1290,1162,-31,2373,-1,-1,-1,-1,3,369603718,-1220327585,0,65535,65535,135,35854,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,173551,1,172,992,1156,1336,172,172,172,1811,255,173551147,-8959,-2983,23148,-738,3191,-4685,-65,9,-296,0,-960,1283,1078,40,2422,-1,-1,-1,-1,3,369603718,-1220327585,0,65535,65535,135,35854,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,173551,1,172,992,1156,1336,172,172,172,1811,255,173567007,-8959,-2983,23148,-738,3191,-4685,-65,9,-296,0,-960,1283,1078,40,2422,-1,-1,-1,-1,3,369603730,-1220327580,0,65535,65535,145,35967,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,173571,0,172,992,1156,1335,172,172,172,1811,255,173567007,-8959,-2983,23148,-738,3191,-4685,-65,9,-296,0,-960,1283,1078,40,2422,-1,-1,-1,-1,3,369603730,-1220327580,0,65535,65535,145,35967,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,173571,0,172,992,1156,1335,172,172,172,1811,255,173571146,6493,9520,13788,1965,2899,-5434,-52,0,-316,0,-992,1283,1078,40,2422,-1,-1,-1,-1,3,369603730,-1220327580,0,65535,65535,145,35967,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,173571,1,172,992,1156,1335,172,172,172,1811,255,173571146,6493,9520,13788,1965,2899,-5434,-52,0,-316,0,-992,1115,1003,7,2409,-1,-1,-1,-1,3,369603730,-1220327580,0,65535,65535,145,35967,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,173591,0,172,992,1158,1336,172,172,172,1811,255,173571146,6493,9520,13788,1965,2899,-5434,-52,0,-316,0,-992,1115,1003,7,2409,-1,-1,-1,-1,3,369603730,-1220327580,0,65535,65535,145,35967,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,173591,0,172,992,1158,1336,172,172,172,1811,255,173591145,-11199,-5613,21745,150,1684,-5265,-48,-8,-339,0,-976,1115,1003,7,2409,-1,-1,-1,-1,3,369603730,-1220327580,0,65535,65535,145,35967,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,173591,1,172,992,1158,1336,172,172,172,1811,255,173591145,-11199,-5613,21745,150,1684,-5265,-48,-8,-339,0,-976,1234,1075,-8,2392,-1,-1,-1,-1,3,369603730,-1220327580,0,65535,65535,145,35967,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,173611,0,172,992,1159,1336,172,172,172,1811,255,173591145,-11199,-5613,21745,150,1684,-5265,-48,-8,-339,0,-976,1234,1075,-8,2392,-1,-1,-1,-1,3,369603730,-1220327580,0,65535,65535,145,35967,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,173611,0,172,992,1159,1336,172,172,172,1811,255,173611142,1549,2025,7298,941,1310,-5439,-50,-13,-352,0,-816,1234,1075,-8,2392,-1,-1,-1,-1,3,369603730,-1220327580,0,65535,65535,145,35967,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,173611,1,172,992,1159,1336,172,172,172,1811,255,173611142,1549,2025,7298,941,1310,-5439,-50,-13,-352,0,-816,1419,1253,0,2388,-1,-1,-1,-1,3,369603730,-1220327580,0,65535,65535,145,35967,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,173631,0,172,992,1160,1335,172,172,172,1811,255,173611142,1549,2025,7298,941,1310,-5439,-50,-13,-352,0,-816,1419,1253,0,2388,-1,-1,-1,-1,3,369603730,-1220327580,0,65535,65535,145,35967,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,173631,0,172,992,1160,1335,172,172,172,1811,255,173631147,-12420,3399,17823,3198,2673,-6278,-60,-21,-336,0,-928,1419,1253,0,2388,-1,-1,-1,-1,3,369603730,-1220327580,0,65535,65535,145,35967,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,173631,1,172,992,1160,1335,172,172,172,1811,255,173631147,-12420,3399,17823,3198,2673,-6278,-60,-21,-336,0,-928,1195,1179,-4,2381,-1,-1,-1,-1,3,369603730,-1220327580,0,65535,65535,145,35967,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,173651,0,172,992,1161,1335,172,172,172,1811,255,173631147,-12420,3399,17823,3198,2673,-6278,-60,-21,-336,0,-928,1195,1179,-4,2381,-1,-1,-1,-1,3,369603730,-1220327580,0,65535,65535,145,35967,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,173651,0,172,992,1161,1335,172,172,172,1811,255,173651145,-16763,32767,32767,-7892,-6083,-2593,-69,-25,-315,0,-928,1195,1179,-4,2381,-1,-1,-1,-1,3,369603730,-1220327580,0,65535,65535,145,35967,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,173651,1,172,992,1161,1335,172,172,172,1811,255,173651145,-16763,32767,32767,-7892,-6083,-2593,-69,-25,-315,0,-928,1144,1066,27,2396,-1,-1,-1,-1,3,369603730,-1220327580,0,65535,65535,145,35967,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,173651,1,172,992,1161,1335,172,172,172,1811,255,173668008,-16763,32767,32767,-7892,-6083,-2593,-69,-25,-315,0,-928,1144,1066,27,2396,-1,-1,-1,-1,3,369603743,-1220327576,0,65535,65535,147,144,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,173671,0,172,992,1162,1333,172,172,172,1811,255,173668008,-16763,32767,32767,-7892,-6083,-2593,-69,-25,-315,0,-928,1144,1066,27,2396,-1,-1,-1,-1,3,369603743,-1220327576,0,65535,65535,147,144,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,173671,0,172,992,1162,1333,172,172,172,1811,255,173671155,84,19192,1918,-386,-303,-5652,-73,-14,-311,0,-928,1144,1066,27,2396,-1,-1,-1,-1,3,369603743,-1220327576,0,65535,65535,147,144,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,173671,1,172,992,1162,1333,172,172,172,1811,255,173671155,84,19192,1918,-386,-303,-5652,-73,-14,-311,0,-928,1387,1241,34,2454,-1,-1,-1,-1,3,369603743,-1220327576,0,65535,65535,147,144,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,173691,0,172,992,1163,1335,172,172,172,1811,255,173671155,84,19192,1918,-386,-303,-5652,-73,-14,-311,0,-928,1387,1241,34,2454,-1,-1,-1,-1,3,369603743,-1220327576,0,65535,65535,147,144,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,173691,0,172,992,1163,1335,172,172,172,1811,255,173691143,240,-3962,1296,949,467,-5659,-46,-19,-301,0,-976,1387,1241,34,2454,-1,-1,-1,-1,3,369603743,-1220327576,0,65535,65535,147,144,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,173691,1,172,992,1163,1335,172,172,172,1811,255,173691143,240,-3962,1296,949,467,-5659,-46,-19,-301,0,-976,1206,1302,-5,2443,-1,-1,-1,-1,3,369603743,-1220327576,0,65535,65535,147,144,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,173711,0,172,992,1163,1335,172,172,172,1811,255,173691143,240,-3962,1296,949,467,-5659,-46,-19,-301,0,-976,1206,1302,-5,2443,-1,-1,-1,-1,3,369603743,-1220327576,0,65535,65535,147,144,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,173711,0,172,992,1163,1335,172,172,172,1811,255,173711141,16431,32767,32767,-3424,-525,-5449,-49,-19,-340,0,-992,1206,1302,-5,2443,-1,-1,-1,-1,3,369603743,-1220327576,0,65535,65535,147,144,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,173711,1,172,992,1163,1335,172,172,172,1811,255,173711141,16431,32767,32767,-3424,-525,-5449,-49,-19,-340,0,-992,1122,997,-6,2401,-1,-1,-1,-1,3,369603743,-1220327576,0,65535,65535,147,144,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,173731,0,172,992,1164,1336,172,172,172,1811,255,173711141,16431,32767,32767,-3424,-525,-5449,-49,-19,-340,0,-992,1122,997,-6,2401,-1,-1,-1,-1,3,369603743,-1220327576,0,65535,65535,147,144,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,173731,0,172,992,1164,1336,172,172,172,1811,255,173731145,10836,-3942,13072,1870,-938,-5832,-53,-19,-340,0,-976,1122,997,-6,2401,-1,-1,-1,-1,3,369603743,-1220327576,0,65535,65535,147,144,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,173731,1,172,992,1164,1336,172,172,172,1811,255,173731145,10836,-3942,13072,1870,-938,-5832,-53,-19,-340,0,-976,1361,1183,14,2414,-1,-1,-1,-1,3,369603743,-1220327576,0,65535,65535,147,144,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,173751,0,172,992,1165,1336,172,172,172,1811,255,173731145,10836,-3942,13072,1870,-938,-5832,-53,-19,-340,0,-976,1361,1183,14,2414,-1,-1,-1,-1,3,369603743,-1220327576,0,65535,65535,147,144,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,173751,0,172,992,1165,1336,172,172,172,1811,255,173751145,1707,4801,519,1070,1141,-5945,-60,-31,-348,0,-912,1361,1183,14,2414,-1,-1,-1,-1,3,369603743,-1220327576,0,65535,65535,147,144,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,173751,1,172,992,1165,1336,172,172,172,1811,255,173751145,1707,4801,519,1070,1141,-5945,-60,-31,-348,0,-912,1364,1334,0,2414,-1,-1,-1,-1,3,369603743,-1220327576,0,65535,65535,147,144,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,173751,1,172,992,1165,1336,172,172,172,1811,255,173769007,1707,4801,519,1070,1141,-5945,-60,-31,-348,0,-912,1364,1334,0,2414,-1,-1,-1,-1,3,369603753,-1220327573,0,65535,65535,133,551,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,173771,0,172,992,1165,1336,172,172,172,1811,255,173769007,1707,4801,519,1070,1141,-5945,-60,-31,-348,0,-912,1364,1334,0,2414,-1,-1,-1,-1,3,369603753,-1220327573,0,65535,65535,133,551,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,173771,0,172,992,1165,1336,172,172,172,1811,255,173771152,-7611,20361,32767,2056,-2805,-4890,-70,-41,-326,0,-928,1364,1334,0,2414,-1,-1,-1,-1,3,369603753,-1220327573,0,65535,65535,133,551,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,173771,1,172,992,1165,1336,172,172,172,1811,255,173771152,-7611,20361,32767,2056,-2805,-4890,-70,-41,-326,0,-928,1133,1222,-10,2387,-1,-1,-1,-1,3,369603753,-1220327573,0,65535,65535,133,551,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,173791,0,172,992,1166,1335,172,172,172,1811,255,173771152,-7611,20361,32767,2056,-2805,-4890,-70,-41,-326,0,-928,1133,1222,-10,2387,-1,-1,-1,-1,3,369603753,-1220327573,0,65535,65535,133,551,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,173791,0,172,992,1166,1335,172,172,172,1811,255,173791146,-4266,5192,5552,294,1053,-6087,-84,-39,-295,0,-960,1133,1222,-10,2387,-1,-1,-1,-1,3,369603753,-1220327573,0,65535,65535,133,551,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,173791,1,172,992,1166,1335,172,172,172,1811,255,173791146,-4266,5192,5552,294,1053,-6087,-84,-39,-295,0,-960,1332,1174,1,2384,-1,-1,-1,-1,3,369603753,-1220327573,0,65535,65535,133,551,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,173811,0,172,992,1168,1333,172,172,172,1811,255,173791146,-4266,5192,5552,294,1053,-6087,-84,-39,-295,0,-960,1332,1174,1,2384,-1,-1,-1,-1,3,369603753,-1220327573,0,65535,65535,133,551,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,173811,0,172,992,1168,1333,172,172,172,1811,255,173811143,-11541,-13282,24565,-2332,774,-5966,-58,-47,-302,0,-976,1332,1174,1,2384,-1,-1,-1,-1,3,369603753,-1220327573,0,65535,65535,133,551,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,173811,1,172,992,1168,1333,172,172,172,1811,255,173811143,-11541,-13282,24565,-2332,774,-5966,-58,-47,-302,0,-976,1364,1171,12,2409,-1,-1,-1,-1,3,369603753,-1220327573,0,65535,65535,133,551,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,173831,0,172,992,1169,1332,172,172,172,1811,255,173811143,-11541,-13282,24565,-2332,774,-5966,-58,-47,-302,0,-976,1364,1171,12,2409,-1,-1,-1,-1,3,369603753,-1220327573,0,65535,65535,133,551,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,173831,0,172,992,1169,1332,172,172,172,1811,255,173831140,7652,840,12490,558,208,-5506,-58,-47,-302,0,-1104,1364,1171,12,2409,-1,-1,-1,-1,3,369603753,-1220327573,0,65535,65535,133,551,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,173831,1,172,992,1169,1332,172,172,172,1811,255,173831140,7652,840,12490,558,208,-5506,-58,-47,-302,0,-1104,1166,1174,4,2412,-1,-1,-1,-1,3,369603753,-1220327573,0,65535,65535,133,551,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,173851,0,172,992,1169,1331,172,172,172,1811,255,173831140,7652,840,12490,558,208,-5506,-58,-47,-302,0,-1104,1166,1174,4,2412,-1,-1,-1,-1,3,369603753,-1220327573,0,65535,65535,133,551,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,173851,0,172,992,1169,1331,172,172,172,1811,255,173851143,-7838,13351,20379,740,-1342,-5700,-37,-66,-327,0,-960,1166,1174,4,2412,-1,-1,-1,-1,3,369603753,-1220327573,0,65535,65535,133,551,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,173851,1,172,992,1169,1331,172,172,172,1811,255,173851143,-7838,13351,20379,740,-1342,-5700,-37,-66,-327,0,-960,1328,1058,-5,2394,-1,-1,-1,-1,3,369603753,-1220327573,0,65535,65535,133,551,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,173851,1,172,992,1169,1331,172,172,172,1811,255,173870007,-7838,13351,20379,740,-1342,-5700,-37,-66,-327,0,-960,1328,1058,-5,2394,-1,-1,-1,-1,3,369603768,-1220327575,0,65535,65535,138,981,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,173871,0,172,992,1169,1331,172,172,172,1811,255,173870007,-7838,13351,20379,740,-1342,-5700,-37,-66,-327,0,-960,1328,1058,-5,2394,-1,-1,-1,-1,3,369603768,-1220327575,0,65535,65535,138,981,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,173871,0,172,992,1169,1331,172,172,172,1811,255,173871146,1996,4954,13937,463,23,-5647,-52,-67,-333,0,-976,1328,1058,-5,2394,-1,-1,-1,-1,3,369603768,-1220327575,0,65535,65535,138,981,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,173871,1,172,992,1169,1331,172,172,172,1811,255,173871146,1996,4954,13937,463,23,-5647,-52,-67,-333,0,-976,1478,1193,1,2389,-1,-1,-1,-1,3,369603768,-1220327575,0,65535,65535,138,981,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,173891,0,172,992,1170,1331,172,172,172,1811,255,173871146,1996,4954,13937,463,23,-5647,-52,-67,-333,0,-976,1478,1193,1,2389,-1,-1,-1,-1,3,369603768,-1220327575,0,65535,65535,138,981,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,173891,0,172,992,1170,1331,172,172,172,1811,255,173891150,-4673,1554,15283,-551,117,-5651,-67,-72,-331,0,-1024,1478,1193,1,2389,-1,-1,-1,-1,3,369603768,-1220327575,0,65535,65535,138,981,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,173891,1,172,992,1170,1331,172,172,172,1811,255,173891150,-4673,1554,15283,-551,117,-5651,-67,-72,-331,0,-1024,1226,1326,0,2391,-1,-1,-1,-1,3,369603768,-1220327575,0,65535,65535,138,981,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,173911,0,172,992,1170,1331,172,172,172,1811,255,173891150,-4673,1554,15283,-551,117,-5651,-67,-72,-331,0,-1024,1226,1326,0,2391,-1,-1,-1,-1,3,369603768,-1220327575,0,65535,65535,138,981,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,173911,0,172,992,1170,1331,172,172,172,1811,255,173911145,7587,18106,18284,-298,-214,-5383,-70,-77,-304,0,-912,1226,1326,0,2391,-1,-1,-1,-1,3,369603768,-1220327575,0,65535,65535,138,981,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,173911,1,172,992,1170,1331,172,172,172,1811,255,173911145,7587,18106,18284,-298,-214,-5383,-70,-77,-304,0,-912,1314,1262,3,2392,-1,-1,-1,-1,3,369603768,-1220327575,0,65535,65535,138,981,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,173931,0,172,992,1170,1329,172,172,172,1811,255,173911145,7587,18106,18284,-298,-214,-5383,-70,-77,-304,0,-912,1314,1262,3,2392,-1,-1,-1,-1,3,369603768,-1220327575,0,65535,65535,138,981,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,173931,0,172,992,1170,1329,172,172,172,1811,255,173931143,1795,1076,15230,-269,-62,-5561,-63,-83,-315,0,-928,1314,1262,3,2392,-1,-1,-1,-1,3,369603768,-1220327575,0,65535,65535,138,981,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,173931,1,172,992,1170,1329,172,172,172,1811,255,173931143,1795,1076,15230,-269,-62,-5561,-63,-83,-315,0,-928,1470,1124,-1,2403,-1,-1,-1,-1,3,369603768,-1220327575,0,65535,65535,138,981,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,173951,0,172,992,1170,1326,172,172,172,1811,255,173931143,1795,1076,15230,-269,-62,-5561,-63,-83,-315,0,-928,1470,1124,-1,2403,-1,-1,-1,-1,3,369603768,-1220327575,0,65535,65535,138,981,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,173951,0,172,992,1170,1326,172,172,172,1811,255,173951143,2071,11412,19445,-152,299,-5437,-45,-78,-305,0,-992,1470,1124,-1,2403,-1,-1,-1,-1,3,369603768,-1220327575,0,65535,65535,138,981,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,173951,1,172,992,1170,1326,172,172,172,1811,255,173951143,2071,11412,19445,-152,299,-5437,-45,-78,-305,0,-992,1234,1257,-1,2403,-1,-1,-1,-1,3,369603768,-1220327575,0,65535,65535,138,981,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,173971,0,172,992,1170,1312,172,172,172,1811,255,173951143,2071,11412,19445,-152,299,-5437,-45,-78,-305,0,-992,1234,1257,-1,2403,-1,-1,-1,-1,3,369603768,-1220327575,0,65535,65535,138,981,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,173971,0,172,992,1170,1312,172,172,172,1811,255,173971148,-1450,6493,19707,52,1031,-5897,-41,-89,-321,0,-976,1234,1257,-1,2403,-1,-1,-1,-1,3,369603768,-1220327575,0,65535,65535,138,981,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,173971,1,172,992,1170,1312,172,172,172,1811,255,173971148,-1450,6493,19707,52,1031,-5897,-41,-89,-321,0,-976,1332,1232,4,2410,-1,-1,-1,-1,3,369603768,-1220327575,0,65535,65535,138,981,255,0,0,0,0,0,0,10,0,192,0,3,3
GPS_RAW_INT,173971,1,172,992,1170,1312,172,172,172,1811,255,173971438,-1450,6493,19707,52,1031,-5897,-41,-89,-321,0,-976,1332,1232,4,2410,-1,-1,-1,-1,3,369603788,-1220327555,0,65535,65535,137,1782,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,173991,0,172,992,1170,1309,172,172,172,1811,255,173971438,-1450,6493,19707,52,1031,-5897,-41,-89,-321,0,-976,1332,1232,4,2410,-1,-1,-1,-1,3,369603788,-1220327555,0,65535,65535,137,1782,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,173991,0,172,992,1170,1309,172,172,172,1811,255,173991142,1835,-3147,10468,-257,658,-5815,-35,-90,-334,0,-912,1332,1232,4,2410,-1,-1,-1,-1,3,369603788,-1220327555,0,65535,65535,137,1782,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,173991,1,172,992,1170,1309,172,172,172,1811,255,173991142,1835,-3147,10468,-257,658,-5815,-35,-90,-334,0,-912,1517,1109,5,2411,-1,-1,-1,-1,3,369603788,-1220327555,0,65535,65535,137,1782,255,0,0,0,0,0,0,10,0,192,0,3,3
HEARTBEAT,173991,1,172,992,1170,1309,172,172,172,1811,255,173991142,1835,-3147,10468,-257,658,-5815,-35,-90,-334,0,-912,1517,1109,5,2411,-1,-1,-1,-1,3,369603788,-1220327555,0,65535,65535,137,1782,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,174011,0,172,992,1170,1309,172,172,172,1811,255,173991142,1835,-3147,10468,-257,658,-5815,-35,-90,-334,0,-912,1517,1109,5,2411,-1,-1,-1,-1,3,369603788,-1220327555,0,65535,65535,137,1782,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,174011,0,172,992,1170,1309,172,172,172,1811,255,174011146,-7202,5601,28167,2159,-1152,-5192,-40,-95,-342,0,-976,1517,1109,5,2411,-1,-1,-1,-1,3,369603788,-1220327555,0,65535,65535,137,1782,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,174011,1,172,992,1170,1309,172,172,172,1811,255,174011146,-7202,5601,28167,2159,-1152,-5192,-40,-95,-342,0,-976,1244,1208,-3,2410,-1,-1,-1,-1,3,369603788,-1220327555,0,65535,65535,137,1782,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,174031,0,172,992,1170,1307,172,172,172,1811,255,174011146,-7202,5601,28167,2159,-1152,-5192,-40,-95,-342,0,-976,1244,1208,-3,2410,-1,-1,-1,-1,3,369603788,-1220327555,0,65535,65535,137,1782,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,174031,0,172,992,1170,1307,172,172,172,1811,255,174031144,1846,30765,16023,555,-1901,-5504,-46,-108,-326,0,-976,1244,1208,-3,2410,-1,-1,-1,-1,3,369603788,-1220327555,0,65535,65535,137,1782,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,174031,1,172,992,1170,1307,172,172,172,1811,255,174031144,1846,30765,16023,555,-1901,-5504,-46,-108,-326,0,-976,1297,1405,-2,2396,-1,-1,-1,-1,3,369603788,-1220327555,0,65535,65535,137,1782,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,174051,0,172,992,1170,1306,172,172,172,1811,255,174031144,1846,30765,16023,555,-1901,-5504,-46,-108,-326,0,-976,1297,1405,-2,2396,-1,-1,-1,-1,3,369603788,-1220327555,0,65535,65535,137,1782,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,174051,0,172,992,1170,1306,172,172,172,1811,255,174051146,1650,13173,19052,-650,211,-5547,-45,-110,-302,0,-1024,1297,1405,-2,2396,-1,-1,-1,-1,3,369603788,-1220327555,0,65535,65535,137,1782,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,174051,1,172,992,1170,1306,172,172,172,1811,255,174051146,1650,13173,19052,-650,211,-5547,-45,-110,-302,0,-1024,1489,1229,2,2397,-1,-1,-1,-1,3,369603788,-1220327555,0,65535,65535,137,1782,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_RAW,174071,0,172,992,1170,1303,172,172,172,1811,255,174051146,1650,13173,19052,-650,211,-5547,-45,-110,-302,0,-1024,1489,1229,2,2397,-1,-1,-1,-1,3,369603788,-1220327555,0,65535,65535,137,1782,255,0,0,0,0,0,0,10,0,192,0,3,3
RAW_IMU,174071,0,172,992,1170,1303,172,172,172,1811,255,174071149,2152,-5777,17864,-72,512,-5803,-36,-101,-301,0,-928,1489,1229,2,2397,-1,-1,-1,-1,3,369603788,-1220327555,0,65535,65535,137,1782,255,0,0,0,0,0,0,10,0,192,0,3,3
RC_CHANNELS_SCALED,174071,1,172,992,1170,1303,172,172,172,1811,255,174071149,2152,-5777,17864,-72,512,-5803,-36,-101,-301,0,-928,1230,1127,-4,2399,-1,-1,-1,-1,3,369603788,-1220327555,0,65535,65535,137,1782,255,0,0,0,0,0,0,10,0,192,0,3,3
