,mag,COG
2870,73.70821311119715,119.98
2871,69.14391544312694,119.98
2872,69.14391544312694,119.98
2873,69.14391544312694,119.98
2874,70.64475428077924,119.98
2875,70.64475428077924,119.98
2876,70.64475428077924,119.98
2877,62.589224595695114,119.98
2878,62.589224595695114,119.98
2879,62.589224595695114,107.73
2880,62.589224595695114,107.73
2881,56.39570173023766,107.73
2882,56.39570173023766,107.73
2883,56.39570173023766,107.73
2884,58.488585683267715,107.73
2885,58.488585683267715,107.73
2886,58.488585683267715,107.73
2887,58.83836346725663,107.73
2888,58.83836346725663,107.73
2889,58.83836346725663,107.73
2890,58.051603627224964,107.73
2891,58.051603627224964,107.73
2892,58.051603627224964,107.73
2893,56.214966682944734,107.73
2894,56.214966682944734,107.73
2895,56.214966682944734,94.45
2896,56.214966682944734,94.45
2897,44.544716523120144,94.45
2898,44.544716523120144,94.45
2899,44.544716523120144,94.45
2900,44.544716523120144,94.45
2901,44.544716523120144,94.45
2902,44.544716523120144,94.45
2903,41.097642063076705,94.45
2904,41.097642063076705,94.45
2905,41.097642063076705,94.45
2906,41.097642063076705,94.45
2907,41.097642063076705,94.45
2908,41.097642063076705,94.45
2909,41.097642063076705,94.45
2910,43.23936030086941,94.45
2911,43.23936030086941,94.45
2912,43.23936030086941,81.26
2913,43.23936030086941,81.26
2914,39.22233964644164,81.26
2915,39.22233964644164,81.26
2916,39.22233964644164,81.26
2917,32.29067388460675,81.26
2918,32.29067388460675,81.26
2919,32.29067388460675,81.26
2920,24.79626250844089,81.26
2921,24.79626250844089,81.26
2922,24.79626250844089,81.26
2923,21.655788317535922,81.26
2924,21.655788317535922,81.26
2925,21.655788317535922,81.26
2926,30.477660049950515,81.26
2927,30.477660049950515,81.26
2928,30.477660049950515,71.31
2929,30.477660049950515,71.31
2930,25.48463196715707,71.31
2931,25.48463196715707,71.31
2932,25.48463196715707,71.31
2933,16.796772816365973,71.31
2934,16.796772816365973,71.31
2935,16.796772816365973,71.31
2936,17.97448506998154,71.31
2937,17.97448506998154,71.31
2938,17.97448506998154,71.31
2939,13.655153796634721,71.31
2940,13.655153796634721,71.31
2941,13.655153796634721,71.31
2942,13.22195265547029,71.31
2943,13.22195265547029,71.31
2944,13.22195265547029,64.22
2945,13.22195265547029,64.22
2946,368.6843776197889,64.22
2947,368.6843776197889,64.22
2948,368.6843776197889,64.22
2949,360.8157181493141,64.22
2950,360.8157181493141,64.22
2951,360.8157181493141,64.22
2952,364.1013567069316,64.22
2953,364.1013567069316,64.22
2954,364.1013567069316,64.22
2955,364.66921288053754,64.22
2956,364.66921288053754,64.22
2957,364.66921288053754,64.22
2958,357.2649689084175,64.22
2959,357.2649689084175,64.22
2960,357.2649689084175,55.86
2961,357.2649689084175,55.86
2962,351.6840448452173,55.86
2963,351.6840448452173,55.86
2964,351.6840448452173,55.86
2965,353.2065048770596,55.86
2966,353.2065048770596,55.86
2967,353.2065048770596,55.86
2968,350.5672346126787,55.86
2969,350.5672346126787,55.86
2970,350.5672346126787,55.86
2971,345.6712227815452,55.86
2972,345.6712227815452,55.86
2973,345.6712227815452,55.86
2974,348.70680400433696,55.86
2975,348.70680400433696,55.86
2976,348.70680400433696,50.02
2977,348.70680400433696,50.02
2978,346.4423851576956,50.02
2979,346.4423851576956,50.02
2980,346.4423851576956,50.02
2981,344.0839130308723,50.02
2982,344.0839130308723,50.02
2983,344.0839130308723,50.02
2984,341.7119971275398,50.02
2985,341.7119971275398,50.02
2986,341.7119971275398,50.02
2987,331.30425681099405,50.02
2988,331.30425681099405,50.02
2989,331.30425681099405,50.02
2990,325.590262406927,50.02
2991,325.590262406927,50.02
2992,325.590262406927,45.59
2993,325.590262406927,45.59
2994,334.61954251753576,45.59
2995,334.61954251753576,45.59
2996,334.61954251753576,45.59
2997,334.11783408165616,45.59
2998,334.11783408165616,45.59
2999,334.11783408165616,45.59
3000,342.57392028013396,45.59
3001,342.57392028013396,45.59
3002,342.57392028013396,45.59
3003,326.5622758412733,45.59
3004,326.5622758412733,45.59
3005,326.5622758412733,45.59
3006,323.16982804640895,45.59
3007,323.16982804640895,45.59
3008,323.16982804640895,38.13
3009,323.16982804640895,38.13
3010,324.7137874987426,38.13
3011,324.7137874987426,38.13
3012,324.7137874987426,38.13
3013,322.37938370778795,38.13
3014,322.37938370778795,38.13
3015,322.37938370778795,38.13
3016,322.2801156808657,38.13
3017,322.2801156808657,38.13
3018,322.2801156808657,38.13
3019,324.4822867447728,38.13
3020,324.4822867447728,38.13
3021,324.4822867447728,38.13
3022,317.81021851444217,38.13
3023,317.81021851444217,38.13
3024,317.81021851444217,30.12
3025,317.81021851444217,30.12
3026,319.0029221721592,30.12
3027,319.0029221721592,30.12
3028,319.0029221721592,30.12
3029,305.75312291522596,30.12
3030,305.75312291522596,30.12
3031,305.75312291522596,30.12
3032,308.05612273365676,30.12
3033,308.05612273365676,30.12
3034,308.05612273365676,30.12
3035,311.25056450235553,30.12
3036,311.25056450235553,30.12
3037,311.25056450235553,30.12
3038,320.0152203054316,30.12
3039,320.0152203054316,30.12
3040,320.0152203054316,17.75
3041,320.0152203054316,17.75
3042,315.84932341533596,17.75
3043,315.84932341533596,17.75
3044,315.84932341533596,17.75
3045,304.98484462250224,17.75
3046,304.98484462250224,17.75
3047,304.98484462250224,17.75
3048,301.9318524052866,17.75
3049,301.9318524052866,17.75
3050,301.9318524052866,17.75
3051,300.0989037091419,17.75
3052,300.0989037091419,17.75
3053,300.0989037091419,17.75
3054,302.2054419621145,17.75
3055,302.2054419621145,17.75
3056,302.2054419621145,6.76
3057,302.2054419621145,6.76
3058,305.8127794855924,6.76
3059,305.8127794855924,6.76
3060,305.8127794855924,6.76
3061,302.8530253463538,6.76
3062,302.8530253463538,6.76
3063,302.8530253463538,6.76
3064,299.4639313428901,6.76
3065,299.4639313428901,6.76
3066,299.4639313428901,6.76
3067,299.4639313428901,6.76
3068,292.7556619689572,6.76
3069,292.7556619689572,6.76
3070,292.7556619689572,6.76
3071,292.7556619689572,6.76
3072,292.7556619689572,6.76
3073,292.7556619689572,353.1
3074,292.7556619689572,353.1
3075,291.7640643956019,353.1
3076,291.7640643956019,353.1
3077,291.7640643956019,353.1
3078,294.35832963054986,353.1
3079,294.35832963054986,353.1
3080,294.35832963054986,353.1
3081,290.2623678460227,353.1
3082,290.2623678460227,353.1
3083,290.2623678460227,353.1
3084,286.26954117885333,353.1
3085,286.26954117885333,353.1
3086,286.26954117885333,353.1
3087,288.03718017317686,353.1
3088,288.03718017317686,353.1
3089,288.03718017317686,353.1
3090,284.15834777488556,353.1
3091,284.15834777488556,353.1
3092,284.15834777488556,337.97
3093,284.15834777488556,337.97
3094,285.90801283646624,337.97
3095,285.90801283646624,337.97
3096,285.90801283646624,337.97
3097,282.4857023447241,337.97
3098,282.4857023447241,337.97
3099,282.4857023447241,337.97
3100,277.9362567138589,337.97
3101,277.9362567138589,337.97
3102,277.9362567138589,337.97
3103,279.62864671261036,337.97
3104,279.62864671261036,337.97
3105,279.62864671261036,337.97
3106,275.71828821335066,337.97
3107,275.71828821335066,337.97
3108,275.71828821335066,317.32
3109,275.71828821335066,317.32
3110,275.71828821335066,317.32
3111,275.71828821335066,317.32
3112,275.71828821335066,317.32
3113,276.4490682588309,317.32
3114,276.4490682588309,317.32
3115,276.4490682588309,317.32
3116,272.5260079609979,317.32
3117,272.5260079609979,317.32
3118,272.5260079609979,317.32
3119,266.11213519152204,317.32
3120,266.11213519152204,317.32
3121,266.11213519152204,317.32
3122,258.5641209764217,317.32
3123,258.5641209764217,317.32
3124,258.5641209764217,301.01
3125,258.5641209764217,301.01
3126,261.13105393442385,301.01
3127,261.13105393442385,301.01
3128,261.13105393442385,301.01
3129,265.3878013656508,301.01
3130,265.3878013656508,301.01
3131,265.3878013656508,301.01
3132,262.6707460084439,301.01
3133,262.6707460084439,301.01
3134,262.6707460084439,301.01
3135,262.88581188324537,301.01
3136,262.88581188324537,301.01
3137,262.88581188324537,301.01
3138,261.2832115606218,301.01
3139,261.2832115606218,301.01
3140,261.2832115606218,288.64
3141,261.2832115606218,288.64
3142,256.3126823851443,288.64
3143,256.3126823851443,288.64
3144,256.3126823851443,288.64
3145,255.91182032496314,288.64
3146,255.91182032496314,288.64
3147,255.91182032496314,288.64
3148,254.0105092391732,288.64
3149,254.0105092391732,288.64
3150,254.0105092391732,288.64
3151,252.25098420599136,288.64
3152,252.25098420599136,288.64
3153,252.25098420599136,288.64
3154,254.91675023926217,288.64
3155,254.91675023926217,288.64
3156,254.91675023926217,288.64
3157,254.91675023926217,288.64
3158,246.01639849245788,288.64
3159,246.01639849245788,288.64
3160,246.01639849245788,288.64
3161,242.98769787234886,288.64
3162,242.98769787234886,288.64
3163,242.98769787234886,288.64
3164,236.35975441430264,288.64
3165,236.35975441430264,288.64
3166,236.35975441430264,288.64
3167,241.8631615455217,288.64
3168,241.8631615455217,288.64
3169,241.8631615455217,288.64
3170,234.0237876069558,288.64
3171,234.0237876069558,288.64
3172,234.0237876069558,268.52
3173,234.0237876069558,268.52
3174,235.0766737612047,268.52
3175,235.0766737612047,268.52
3176,235.0766737612047,268.52
3177,230.3379804030293,268.52
3178,230.3379804030293,268.52
3179,230.3379804030293,268.52
3180,224.92627607892737,268.52
3181,224.92627607892737,268.52
3182,224.92627607892737,268.52
3183,223.08629949284884,268.52
3184,223.08629949284884,268.52
3185,223.08629949284884,268.52
3186,221.8902578695247,268.52
3187,221.8902578695247,268.52
3188,221.8902578695247,259.33
3189,221.8902578695247,259.33
3190,226.74954282344873,259.33
3191,226.74954282344873,259.33
3192,226.74954282344873,259.33
3193,226.08403519139412,259.33
3194,226.08403519139412,259.33
3195,226.08403519139412,259.33
3196,227.71462183080655,259.33
3197,227.71462183080655,259.33
3198,227.71462183080655,259.33
3199,223.6444173115802,259.33
3200,223.6444173115802,259.33
3201,223.6444173115802,259.33
3202,221.59971362127604,259.33
3203,221.59971362127604,259.33
3204,221.59971362127604,253.14
3205,221.59971362127604,253.14
3206,215.53623338539546,253.14
3207,215.53623338539546,253.14
3208,215.53623338539546,253.14
3209,217.3423904772947,253.14
3210,217.3423904772947,253.14
3211,217.3423904772947,253.14
3212,220.86474186396563,253.14
3213,220.86474186396563,253.14
3214,220.86474186396563,253.14
3215,216.53344599805752,253.14
3216,216.53344599805752,253.14
3217,216.53344599805752,253.14
3218,215.85089390619632,253.14
3219,215.85089390619632,253.14
3220,215.85089390619632,245.75
3221,215.85089390619632,245.75
3222,216.33941676191364,245.75
3223,216.33941676191364,245.75
3224,216.33941676191364,245.75
3225,215.07744807039415,245.75
3226,215.07744807039415,245.75
3227,215.07744807039415,245.75
3228,215.07744807039415,245.75
3229,214.4688577552813,245.75
3230,214.4688577552813,245.75
3231,214.4688577552813,245.75
3232,212.76494934990492,245.75
