mavpackettype,time_usec,xacc,yacc,zacc,xgyro,ygyro,zgyro,xmag,ymag,zmag,id,temperature
RAW_IMU,4011211,34,188,16615,-66,57,27,79,156,418,0,2352
RAW_IMU,4032208,-10,195,16536,-84,54,32,84,156,420,0,2368
RAW_IMU,4053208,-18,146,16635,-86,44,10,76,158,423,0,2304
RAW_IMU,4074209,-41,77,16681,-72,54,36,87,163,415,0,2352
RAW_IMU,4095209,-6,197,16545,-71,54,40,71,165,415,0,2320
RAW_IMU,4116209,211,121,16560,-70,59,27,75,159,426,0,2288
RAW_IMU,4137210,-120,258,16612,-62,54,36,82,161,420,0,2288
RAW_IMU,4158208,47,106,16595,-79,51,18,91,164,424,0,2240
RAW_IMU,4179209,55,35,16681,-59,46,46,88,150,426,0,2304
RAW_IMU,4200209,-42,249,16623,-80,67,15,86,155,407,0,2352
RAW_IMU,4221209,-40,87,16626,-74,75,21,84,165,425,0,2320
RAW_IMU,4242375,-69,-27,16664,-73,50,67,76,151,415,0,2304
RAW_IMU,4263209,337,990,16801,-74,63,49,78,152,417,0,2352
RAW_IMU,4284209,-22,-24,16767,37,-28,-10,87,153,423,0,2352
RAW_IMU,4305210,-44,1109,16714,-56,68,86,80,159,417,0,2304
RAW_IMU,4326210,-229,-456,16787,-170,144,-70,82,158,420,0,2320
RAW_IMU,4347208,2,-585,16818,-16,-7,43,86,159,417,0,2368
RAW_IMU,4368209,-18,687,16459,-55,55,137,79,153,418,0,2288
RAW_IMU,4389209,375,242,16878,-139,107,-88,79,151,425,0,2384
RAW_IMU,4410210,-232,-98,16663,-55,4,33,80,159,426,0,2352
RAW_IMU,4431210,-335,584,16776,-89,96,34,84,153,425,0,2304
RAW_IMU,4452208,-184,-84,16602,-97,46,-22,88,159,424,0,2368
RAW_IMU,4473209,101,195,16759,-71,60,95,78,159,421,0,2304
RAW_IMU,4494209,60,338,16700,-71,52,7,80,155,414,0,2352
RAW_IMU,4515209,15,164,16625,-101,60,25,82,158,418,0,2352
RAW_IMU,4536210,-38,-7,16652,-55,48,12,87,156,418,0,2320
RAW_IMU,4557208,-240,964,16234,-63,70,105,91,159,426,0,2432
RAW_IMU,4578209,-7,309,16618,20,-44,38,87,165,413,0,2240
RAW_IMU,4599209,-310,-300,17119,-108,117,188,75,167,419,0,2352
RAW_IMU,4620209,-82,775,16943,-38,22,21,75,157,424,0,2352
RAW_IMU,4641210,230,243,16498,-151,130,-97,84,161,435,0,2320
RAW_IMU,4662208,131,-171,16532,-54,32,53,73,150,431,0,2304
RAW_IMU,4683209,-104,498,16612,-109,96,-22,82,144,425,0,2416
RAW_IMU,4704209,-2,-256,16363,-120,73,-6,69,158,430,0,2352
RAW_IMU,4725210,-60,312,16563,-21,2,46,75,152,426,0,2352
RAW_IMU,4746210,110,115,16724,-117,79,24,76,156,430,0,2352
RAW_IMU,4767209,341,164,16593,-93,57,-7,73,147,426,0,2208
RAW_IMU,4788209,431,70,16497,-110,82,33,75,167,434,0,2384
RAW_IMU,4809210,-547,-228,16468,-104,76,-5,79,163,435,0,2320
RAW_IMU,4830210,-1371,-432,16672,-84,114,63,86,155,429,0,2288
RAW_IMU,4851209,166,192,16712,4,-20,125,74,148,432,0,2320
RAW_IMU,4872209,361,686,16489,-121,94,-14,76,148,428,0,2352
RAW_IMU,4893209,-18,-17,16818,-140,140,9,78,152,414,0,2352
RAW_IMU,4914209,-413,495,16549,-148,132,43,84,153,423,0,2352
RAW_IMU,4935209,35,99,16880,-144,102,72,86,152,426,0,2352
RAW_IMU,4956209,210,455,16716,-240,214,213,76,148,425,0,2384
RAW_IMU,4977209,-34,299,16610,-271,217,345,75,155,431,0,2320
RAW_IMU,4998209,233,1176,16825,-216,357,646,73,147,419,0,2320
RAW_IMU,5019210,816,-71,16489,-242,542,775,69,168,425,0,2320
RAW_IMU,5040210,-658,-891,18164,-619,731,462,78,152,407,0,2320
RAW_IMU,5061208,-1812,-606,17812,-1413,490,-88,78,157,409,0,2432
RAW_IMU,5082209,-1194,-1025,17013,-1911,110,-597,69,156,415,0,2320
RAW_IMU,5103209,789,-1201,15970,-1496,293,-552,79,156,415,0,2320
RAW_IMU,5124210,-138,-389,17221,-455,433,-11,67,162,424,0,2352
RAW_IMU,5145210,-1524,-536,18120,-80,-309,551,82,156,413,0,2304
RAW_IMU,5166209,-2238,-1522,18399,495,-1337,485,80,159,414,0,2352
RAW_IMU,5187209,-1434,465,19128,161,-2210,249,79,151,410,0,2288
RAW_IMU,5208210,135,1014,18863,-787,-2428,321,74,146,415,0,2416
RAW_IMU,5229210,1378,690,18585,-1594,-2063,605,62,155,421,0,2432
RAW_IMU,5250210,1756,666,18539,-2571,-1586,890,66,148,420,0,2320
RAW_IMU,5271209,2433,1232,17397,-4060,-759,1113,57,145,417,0,2288
RAW_IMU,5292209,1375,-2046,17559,-4798,140,997,58,144,425,0,2320
RAW_IMU,5313210,1335,-2476,16971,-4707,402,659,58,124,425,0,2432
RAW_IMU,5334210,1194,-2721,16732,-4443,336,570,53,124,430,0,2288
RAW_IMU,5355212,395,-4059,16903,-4126,61,527,58,122,425,0,2352
RAW_IMU,5376211,-179,-4366,17976,-3624,-563,510,56,110,435,0,2320
RAW_IMU,5397211,260,-4798,16697,-2891,-1189,645,52,94,444,0,2320
RAW_IMU,5418211,593,-4050,15593,-2078,-1228,623,58,98,430,0,2320
RAW_IMU,5439208,298,-3121,16259,-2176,-1276,286,63,95,437,0,2352
RAW_IMU,5460214,1172,-3853,15846,-2086,-1582,179,54,92,436,0,2384
RAW_IMU,5481208,1883,-4033,15610,-1799,-1673,134,46,79,439,0,2208
RAW_IMU,5502209,1908,-4748,15693,-1443,-1488,-43,43,90,437,0,2352
RAW_IMU,5523209,1601,-4125,16096,-802,-1321,-97,41,92,436,0,2416
RAW_IMU,5544210,1491,-4434,16052,-399,-1384,7,46,75,441,0,2304
RAW_IMU,5565208,1940,-3977,15446,259,-1405,43,40,78,440,0,2352
RAW_IMU,5586209,2445,-3369,15008,568,-994,70,33,82,434,0,2288
RAW_IMU,5607209,1673,-3239,16119,307,-616,-44,37,85,442,0,2304
RAW_IMU,5628210,1027,-4195,17111,282,-794,-262,40,81,432,0,2240
RAW_IMU,5649210,577,-5417,17363,1066,-1538,-438,31,84,436,0,2320
RAW_IMU,5670210,1092,-4840,16813,2311,-2484,-585,30,88,428,0,2384
RAW_IMU,5691210,2069,-4040,16081,2995,-3162,-726,27,85,423,0,2320
RAW_IMU,5712210,2943,-3088,15536,3225,-3422,-797,23,92,414,0,2320
RAW_IMU,5733210,3513,-2734,15574,2681,-3257,-827,16,98,415,0,2368
RAW_IMU,5754210,4292,-3475,14865,2452,-2557,-882,7,99,419,0,2464
RAW_IMU,5775209,4702,-2466,14398,2512,-1511,-765,7,111,421,0,2320
RAW_IMU,5796209,4494,-889,14456,1867,-619,-529,-5,116,419,0,2368
RAW_IMU,5817210,4096,-1123,14726,704,-30,-230,7,116,404,0,2352
RAW_IMU,5838210,4008,-1909,14735,-6,384,91,9,110,410,0,2352
RAW_IMU,5859211,3654,-2319,14784,-207,747,333,15,111,417,0,2384
RAW_IMU,5880210,3321,-2531,14902,-467,997,458,-1,105,425,0,2320
RAW_IMU,5901210,3008,-3340,15018,-250,1159,558,0,108,417,0,2352
RAW_IMU,5922210,2945,-3463,14941,324,1309,556,15,108,407,0,2368
RAW_IMU,5943210,2650,-2655,14938,613,1618,476,7,96,417,0,2352
RAW_IMU,5964211,2736,-2248,14971,406,2002,442,19,112,423,0,2352
RAW_IMU,5985210,2581,-2529,14943,445,2292,613,16,112,423,0,2240
RAW_IMU,6006211,2438,-2096,15225,417,2403,789,18,111,417,0,2352
RAW_IMU,6027211,2352,-2093,15379,77,2326,820,30,115,425,0,2352
RAW_IMU,6048211,1560,-1849,15683,-344,2225,593,24,110,428,0,2384
RAW_IMU,6069211,2014,-1685,15728,-879,1894,452,32,110,432,0,2368
RAW_IMU,6090208,1797,-1908,15795,-1168,1320,434,23,108,434,0,2304
RAW_IMU,6111209,2036,-2160,15288,-1535,645,383,30,119,428,0,2416
RAW_IMU,6132209,2985,-1555,15064,-1971,246,146,31,101,431,0,2304
RAW_IMU,6153209,2914,-1781,15114,-3057,-226,-259,33,111,434,0,2368
RAW_IMU,6174212,2803,-2193,15426,-4263,-788,-806,37,98,435,0,2304
RAW_IMU,6195209,2717,-3366,15774,-5044,-1424,-1475,31,92,434,0,2352
RAW_IMU,6216209,3096,-4525,15973,-5152,-2130,-2064,40,88,432,0,2432
RAW_IMU,6237210,3827,-5341,15470,-5209,-2657,-2619,26,82,444,0,2352
RAW_IMU,6258210,4836,-5715,15307,-5465,-2878,-3054,22,71,432,0,2368
RAW_IMU,6279209,5392,-6377,15520,-5887,-2831,-3317,19,71,420,0,2320
RAW_IMU,6300209,5308,-7511,15620,-5943,-2744,-3570,23,65,421,0,2288
RAW_IMU,6321210,5387,-7820,15971,-5747,-2741,-3884,16,56,420,0,2384
RAW_IMU,6342210,5993,-8637,15523,-5146,-2688,-4097,14,49,420,0,2352
RAW_IMU,6363375,6060,-7878,15408,-4670,-2536,-4063,2,43,419,0,2320
RAW_IMU,6384209,6012,-7563,14975,-4492,-2261,-3777,-1,37,413,0,2320
RAW_IMU,6405209,5773,-7564,14965,-4560,-2098,-3295,-7,46,419,0,2368
RAW_IMU,6426209,5647,-8066,14439,-4468,-2024,-2732,-14,39,415,0,2384
RAW_IMU,6447209,5490,-7398,13830,-4386,-2020,-2120,-3,42,413,0,2416
RAW_IMU,6468212,5115,-7031,13696,-4861,-2337,-1496,-6,35,418,0,2384
RAW_IMU,6489209,5079,-7685,13296,-5164,-2976,-987,-6,18,403,0,2304
RAW_IMU,6510209,5488,-8045,12872,-5268,-3640,-486,-27,18,401,0,2368
RAW_IMU,6531210,5538,-8228,12495,-5330,-4163,-164,-24,13,408,0,2464
RAW_IMU,6552210,6318,-8843,11787,-5365,-4462,186,-27,8,386,0,2368
RAW_IMU,6573208,6283,-8429,11579,-5617,-4659,611,-26,0,380,0,2384
RAW_IMU,6594209,6158,-9859,11139,-5816,-4982,998,-36,-4,380,0,2256
RAW_IMU,6615209,6253,-10320,10749,-5698,-5368,1406,-45,-23,374,0,2352
RAW_IMU,6636210,6720,-10887,10101,-5579,-5797,1843,-54,-26,360,0,2384
RAW_IMU,6657210,6783,-10888,9356,-5617,-6199,2248,-49,-31,345,0,2368
RAW_IMU,6678208,6900,-11227,8691,-5866,-6521,2567,-58,-44,339,0,2416
RAW_IMU,6699209,7044,-11842,7921,-5993,-6825,2809,-57,-48,323,0,2320
RAW_IMU,6720209,7179,-12543,7398,-5873,-7124,3006,-63,-54,315,0,2352
RAW_IMU,6741209,7391,-13150,6649,-5506,-7373,3075,-63,-64,305,0,2352
RAW_IMU,6762210,7587,-13445,5913,-5076,-7449,3120,-90,-83,280,0,2384
RAW_IMU,6783208,7649,-13323,5306,-4776,-7391,3091,-82,-83,275,0,2416
RAW_IMU,6804209,7864,-14008,4612,-4418,-7241,3126,-80,-87,250,0,2240
RAW_IMU,6825209,8046,-14270,3809,-4036,-6907,3136,-84,-100,256,0,2480
RAW_IMU,6846210,8226,-14818,3143,-3575,-6472,3120,-82,-102,229,0,2368
RAW_IMU,6867210,8065,-14860,2251,-2819,-5954,3013,-90,-107,229,0,2416
RAW_IMU,6888209,7721,-14222,1557,-2708,-5386,2777,-84,-110,207,0,2416
RAW_IMU,6909209,7947,-14239,984,-3075,-4851,2517,-80,-118,193,0,2320
RAW_IMU,6930210,7927,-14843,538,-2930,-4317,2305,-78,-118,188,0,2416
RAW_IMU,6951210,7408,-15197,218,-2508,-3753,1810,-78,-125,176,0,2432
RAW_IMU,6972209,7142,-14882,64,-2227,-3329,1285,-75,-130,174,0,2464
RAW_IMU,6993209,6863,-15830,-356,-1859,-3094,782,-75,-123,166,0,2320
RAW_IMU,7014211,6941,-15021,-1057,-1492,-2823,338,-73,-135,152,0,2384
RAW_IMU,7035211,6702,-15249,-1205,-1517,-2602,79,-88,-128,152,0,2352
RAW_IMU,7056211,6720,-14362,-1354,-1660,-2542,70,-78,-133,139,0,2352
RAW_IMU,7077210,6153,-14403,-1609,-1803,-2720,82,-80,-125,142,0,2416
RAW_IMU,7098211,6430,-15054,-1730,-2072,-2964,88,-78,-133,122,0,2368
RAW_IMU,7119208,6698,-15096,-1883,-2164,-3117,231,-74,-141,133,0,2368
RAW_IMU,7140209,6887,-14831,-2365,-2203,-3074,170,-75,-133,130,0,2464
RAW_IMU,7161209,6870,-14879,-2492,-2236,-2937,139,-63,-124,109,0,2352
RAW_IMU,7182212,6891,-14872,-2821,-2094,-2822,216,-67,-123,107,0,2416
RAW_IMU,7203209,6799,-15082,-3229,-1672,-2611,177,-80,-130,107,0,2320
RAW_IMU,7224209,6653,-14817,-3437,-1454,-2372,93,-70,-130,95,0,2368
RAW_IMU,7245210,6431,-15096,-3648,-1296,-2338,19,-62,-125,93,0,2368
RAW_IMU,7266210,6494,-14309,-3922,-1110,-2333,4,-58,-127,84,0,2352
RAW_IMU,7287209,6592,-13914,-4192,-1147,-2234,28,-67,-125,93,0,2416
RAW_IMU,7308209,6267,-14592,-4297,-981,-2110,144,-67,-130,78,0,2320
RAW_IMU,7329210,6542,-14438,-4463,-528,-1846,229,-66,-131,84,0,2384
RAW_IMU,7350210,6707,-14135,-4622,-352,-1414,340,-71,-117,72,0,2352
RAW_IMU,7371210,6450,-13960,-4552,-371,-1056,453,-49,-125,71,0,2416
RAW_IMU,7392209,6063,-13911,-4318,-606,-1012,497,-63,-134,69,0,2384
RAW_IMU,7413209,5956,-14275,-4033,-653,-1296,577,-66,-136,65,0,2384
RAW_IMU,7434210,5874,-14519,-4133,-568,-1614,566,-61,-129,62,0,2352
RAW_IMU,7455210,6385,-14746,-4344,-405,-1692,499,-62,-135,53,0,2432
RAW_IMU,7476212,6496,-14672,-4450,-152,-1484,547,-67,-128,61,0,2320
RAW_IMU,7497211,6429,-14007,-4455,-272,-1292,597,-62,-142,56,0,2416
RAW_IMU,7518211,6044,-14337,-4154,-612,-1443,570,-54,-125,51,0,2320
RAW_IMU,7539211,5795,-14576,-4123,-670,-1909,536,-54,-130,46,0,2384
RAW_IMU,7560208,5550,-14478,-4242,-654,-2463,459,-49,-135,49,0,2384
RAW_IMU,7581214,5703,-14414,-4504,-631,-2854,345,-50,-127,45,0,2368
RAW_IMU,7602208,5842,-14439,-4864,-499,-2948,328,-45,-134,35,0,2320
RAW_IMU,7623209,5920,-14711,-5205,-237,-2805,357,-37,-134,35,0,2432
RAW_IMU,7644209,5979,-14543,-5425,-4,-2401,488,-43,-136,42,0,2464
RAW_IMU,7665210,5526,-14793,-5405,106,-2001,503,-44,-130,31,0,2384
RAW_IMU,7686208,4897,-14706,-5233,199,-1862,456,-46,-133,26,0,2352
RAW_IMU,7707209,4320,-14521,-5329,198,-2081,386,-36,-133,26,0,2304
RAW_IMU,7728209,4010,-14785,-5374,129,-2445,269,-31,-133,34,0,2352
RAW_IMU,7749210,4131,-14666,-5762,51,-2717,312,-35,-131,13,0,2368
RAW_IMU,7770210,2860,-14628,-7174,-237,-2358,793,-24,-127,13,0,2368
RAW_IMU,7791210,2479,-15678,-6959,-158,-1911,1345,-33,-138,12,0,2480
RAW_IMU,7812210,2946,-14817,-6797,-174,-1898,1377,-30,-141,23,0,2352
RAW_IMU,7833210,3453,-14368,-6964,-473,-2016,1069,-24,-134,23,0,2352
RAW_IMU,7854210,3292,-14687,-6548,-1043,-2160,595,-9,-134,13,0,2352
RAW_IMU,7875210,3178,-15942,-6109,-1226,-2518,278,-27,-139,8,0,2352
RAW_IMU,7896209,3019,-15282,-6157,-777,-2943,260,-15,-140,-2,0,2352
RAW_IMU,7917209,3359,-14278,-6416,-648,-3104,412,-9,-144,-3,0,2304
RAW_IMU,7938210,3029,-14310,-6136,-585,-3242,728,-5,-142,0,0,2368
RAW_IMU,7959210,2549,-14937,-6501,-562,-3512,944,-1,-136,-11,0,2416
RAW_IMU,7980211,2712,-14973,-6368,-430,-3724,910,0,-140,-19,0,2416
RAW_IMU,8001209,2616,-15445,-6341,-326,-3726,865,13,-133,-14,0,2368
RAW_IMU,8022212,2694,-15074,-6560,69,-3602,698,5,-140,-29,0,2288
RAW_IMU,8043209,2637,-14514,-6965,-60,-3312,429,9,-144,-20,0,2352
RAW_IMU,8064209,2807,-15353,-7476,-234,-2857,219,32,-141,-35,0,2384
RAW_IMU,8085211,2623,-16356,-6942,-5,-2532,-11,20,-133,-36,0,2352
RAW_IMU,8106210,2842,-15361,-7378,431,-2350,-284,26,-135,-24,0,2384
RAW_IMU,8127210,2789,-14826,-7445,264,-2225,-921,35,-136,-40,0,2320
RAW_IMU,8148210,2265,-14727,-7339,-53,-2353,-1559,19,-129,-40,0,2384
RAW_IMU,8169210,1305,-14083,-6740,-168,-2818,-1827,28,-135,-41,0,2304
RAW_IMU,8190208,437,-14717,-6774,-632,-3487,-1754,33,-138,-51,0,2464
RAW_IMU,8211209,168,-15077,-8639,-649,-4298,-1678,28,-130,-49,0,2352
RAW_IMU,8232209,899,-14488,-7658,-1015,-4750,-1447,30,-136,-52,0,2432
RAW_IMU,8253210,1306,-14075,-8103,-1026,-4801,-1419,41,-142,-46,0,2384
RAW_IMU,8274210,1858,-12522,-8583,-1786,-4287,-1475,37,-129,-67,0,2368
RAW_IMU,8295208,1667,-12328,-9060,-2943,-3541,-1378,45,-117,-62,0,2384
RAW_IMU,8316209,1667,-15972,-8507,-3128,-2874,-1371,52,-125,-66,0,2352
RAW_IMU,8337209,2469,-16163,-8194,-2037,-2410,-1815,43,-115,-77,0,2384
RAW_IMU,8358210,2959,-14277,-9101,-1638,-1881,-2564,56,-110,-82,0,2416
RAW_IMU,8379210,2646,-12748,-9721,-2131,-1290,-3125,53,-105,-79,0,2432
RAW_IMU,8400209,1708,-12086,-9941,-2750,-879,-2939,46,-101,-83,0,2368
RAW_IMU,8421209,1464,-12215,-9300,-3418,-842,-2595,46,-101,-80,0,2352
RAW_IMU,8442210,320,-14045,-8592,-3534,-1347,-2241,43,-102,-91,0,2384
RAW_IMU,8463210,2849,-10324,-10219,-3104,-2152,-2210,48,-105,-72,0,2432
RAW_IMU,8484375,2486,-13561,-10977,-4070,-2229,-2844,32,-112,-89,0,2352
RAW_IMU,8505209,2073,-12694,-9653,-3458,-2625,-3242,50,-102,-101,0,2384
RAW_IMU,8526209,2278,-12871,-10174,-2990,-2928,-3319,61,-93,-77,0,2320
RAW_IMU,8547209,2247,-13381,-10877,-2412,-2981,-2930,56,-76,-87,0,2416
RAW_IMU,8568209,3563,-13745,-10984,-1204,-2587,-2183,57,-65,-122,0,2384
RAW_IMU,8589212,4550,-12368,-11218,-320,-2014,-1619,61,-44,-118,0,2464
RAW_IMU,8610209,4506,-13138,-9709,-137,-1420,-1600,49,-50,-130,0,2352
RAW_IMU,8631209,4482,-12799,-10377,760,-804,-1692,71,-61,-126,0,2352
RAW_IMU,8652210,3386,-11978,-10174,1831,-592,-1671,65,-50,-120,0,2416
RAW_IMU,8673210,2735,-10442,-10484,1708,-870,-1349,71,-54,-128,0,2464
RAW_IMU,8694208,2828,-11138,-10777,941,-989,-546,73,-53,-132,0,2416
RAW_IMU,8715209,3708,-12881,-11342,1133,-614,444,73,-60,-117,0,2464
RAW_IMU,8736209,4526,-13003,-11315,1590,186,1006,66,-61,-133,0,2416
RAW_IMU,8757210,4902,-13579,-11300,1441,1197,619,75,-67,-127,0,2464
RAW_IMU,8778210,3593,-13650,-10754,1353,1998,-119,74,-64,-128,0,2368
RAW_IMU,8799208,2530,-13987,-10935,1460,2494,-598,66,-78,-138,0,2368
RAW_IMU,8820209,2226,-13760,-9752,1533,2622,-861,54,-84,-139,0,2320
RAW_IMU,8841209,1873,-12806,-8945,1759,2199,-625,49,-77,-134,0,2368
RAW_IMU,8862209,2431,-11463,-8644,2112,1528,-11,45,-88,-128,0,2432
RAW_IMU,8883210,2585,-11449,-9202,1851,1046,524,54,-70,-105,0,2368
RAW_IMU,8904208,2706,-11215,-9367,1486,657,1060,50,-83,-96,0,2464
RAW_IMU,8925209,2528,-12424,-9788,652,321,1054,48,-81,-101,0,2256
RAW_IMU,8946209,2687,-14245,-9694,819,75,611,53,-83,-96,0,2416
RAW_IMU,8967210,2445,-14046,-9701,1092,-274,130,40,-83,-99,0,2416
RAW_IMU,8988210,2533,-13490,-9827,1051,-583,48,65,-87,-95,0,2368
RAW_IMU,9009208,2378,-12835,-9804,854,-873,47,46,-89,-90,0,2416
RAW_IMU,9030211,2671,-12708,-9730,479,-1177,210,69,-83,-94,0,2304
RAW_IMU,9051211,3031,-13623,-9653,164,-1299,363,54,-84,-98,0,2384
RAW_IMU,9072211,3481,-14111,-9573,382,-1141,461,61,-76,-99,0,2368
RAW_IMU,9093210,3347,-14212,-9705,709,-891,535,65,-87,-98,0,2368
RAW_IMU,9114211,3258,-13900,-9832,699,-607,366,58,-95,-94,0,2384
RAW_IMU,9135208,2918,-13659,-9592,423,-453,87,57,-96,-90,0,2320
RAW_IMU,9156209,2599,-13936,-9442,43,-481,-60,63,-85,-99,0,2384
RAW_IMU,9177209,2450,-14103,-9087,-113,-644,-219,63,-95,-96,0,2352
RAW_IMU,9198209,2826,-14512,-8966,-38,-776,-188,62,-87,-90,0,2432
RAW_IMU,9219209,2867,-14093,-9090,-26,-744,-96,67,-92,-100,0,2432
RAW_IMU,9240209,2657,-13260,-9225,-154,-597,-30,65,-89,-100,0,2352
RAW_IMU,9261210,2672,-14167,-8888,-280,-493,-21,65,-94,-112,0,2352
RAW_IMU,9282210,2625,-14063,-8624,-180,-294,19,62,-87,-103,0,2416
RAW_IMU,9303208,2184,-13710,-8362,-247,-115,75,73,-94,-93,0,2352
RAW_IMU,9324209,1758,-13570,-8476,-326,-76,30,71,-93,-94,0,2432
RAW_IMU,9345209,1383,-12796,-8818,-534,-149,-67,67,-84,-98,0,2352
RAW_IMU,9366210,1211,-13221,-9038,-800,-292,-124,61,-81,-104,0,2384
RAW_IMU,9387210,1182,-13560,-9033,-653,-469,113,80,-92,-107,0,2304
RAW_IMU,9408209,1748,-13959,-8820,-400,-431,492,82,-88,-101,0,2320
RAW_IMU,9429209,2671,-13276,-10038,-350,-301,471,65,-87,-100,0,2288
RAW_IMU,9450210,3004,-13297,-9939,-797,-161,-15,73,-94,-107,0,2352
RAW_IMU,9471210,2684,-13462,-9913,-1265,-140,-462,76,-83,-96,0,2432
RAW_IMU,9492210,2443,-13389,-9840,-1528,-241,-854,69,-83,-106,0,2368
RAW_IMU,9513209,2093,-12475,-10307,-1863,-384,-972,69,-81,-99,0,2384
RAW_IMU,9534209,2388,-13470,-9953,-1849,-520,-885,67,-79,-105,0,2304
RAW_IMU,9555210,2206,-13310,-10002,-1679,-859,-723,66,-73,-111,0,2352
RAW_IMU,9576210,2242,-12292,-9669,-1780,-1223,-683,67,-77,-107,0,2384
RAW_IMU,9597212,2368,-11805,-10535,-2276,-1559,-839,56,-71,-116,0,2352
RAW_IMU,9618211,2512,-10922,-10083,-2921,-1720,-1011,67,-84,-134,0,2352
RAW_IMU,9639211,2407,-11872,-10830,-3313,-1750,-1039,83,-62,-125,0,2368
RAW_IMU,9660211,2434,-11028,-11178,-3676,-1730,-978,80,-55,-132,0,2464
RAW_IMU,9681208,2067,-11386,-11480,-4325,-1845,-1062,86,-55,-137,0,2416
RAW_IMU,9702214,2970,-11675,-12274,-4501,-1915,-1127,97,-49,-148,0,2384
RAW_IMU,9723208,3017,-11854,-12526,-4321,-1823,-1105,91,-38,-149,0,2368
RAW_IMU,9744209,2941,-12085,-13264,-3853,-1540,-1022,93,-21,-152,0,2256
RAW_IMU,9765209,2433,-11072,-12865,-3243,-1096,-856,84,-23,-143,0,2352
RAW_IMU,9786210,2298,-9901,-12237,-3049,-801,-809,84,-18,-148,0,2368
RAW_IMU,9807208,2184,-10008,-12131,-2734,-754,-792,105,-25,-143,0,2368
RAW_IMU,9828209,1737,-10135,-12290,-2387,-800,-842,100,-15,-150,0,2496
RAW_IMU,9849209,1451,-10785,-12778,-1987,-812,-976,90,-3,-153,0,2352
RAW_IMU,9870210,1803,-10289,-12824,-1888,-760,-1352,93,-4,-157,0,2352
RAW_IMU,9891210,1929,-10442,-13457,-2023,-829,-1569,97,-15,-168,0,2384
RAW_IMU,9912210,1970,-9236,-13166,-2144,-620,-1737,109,0,-157,0,2368
RAW_IMU,9933210,2907,-10665,-13512,-1900,-256,-1938,100,1,-165,0,2384
RAW_IMU,9954210,2924,-11141,-13607,-1086,-32,-2081,101,2,-166,0,2288
RAW_IMU,9975210,2438,-10232,-13364,-820,142,-1990,103,3,-155,0,2416
RAW_IMU,9996210,2286,-10170,-13593,-751,83,-2004,100,9,-176,0,2464
RAW_IMU,10017210,3047,-9338,-14126,-484,-9,-1951,103,18,-165,0,2432
RAW_IMU,10038212,3379,-8349,-14047,-798,6,-1621,100,8,-165,0,2352
RAW_IMU,10059209,3054,-7946,-13784,-1300,195,-1205,96,14,-166,0,2464
RAW_IMU,10080209,2416,-8049,-13570,-1778,175,-903,101,16,-164,0,2416
RAW_IMU,10101210,2418,-8546,-13646,-2188,-156,-871,91,14,-159,0,2432
RAW_IMU,10122210,2821,-8466,-13803,-2306,-489,-900,103,20,-172,0,2368
RAW_IMU,10143210,2519,-7665,-13893,-2500,-755,-823,97,23,-163,0,2352
RAW_IMU,10164210,2603,-7339,-13687,-3031,-1018,-677,93,29,-169,0,2384
RAW_IMU,10185210,2926,-7474,-13543,-3464,-1275,-407,103,37,-168,0,2464
RAW_IMU,10206211,3473,-5081,-12566,-4076,-1354,-45,101,43,-161,0,2464
RAW_IMU,10227210,3264,-5730,-13585,-5225,-1370,361,106,50,-164,0,2384
RAW_IMU,10248211,2802,-6549,-14622,-4961,-1180,801,108,59,-163,0,2352
RAW_IMU,10269211,2173,-7042,-14984,-4114,-1160,952,103,73,-165,0,2464
RAW_IMU,10290211,2560,-6447,-15231,-3507,-1165,765,101,67,-166,0,2384
RAW_IMU,10311211,1842,-5441,-14655,-3073,-1123,573,109,70,-159,0,2480
RAW_IMU,10332208,1425,-6259,-15334,-2696,-1134,209,108,81,-150,0,2368
RAW_IMU,10353209,1615,-5737,-15705,-2245,-1073,-169,110,83,-165,0,2352
RAW_IMU,10374209,2150,-4507,-15761,-2385,-849,-393,116,88,-163,0,2432
RAW_IMU,10395209,2179,-5199,-16606,-2292,-647,-311,109,89,-157,0,2384
RAW_IMU,10416212,1650,-5159,-16916,-1808,-454,-285,106,99,-157,0,2368
RAW_IMU,10437209,1216,-4426,-15727,-1905,-453,-643,117,94,-159,0,2368
RAW_IMU,10458209,639,-3432,-15085,-2296,-762,-950,121,88,-145,0,2352
RAW_IMU,10479210,826,-3772,-15926,-2486,-1123,-852,129,102,-143,0,2368
RAW_IMU,10500210,1153,-4464,-16695,-2391,-1528,-622,129,115,-143,0,2368
RAW_IMU,10521209,929,-2963,-15853,-2559,-1682,-446,131,117,-148,0,2352
RAW_IMU,10542209,799,1840,-12441,-4027,-1824,-249,138,116,-159,0,2432
RAW_IMU,10563210,1666,-2537,-16321,-3996,-2795,404,150,124,-150,0,2352
RAW_IMU,10584210,527,-2763,-16954,-4057,-2632,437,144,131,-145,0,2416
RAW_IMU,10605375,736,-4421,-17663,-3879,-2115,69,146,136,-148,0,2432
RAW_IMU,10626209,1149,-2685,-16940,-3267,-1443,-216,147,139,-150,0,2352
RAW_IMU,10647209,1066,-1725,-16774,-3227,-803,-350,152,151,-143,0,2352
RAW_IMU,10668209,408,-1701,-16289,-3386,-653,-374,148,150,-149,0,2416
RAW_IMU,10689209,-646,-2604,-16604,-2957,-908,-302,167,167,-139,0,2416
